id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
201957088,n536256,"What does the standing person to the right of the lamp used, a Wii controller or a laptop?",wii controller,wii controller,choose,The man uses a Wii controller.
201957094,n536256,What does that man look at?,television,television,query,The man looks at the TV.
201957096,n536256,What does the man look at?,television,television,query,The man looks at the TV.
201957101,n536256,Which kind of device does the man look at?,television,television,query,The man looks at the television.
201957143,n536256,What are the boots in front of?,wall,door,query,The boots are in front of the wall.
201957146,n536256,Are there either glasses or Wii controllers?,yes,yes,logical,"Yes, there is a Wii controller."
201957164,n536256,Is the white device on the left side or on the right?,left,right,choose,The Wii controller is on the left of the image.
201957175,n536256,Do both the device that is white and the on TV to the right of the lamp look small?,yes,yes,logical,"Yes, both the Wii controller and the TV are small."
201957203,n536256,Does the Wii remotes look white and small?,yes,yes,logical,"Yes, the Wii remotes is white and small."
201957236,n536256,Are there any chairs or bags in this picture?,no,yes,logical,"No, there are no chairs or bags."
201957240,n536256,Which side of the image is the woman on?,right,left,query,The woman is on the right of the image.
201957249,n536256,Who is standing?,woman,woman,query,The woman is standing.
201957263,n536256,The person to the right of the man is looking at what?,television,television,query,The woman is looking at the TV.
201957264,n536256,What is the woman looking at?,television,television,query,The woman is looking at the TV.
201957265,n536256,What do you think is the device that the woman to the right of the man is looking at?,television,television,query,The device is a television.
201957277,n536256,Is the person that is to the right of the man looking at a laptop?,no,no,verify,"No, the woman is looking at the television."
201957334,n536256,On which side of the image is the metal lamp?,left,left,query,The lamp is on the left of the image.
201957351,n536256,Is the lamp white and tall?,yes,yes,logical,"Yes, the lamp is white and tall."
201957373,n536256,Is that lamp blue or white?,white,white,choose,The lamp is white.
201957389,n536256,What's the lamp made of?,metal,metal,query,The lamp is made of metal.
201957408,n536256,What is the lamp in front of?,wall,door,query,The lamp is in front of the wall.
201959575,n572716,Is it cloudy in this photo?,yes,no,verify,"Yes, it is cloudy."
201959591,n572716,What is common to the building and the crane?,color,color,compare,"The color, both the building and the crane are red."
201959594,n572716,Is the mountain different in color than the jet?,yes,yes,compare,"Yes, the mountain is green and the jet is white."
201959602,n572716,Does the mountain have the same color as the crane?,no,no,compare,"No, the crane is red and the mountain is green."
201959618,n572716,Does the jet look large and white?,yes,yes,logical,"Yes, the jet is large and white."
201959629,n572716,Is the jet large or small?,large,large,choose,The jet is large.
201959640,n572716,Does the jet have blue color?,no,yes,verify,"No, the jet is white."
201959672,n572716,Is the grass next to the runway tall or short?,short,short,choose,The grass is short.
201959685,n572716,Does the grass look brown?,no,no,verify,"No, the grass is green."
201959715,n572716,Do the green trees look tall and dense?,yes,yes,logical,"Yes, the trees are tall and dense."
201959759,n572716,"How do the green trees look, dense or sparse?",dense,dense,choose,The trees are dense.
201959784,n572716,What are the trees in front of?,mountain,mountains,query,The trees are in front of the mountain.
201959794,n572716,Which color is the sky near the mountain?,dark,gray,query,The sky is dark.
201959835,n572716,What kind of aircraft is blue?,airplane,airplane,query,The aircraft is an airplane.
201959852,n572716,Is the airplane near the sign small or large?,large,large,choose,The plane is large.
201959873,n572716,Are there any trains near the sign on the grass?,no,no,verify,"No, there is an airplane near the sign."
201959882,n572716,Are there airplanes behind the long runway?,yes,yes,verify,"Yes, there is an airplane behind the runway."
201959885,n572716,Is there a traffic light above the sign near the runway?,no,no,verify,"No, there is an airplane above the sign."
201959899,n572716,Is the little building in between the tall trees near the crane?,yes,yes,verify,"Yes, the building is in between the trees."
201972682,n541482,Does the cloud have the same color as the scarf?,yes,no,compare,"Yes, both the cloud and the scarf are white."
201972689,n541482,Is the color of the cloud the same as the sweater?,no,no,compare,"No, the sweater is black and the cloud is white."
201972699,n541482,Does the scarf have a different color than the bush?,yes,yes,compare,"Yes, the bush is green and the scarf is white."
201972701,n541482,Is the cloud different in color than the sky?,yes,yes,compare,"Yes, the sky is blue and the cloud is white."
201972712,n541482,What color is the sky?,blue,blue,query,The sky is blue.
201972737,n541482,What height is the grass?,tall,short,query,The grass is tall.
201972749,n541482,Does the grass look green and tall?,yes,no,logical,"Yes, the grass is green and tall."
201972765,n541482,Is the grass brown or green?,green,green,choose,The grass is green.
201972767,n541482,Do you see either a kite or a lamp there?,yes,no,logical,"Yes, there is a kite."
201972792,n541482,What color does the kite have?,purple,white,query,The kite has purple color.
201972804,n541482,Is the kite green and large?,no,no,logical,"No, the kite is large but purple."
201972815,n541482,Are there any small flags or kites?,no,no,logical,"No, there is a kite but it is large."
201972819,n541482,Is the kite that is purple and black large or small?,large,small,choose,The kite is large.
201972828,n541482,Is the woman wearing a scarf?,yes,no,verify,"Yes, the woman is wearing a scarf."
201972831,n541482,Who is holding the kite?,woman,man,query,The woman is holding the kite.
201972832,n541482,What is the woman holding?,kite,rope,query,The woman is holding the kite.
201972833,n541482,What's the woman holding?,kite,rope,query,The woman is holding the kite.
201972836,n541482,Who is wearing a hair clip?,woman,man,query,The woman is wearing a hair clip.
201972837,n541482,Who is wearing the hair clip?,woman,man,query,The woman is wearing a hair clip.
201972838,n541482,Is the woman wearing a hair clip?,yes,yes,verify,"Yes, the woman is wearing a hair clip."
201972844,n541482,Who is wearing pants?,woman,man,query,The woman is wearing pants.
201972845,n541482,Who is wearing the pants?,woman,man,query,The woman is wearing pants.
201972847,n541482,Is the woman wearing glasses?,no,no,verify,"No, the woman is wearing trousers."
201972849,n541482,Who is standing in front of the building that looks large?,woman,man,query,The woman is standing in front of the building.
201972880,n541482,What color is the scarf?,white,brown,query,The scarf is white.
201972892,n541482,Is the scarf long and white?,yes,no,logical,"Yes, the scarf is long and white."
201972908,n541482,What color is the cotton sweater?,black,blue,query,The sweater is black.
201972915,n541482,Are the pants white and soft?,yes,no,logical,"Yes, the pants are white and soft."
201972923,n541482,Is the color of the trousers blue?,no,no,verify,"No, the trousers are white."
201974536,n274905,What is common to the tennis racket and the fence?,material,color,compare,"The material, both the tennis racket and the fence are metallic."
201974551,n274905,Are the trousers brown?,no,no,verify,"No, the trousers are white."
201974558,n274905,Are the pants that look white soft and thin?,yes,no,logical,"Yes, the trousers are soft and thin."
201974569,n274905,How fat are the pants?,thin,fat,query,The pants are thin.
201974600,n274905,What is the color of the shirt?,dark blue,pink,query,The shirt is dark blue.
201974617,n274905,Does the shirt look short sleeved or long sleeved?,long sleeved,short sleeved,choose,The shirt is long sleeved.
201974646,n274905,Are there fences in the image that are not wooden?,yes,yes,verify,"Yes, there is a metallic fence."
201974652,n274905,Is the fence behind the man metallic and red?,no,no,logical,"No, the fence is metallic but silver."
201974674,n274905,What color is the metal fence?,silver,black,query,The fence is silver.
201974699,n274905,Is the fence behind a girl?,no,yes,verify,"No, the fence is behind a man."
201974703,n274905,Is the metal fence in front or behind the person on the right?,behind,front,choose,The fence is behind the man.
201974785,n274905,Is the tennis player male or female?,female,female,choose,The player is female.
201974790,n274905,Who is wearing an earring?,player,player,query,The player is wearing an earring.
201974791,n274905,Who is wearing the earring?,player,player,query,The player is wearing an earring.
201974797,n274905,What's the player in front of?,fence,fence,query,The player is in front of the fence.
201974820,n274905,Who is holding the tennis racket that looks yellow and gray?,player,woman,query,The player is holding the tennis racket.
201974825,n274905,Is the tennis player holding the tennis racket?,yes,yes,verify,"Yes, the player is holding the tennis racket."
201974829,n274905,Who do you think is wearing a hat?,player,woman,query,The player is wearing a hat.
201974830,n274905,Who is wearing the hat?,player,woman,query,The player is wearing a hat.
201974832,n274905,Is the person to the right of the tennis racket wearing a hat?,yes,no,verify,"Yes, the player is wearing a hat."
201974841,n274905,Who is wearing a tank top?,player,player,query,The player is wearing a tank top.
201974842,n274905,Who is wearing the tank top?,player,player,query,The player is wearing a tank top.
201974872,n274905,On which side is the racket?,left,left,query,The racket is on the left of the image.
201974895,n274905,Is the racket that looks green and yellow made of wood or metal?,metal,metal,choose,The tennis racket is made of metal.
201974896,n274905,Does the racket to the left of the player look green and metallic?,yes,yes,logical,"Yes, the tennis racket is green and metallic."
201974911,n274905,Does the racket that is made of metal look silver or green?,green,green,choose,The tennis racket is green.
201974935,n274905,Are the shorts that are not long soft and green?,no,no,logical,"No, the shorts are soft but black."
201974958,n274905,What is the color of the shorts?,black,black,query,The shorts are black.
201974971,n274905,How is the clothing item that is pink called?,tank top,outfit,query,The clothing item is a tank top.
201974972,n274905,Which kind of clothing is pink?,tank top,outfit,query,The clothing is a tank top.
201974976,n274905,Which kind of clothing is not pink?,hat,cap,query,The clothing is a hat.
201974979,n274905,What kind of clothing is sleeveless?,tank top,outfit,query,The clothing is a tank top.
201974981,n274905,"What type of clothing is not sleeveless, the hat or the tank top?",hat,hat,choose,The hat is not sleeveless.
201974983,n274905,Which kind of clothing is not sleeveless?,hat,cap,query,The clothing is a hat.
201974999,n274905,Does that tank top look sleeveless and pink?,yes,yes,logical,"Yes, the tank top is sleeveless and pink."
201975049,n274905,Does the hat look black and white?,yes,no,verify,"Yes, the hat is black and white."
201975054,n274905,Is there a colorful hat or scarf?,no,no,logical,"No, there is a hat but it is black and white."
201975064,n274905,Does the hat that looks black and white look closed and Adidas?,no,no,logical,"No, the hat is Adidas but open."
201975068,n274905,Does the hat that is not closed look Adidas?,yes,no,verify,"Yes, the hat is adidas."
201975071,n274905,Which company is the hat from?,adidas,nike,query,The hat is from adidas.
201975091,n274905,Which side of the image is the man on?,right,left,query,The man is on the right of the image.
201975119,n274905,What is the man in front of?,fence,fence,query,The man is in front of the fence.
201975120,n274905,What is the man before?,fence,fence,query,The man is in front of the fence.
201975134,n274905,Who is wearing the shoe?,man,woman,query,The man is wearing a shoe.
201975139,n274905,Who is standing behind the player to the right of the tennis racket?,man,man,query,The man is standing behind the player.
201975143,n274905,Who is the person that is standing standing behind of?,player,woman,query,The man is standing behind the player.
201975144,n274905,Who is the man standing behind of?,player,woman,query,The man is standing behind the player.
201976374,n279173,Is it an outdoors scene?,yes,yes,verify,"Yes, it is outdoors."
201976395,n279173,Do the jeans and the flags have a different colors?,yes,no,compare,"Yes, the jeans are blue and the flags are white."
201976398,n279173,Do the street and the motorbike have the same material?,no,no,compare,"No, the street is made of cement and the motorbike is made of metal."
201976414,n279173,Are the flags triangular and red?,no,no,logical,"No, the flags are triangular but white."
201976421,n279173,What is in front of the person on the motorbike?,flags,fence,query,The flags are in front of the person.
201976422,n279173,What is in front of the person?,flags,fence,query,The flags are in front of the person.
201976440,n279173,Are the triangular flags to the right of him?,no,yes,verify,"No, the flags are to the left of the person."
201976456,n279173,Is the street made of concrete both hard and gray?,yes,no,logical,"Yes, the street is hard and gray."
201976475,n279173,Is the street below a traffic light?,no,no,verify,"No, the street is below a motorcycle."
201976486,n279173,Is the sky orange or gray?,gray,gray,choose,The sky is gray.
201976505,n279173,What color does the license plate have?,white,blue,query,The license plate has white color.
201976511,n279173,Is that license plate rectangular and black?,no,no,logical,"No, the license plate is rectangular but white."
201976532,n279173,Is there a horse or a cow that is not tan?,no,no,logical,"No, there is a cow but it is tan."
201976541,n279173,Does the animal on the street seem to be black?,no,no,verify,"No, the cow is tan."
201976553,n279173,Does the cow on the street look soft?,yes,yes,verify,"Yes, the cow is soft."
201976559,n279173,What animal is to the right of the person?,cow,dog,query,The animal is a cow.
201976584,n279173,Where is the cow?,street,field,query,The cow is on the street.
201976585,n279173,Is there a cow on the street?,yes,no,verify,"Yes, there is a cow on the street."
201976623,n279173,Is there any motorcycle or ball in the scene?,yes,yes,logical,"Yes, there is a motorcycle."
201976645,n279173,Does the motorbike on the street look metallic and black?,yes,no,logical,"Yes, the motorbike is metallic and black."
201976693,n279173,Are there taxis on the street that is made of cement?,no,no,verify,"No, there is a motorcycle on the street."
201976720,n279173,Are there yellow helmets in the image?,no,no,verify,"No, there is a helmet but it is black."
201976726,n279173,Is the helmet blue and round?,no,no,logical,"No, the helmet is round but black."
201976750,n279173,Does the bag to the right of the flags look blue and large?,no,yes,logical,"No, the backpack is blue but small."
201976752,n279173,Does that backpack have blue color?,yes,yes,verify,"Yes, the backpack is blue."
201976763,n279173,Is there a black backpack or briefcase?,no,no,logical,"No, there is a backpack but it is blue."
201976777,n279173,Does the backpack look small?,yes,yes,verify,"Yes, the backpack is small."
201976841,n279173,Is the sign on the street orange and rectangular?,yes,no,logical,"Yes, the street sign is orange and rectangular."
201976851,n279173,Which color does the sign in front of the building have?,orange,white,query,The street sign has orange color.
201976886,n279173,What is in front of the building the sky is above?,street sign,fence,query,The street sign is in front of the building.
201976887,n279173,What is in front of the building?,street sign,fence,query,The street sign is in front of the building.
201976888,n279173,What is the sign in front of the building?,street sign,street sign,query,The sign is a street sign.
201976891,n279173,What sign is in front of the building?,street sign,street sign,query,The sign is a street sign.
201976898,n279173,How is the sign on the street below the motorcycle called?,street sign,street sign,query,The sign is a street sign.
201976899,n279173,What sign is on the street?,street sign,street sign,query,The sign is a street sign.
201976900,n279173,Where is that street sign?,street,street,query,The street sign is on the street.
201976914,n279173,On which side of the image is the male person?,left,left,query,The person is on the left of the image.
201976943,n279173,Is the male person to the right of a cow?,no,no,verify,"No, the person is to the left of a cow."
201976944,n279173,Is the person to the right or to the left of the cow that is on the street?,left,left,choose,The person is to the left of the cow.
201976963,n279173,Is he behind the flags?,yes,no,verify,"Yes, the person is behind the flags."
201976966,n279173,The person is on what?,motorcycle,racket,query,The person is on the motorcycle.
201976967,n279173,What is the person on?,motorcycle,sign,query,The person is on the motorcycle.
201976972,n279173,Is he on a snowboard?,no,no,verify,"No, the person is on the motorbike."
201979155,n329514,Do the skateboard and the rooftop have the same material?,no,no,compare,"No, the skateboard is made of wood and the rooftop is made of metal."
201979159,n329514,Are the concrete steps below the window that is below the chimney?,yes,yes,verify,"Yes, the steps are below the window."
201979208,n329514,Who is traveling down the steps?,skateboarder,girl,query,The skateboarder is traveling down the steps.
201979212,n329514,Is there a snowboarder below the rooftop that is made of metal?,no,no,verify,"No, there is a skateboarder below the rooftop."
201979214,n329514,Who is flying through the sky?,skateboarder,clouds,query,The skateboarder is flying through the sky.
201979252,n329514,Does the skateboard above the steps look wooden and white?,yes,no,logical,"Yes, the skateboard is wooden and white."
201979353,n329514,Do you think the skateboarder's hair is long?,yes,yes,verify,"Yes, the hair is long."
201979380,n329514,On which side is the chimney?,left,left,query,The chimney is on the left of the image.
201979388,n329514,What shape does the chimney that the window is below have?,square,round,query,The chimney has square shape.
201981981,n526228,Does the skateboard have a different color than the frame?,no,yes,compare,"No, both the skateboard and the frame are black."
201981984,n526228,Do the shoe and the lamp have a different colors?,no,yes,compare,"No, both the shoe and the lamp are white."
201981992,n526228,What is common to the remote and the phone?,material,color,compare,"The material, both the remote and the phone are plastic."
201981998,n526228,What type of device is made of the same material as the remote the man is to the left of?,phone,remote control,query,The telephone is made of the same material as the remote.
201982031,n526228,Is the remote control made of the same material as the frame?,no,no,compare,"No, the remote control is made of plastic and the frame is made of wood."
201982068,n526228,"Which material are the trousers made of, cloth or leather?",cloth,cloth,choose,The trousers are made of cloth.
201982088,n526228,Who is looking down?,man,man,query,The man is looking down.
201982090,n526228,Is the man below the frame driving or looking down?,looking down,looking down,choose,The man is looking down.
201982111,n526228,Does the man that is to the left of the other man look blond and Caucasian?,yes,no,logical,"Yes, the man is blond and caucasian."
201982125,n526228,Of what race is the man the skateboard is to the right of?,caucasian,caucasian,query,The man is caucasian.
201982132,n526228,What item of furniture does the white man below the frame sit on?,couch,couch,query,The man sits on the couch.
201982135,n526228,Does the man below the frame sit on a couch?,yes,yes,verify,"Yes, the man sits on a couch."
201982138,n526228,Who is wearing the pants?,man,man,query,The man is wearing pants.
201982149,n526228,Is the man that is looking down wearing a uniform?,no,no,verify,"No, the man is wearing a shoe."
201982159,n526228,Do you see any men to the right of the side table?,yes,no,verify,"Yes, there is a man to the right of the side table."
201982173,n526228,Are there men to the right of the little books that are on top of the coffee table?,no,yes,verify,"No, the man is to the left of the books."
201982199,n526228,Is the clean shirt both green and short sleeved?,no,no,logical,"No, the shirt is short sleeved but white."
201982207,n526228,"How does the white shirt look, short sleeved or long sleeved?",short sleeved,long sleeved,choose,The shirt is short sleeved.
201982219,n526228,Is there a lamp in this picture that is large?,yes,yes,verify,"Yes, there is a lamp that is large."
201982230,n526228,Is the unlit lamp on the right or on the left side?,right,left,choose,The lamp is on the right of the image.
201982245,n526228,Does the lamp have small size?,no,yes,verify,"No, the lamp is large."
201982255,n526228,Does the lamp look small and white?,no,yes,logical,"No, the lamp is white but large."
201982279,n526228,Do you see any shelves or couches?,yes,yes,logical,"Yes, there is a couch."
201982311,n526228,Which kind of furniture is made of leather?,couch,couch,query,The furniture is a couch.
201982315,n526228,What kind of furniture is long?,couch,couch,query,The furniture is a couch.
201982319,n526228,What kind of furniture is not long?,coffee table,table,query,The furniture is a coffee table.
201982329,n526228,What kind of furniture isn't comfortable?,side table,table,query,The furniture is a side table.
201982347,n526228,Are both the couch in front of the mirror and the side table brown?,yes,yes,logical,"Yes, both the couch and the side table are brown."
201982407,n526228,What item of furniture is to the right of the telephone?,couch,couch,query,The piece of furniture is a couch.
201982419,n526228,What is in front of the mirror?,couch,sofa,query,The couch is in front of the mirror.
201982422,n526228,What is the item of furniture in front of the huge mirror called?,couch,couch,query,The piece of furniture is a couch.
201982423,n526228,Which kind of furniture is in front of the mirror?,couch,couch,query,The piece of furniture is a couch.
201982425,n526228,What is the couch in front of?,mirror,wall,query,The couch is in front of the mirror.
201982447,n526228,Are there beds or paintings in this photograph?,no,no,logical,"No, there are no paintings or beds."
201982497,n526228,How is the piece of furniture to the left of the couch that is in front of the mirror called?,side table,table,query,The piece of furniture is a side table.
201982508,n526228,Is the small side table to the right or to the left of the couch?,left,left,choose,The side table is to the left of the couch.
201982509,n526228,What kind of furniture is to the left of the man that is wearing a shoe?,side table,chair,query,The piece of furniture is a side table.
201982518,n526228,Are there mirrors or pliers?,yes,yes,logical,"Yes, there is a mirror."
201982538,n526228,How big is this mirror?,huge,large,query,The mirror is huge.
201982550,n526228,Is this mirror both small and clean?,no,no,logical,"No, the mirror is clean but huge."
201982613,n526228,Is the skateboard both wooden and long?,yes,yes,logical,"Yes, the skateboard is wooden and long."
201982675,n526228,What is located on top of the jeans that are made of jeans?,skateboard,laptop,query,The skateboard is on top of the jeans.
201982676,n526228,What is located on top of the jeans?,skateboard,laptop,query,The skateboard is on top of the jeans.
201982709,n526228,Is the happy man running or sitting?,sitting,sitting,choose,The man is sitting.
201982730,n526228,Is the happy man Caucasian or Asian?,caucasian,asian,choose,The man is caucasian.
201982741,n526228,Is the happy man behind a coffee table?,yes,yes,verify,"Yes, the man is behind a coffee table."
201982757,n526228,Does the happy man sit on the couch?,yes,yes,verify,"Yes, the man sits on the couch."
201982810,n526228,Is the remote in the top part of the photo?,no,no,verify,"No, the remote is in the bottom of the image."
201982860,n526228,Which kind of device is on top of the coffee table?,remote control,remote control,query,The device is a remote control.
201982874,n526228,What type of device is to the left of the books that are on top of the coffee table?,remote control,laptop,query,The device is a remote control.
201982916,n526228,Does the coffee table in front of the man look small and wooden?,yes,yes,logical,"Yes, the coffee table is small and wooden."
201982932,n526228,Is the coffee table large or small?,small,small,choose,The coffee table is small.
201982950,n526228,Is the coffee table that looks little brown or white?,brown,brown,choose,The coffee table is brown.
201982967,n526228,What's the coffee table made of?,wood,wood,query,The coffee table is made of wood.
201982980,n526228,What is the piece of furniture to the right of the sitting-down man that is wearing trousers?,coffee table,sofa,query,The piece of furniture is a coffee table.
201982989,n526228,What is in front of the man that looks happy?,coffee table,laptop,query,The coffee table is in front of the man.
201982990,n526228,What type of furniture is in front of the man that is wearing jeans?,coffee table,table,query,The piece of furniture is a coffee table.
201982992,n526228,Who is the coffee table in front of?,man,man,query,The coffee table is in front of the man.
201983017,n526228,On which side is the telephone?,left,left,query,The telephone is on the left of the image.
201983037,n526228,What device is to the left of the couch?,phone,laptop,query,The device is a phone.
201983045,n526228,Are there any phones to the left of the man below the frame?,yes,no,verify,"Yes, there is a phone to the left of the man."
201983054,n526228,What is located on top of the side table?,phone,book,query,The telephone is on top of the side table.
201983056,n526228,What device is on top of the side table?,phone,laptop,query,The device is a phone.
201983066,n526228,On which side of the photo are the small books?,right,left,query,The books are on the right of the image.
201983074,n526228,Do the books that are made of paper look open and small?,no,yes,logical,"No, the books are small but closed."
201983080,n526228,How large are the closed books on top of the coffee table?,small,small,query,The books are small.
201983165,n526228,Are the pillows square and large?,yes,yes,logical,"Yes, the pillows are square and large."
201983173,n526228,What shape are the pillows that look big?,square,round,query,The pillows are square.
201983204,n526228,Are the pillows on top of a bed?,no,no,verify,"No, the pillows are on top of the couch."
201987605,n470131,Is the color of the bottle the same as the paper?,yes,no,compare,"Yes, both the bottle and the paper are white."
201987624,n470131,What do the foil and the bottle have in common?,shape,material,compare,"The shape, both the foil and the bottle are round."
201987626,n470131,Is the shape of the bottle the same as that of the cake?,no,no,compare,"No, the bottle is round and the cake is square."
201987679,n470131,Are there clean beds or tables?,no,no,logical,"No, there is a table but it is dirty."
201987684,n470131,Is the table that looks yellow dirty or clean?,dirty,dirty,choose,The table is dirty.
201987693,n470131,What is the color of the table?,yellow,gray,query,The table is yellow.
201987760,n470131,Are there cookies that are not baked?,no,no,verify,"No, there is a cookie but it is baked."
201987763,n470131,What is in front of the orange thing that is on the wall?,cookie,cookie,query,The cookie is in front of the tape.
201987764,n470131,What's in front of the tape?,cookie,cookie,query,The cookie is in front of the tape.
201987765,n470131,What is the food in front of the orange tape?,cookie,sandwich,query,The food is a cookie.
201987768,n470131,The cookie is in front of what?,tape,container,query,The cookie is in front of the tape.
201987772,n470131,Is the baked food in front of the tape on the wall?,yes,yes,verify,"Yes, the cookie is in front of the tape."
201987773,n470131,Do you see bottles there?,yes,yes,verify,"Yes, there is a bottle."
201987813,n470131,On which side of the picture is the small bottle?,right,left,query,The bottle is on the right of the image.
201987844,n470131,How large is the bottle in the top?,small,small,query,The bottle is small.
201987886,n470131,Is there a red bottle or can?,no,no,logical,"No, there is a bottle but it is white."
201987897,n470131,Is the white bottle near the label round and large?,no,no,logical,"No, the bottle is round but small."
201987955,n470131,Is the bottle near the label open or closed?,closed,closed,choose,The bottle is closed.
201987968,n470131,What rests on the yellow table?,paper,paper,query,The paper rests on the table.
201987969,n470131,What rests on the table?,paper,cookie,query,The paper rests on the table.
201987997,n470131,Does the cake look tan and square?,yes,yes,logical,"Yes, the cake is tan and square."
201988006,n470131,What color is the dessert that sits beside the cookie?,tan,white,query,The cake is tan.
201988024,n470131,What shape is the dessert that is sitting beside the cookie?,square,round,query,The cake is square.
201988043,n470131,What is the sweet dessert sitting beside?,cookie,cookie,query,The cake is sitting beside the cookie.
201988045,n470131,What is the food that the cake is sitting beside?,cookie,cookie,query,The food is a cookie.
201988053,n470131,Is the sweet dessert sitting beside the food in front of the tape?,yes,yes,verify,"Yes, the cake is sitting beside the cookie."
201988059,n470131,Is the tape white?,no,yes,verify,"No, the tape is orange."
201988067,n470131,What is on the wall?,tape,paper,query,The tape is on the wall.
201988072,n470131,Which kind of food is the tape behind of?,cookie,sandwich,query,The tape is behind the cookie.
201988073,n470131,Is the tape behind the cookie?,yes,yes,verify,"Yes, the tape is behind the cookie."
201988085,n470131,Of what material the foil?,metal,plastic,query,The foil is made of metal.
201988099,n470131,Is the foil gold and round?,no,no,logical,"No, the foil is round but silver."
201988103,n470131,What shape is the foil?,round,rectangular,query,The foil is round.
201996539,n250715,Is the controller different in color than the chair?,no,no,compare,"No, both the controller and the chair are black."
201996550,n250715,Is the chair made of the same material as the window frame?,yes,no,compare,"Yes, both the chair and the window frame are made of metal."
201996557,n250715,Does the controller have a different color than the telephone?,yes,yes,compare,"Yes, the controller is black and the telephone is white."
201996560,n250715,Does the logo have the same color as the telephone?,no,no,compare,"No, the logo is red and the telephone is white."
201996575,n250715,Is the device on the right side or on the left of the image?,left,left,choose,The device is on the left of the image.
201996583,n250715,What is the device that is not turned-off mounted to?,helicopter,cockpit,query,The device is mounted to the helicopter.
201996584,n250715,What kind of aircraft is the device that is not turned-off mounted to?,helicopter,helicopter,query,The device is mounted to the helicopter.
201996617,n250715,Are there both a window and a chair in the picture?,yes,yes,logical,"Yes, there are both a window and a chair."
201996654,n250715,Which side of the image is the controller on?,left,left,query,The controller is on the left of the image.
201996668,n250715,Does the device to the left of the telephone have white color?,no,no,verify,"No, the controller is black."
201996679,n250715,"How does the digital device that is to the left of the telephone appear to be, on or off?",off,on,choose,The controller is off.
201996710,n250715,What is the controller mounted to?,helicopter,cockpit,query,The controller is mounted to the helicopter.
201996714,n250715,What kind of aircraft is the controller mounted to?,helicopter,helicopter,query,The controller is mounted to the helicopter.
201996726,n250715,Does the instrument appear to be smooth?,yes,yes,verify,"Yes, the instrument is smooth."
201996728,n250715,What kind is the aircraft?,helicopter,airplane,query,The aircraft is a helicopter.
201996729,n250715,Which kind of aircraft is it?,helicopter,airplane,query,The aircraft is a helicopter.
201996732,n250715,Which kind of aircraft is off?,helicopter,airplane,query,The aircraft is a helicopter.
201996733,n250715,What is the name of the parked aircraft?,helicopter,jet,query,The aircraft is a helicopter.
201996737,n250715,What kind of aircraft is parked?,helicopter,jet,query,The aircraft is a helicopter.
201996743,n250715,Is this helicopter on or off?,off,on,choose,The helicopter is off.
201996765,n250715,Are the words large and black?,no,no,logical,"No, the words are large but gold."
201996776,n250715,Do you see words that are small?,no,yes,verify,"No, there are words but they are large."
201996785,n250715,What color are the words?,gold,red,query,The words are gold.
201996813,n250715,What are the glasses made of?,glass,plastic,query,The glasses are made of glass.
201996815,n250715,"Which material makes up the round glasses, glass or wire?",glass,glass,choose,The glasses are made of glass.
201996826,n250715,Which kind of clothing is gray?,sweater,suit,query,The clothing is a sweater.
201996828,n250715,What is the name of the clothing item that is long sleeved?,sweater,shirt,query,The clothing item is a sweater.
201996835,n250715,Which kind of clothing is dark colored?,sweater,jacket,query,The clothing is a sweater.
201996862,n250715,Does the shirt that is not dirty look long sleeved?,no,yes,verify,"No, the shirt is short sleeved."
201996866,n250715,Does the shirt look brown and clean?,yes,yes,logical,"Yes, the shirt is brown and clean."
201996878,n250715,Does the clean shirt look blue or brown?,brown,blue,choose,The shirt is brown.
201996888,n250715,How clean is the brown shirt?,clean,dirty,query,The shirt is clean.
201996945,n250715,How old is the pilot that is to the right of the device?,young,old,query,The pilot is young.
201996962,n250715,What is the person to the right of the device doing?,staring,sitting,query,The pilot is staring.
201996963,n250715,What is the pilot doing?,staring,sitting,query,The pilot is staring.
201996964,n250715,Who is staring?,pilot,man,query,The pilot is staring.
201996977,n250715,Does the pilot to the right of the device seem to be sitting?,yes,yes,verify,"Yes, the pilot is sitting."
201996982,n250715,Who is sitting?,pilot,man,query,The pilot is sitting.
201996987,n250715,Who is wearing glasses?,pilot,man,query,The pilot is wearing glasses.
201996988,n250715,Who is wearing the glasses?,pilot,man,query,The pilot is wearing glasses.
201996991,n250715,Who is wearing a sweater?,pilot,man,query,The pilot is wearing a sweater.
201996992,n250715,Who is wearing the sweater?,pilot,man,query,The pilot is wearing a sweater.
201996995,n250715,Who is wearing a shirt?,pilot,man,query,The pilot is wearing a shirt.
201996996,n250715,Who is wearing the shirt?,pilot,man,query,The pilot is wearing a shirt.
201996999,n250715,Who do you think is sitting in the chair?,pilot,man,query,The pilot is sitting in the chair.
201997000,n250715,Who is sitting in the chair?,pilot,man,query,The pilot is sitting in the chair.
201997001,n250715,What is he sitting in?,chair,cockpit,query,The pilot is sitting in the chair.
201997004,n250715,What is the pilot sitting in?,chair,cockpit,query,The pilot is sitting in the chair.
201997006,n250715,What type of furniture is the young person sitting in?,chair,chair,query,The pilot is sitting in the chair.
201997014,n250715,Is the person that is not female sitting in a desk?,no,no,verify,"No, the pilot is sitting in the chair."
201997015,n250715,Who is wearing pants?,pilot,man,query,The pilot is wearing pants.
201997016,n250715,Who is wearing the pants?,pilot,man,query,The pilot is wearing pants.
