id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
201663610,n35676,小水龙头是在右边吗？,yes,no,verify,"Yes, the faucet is on the right of the image."
20287518,n317260,头盔是打开还是关闭？,open,open,choose,The helmet is open.
201663614,n35676,水龙头是小的、关闭的吗？,yes,no,logical,"Yes, the tap is small and closed."
20705867,n264887,画面中既有显示器又有电脑鼠标？,yes,yes,logical,"Yes, there are both a computer mouse and a monitor."
202262600,n538039,有绷带还是飞盘？,yes,yes,logical,"Yes, there is a frisbee."
201548702,n314171,酒是装在哪种器具里的？,blender,blender,query,The alcohol is in the blender.
201548700,n314171,酒在什么地方？,blender,restaurant,query,The alcohol is in the blender.
20468387,n171169,窗户是否小而封闭？,no,no,logical,"No, the windows are small but open."
201434109,n545516,谁拿着电话？,man,man,query,The man holds the telephone.
201798319,n530733,塑料垃圾袋在图像的顶部吗？,no,no,verify,"No, the trash bag is in the bottom of the image."
20117865,n494677,那块田地看起来大而白吗？,no,no,logical,"No, the field is large but brown."
201959672,n572716,跑道旁的草是高还是矮？,short,high,choose,The grass is short.
202262080,n28572,不小的盘子是哪种颜色？,gold,white,query,The plate is gold.
201873339,n309148,什么车是宽的？,fire truck,fire truck,query,The vehicle is a fire truck.
202174150,n398429,炉子是在哪种形状的电器上？,rectangular,square,query,The oven is rectangular.
201794977,n119944,图中孩子的左侧是否有金属板凳？,yes,yes,verify,"Yes, the benches are to the left of the child."
20756639,n433532,这是什么家具项目？,shelf,shelf,query,The piece of furniture is a shelf.
20756638,n433532,这张图中的家具叫什么？,shelf,shelf,query,The piece of furniture is a shelf.
201794970,n119944,袋子左边的凳子有多长？,long,long,query,The benches are long.
201047348,n234683,图中有手机吗？,yes,yes,verify,"Yes, there is a phone."
201504928,n298104,谁抓着冲浪板？,woman,girl,query,The woman holds onto the surfboard.
20412197,n531359,这些家具叫什么？,tables,tables,query,The pieces of furniture are tables.
201504922,n298104,那个女人站在后面的是什么？,sign,tent,query,The woman is standing behind the sign.
20306141,n554880,什么类型的设备与衬衫的颜色相同？,laptop,camera,query,The laptop is the same color as the shirt.
20412198,n531359,这是哪种家具？,tables,table,query,The pieces of furniture are tables.
201504927,n298104,谁扶着牌子后面的冲浪板？,woman,girl,query,The woman holds onto the surfboard.
20306146,n554880,什么设备和灯的颜色一样？,cell phone,screen,query,The cellphone is the same color as the lamp.
201447047,n54180,您看到肮脏的镜子或厕所吗？,yes,yes,logical,"Yes, there is a dirty mirror."
202100803,n280089,看起来是长方形的艺术品放在什么器具上？,stove,shelf,query,The artwork is sitting on top of the stove.
20306829,n554880,坐在女人后面的是什么？,lamp,ski lift,query,The lamp is sitting behind the woman.
20381592,n398257,你有看到枕头或纸张吗？,no,no,logical,"No, there are no papers or pillows."
20320350,n206358,车牌是不是既黑又小？,yes,no,logical,"Yes, the license plate is black and small."
20381590,n398257,电脑显示器在Wii控制器上方吗？,no,yes,verify,"No, the computer monitor is above the keyboard."
201037289,n393305,裙子长长的，白白的吗？,no,no,logical,"No, the skirt is white but short."
20248012,n49310,微笑的人是不是穿着短裤？,no,no,verify,"No, the woman is wearing pants."
201439508,n199286,谁在穿紧身裤？,woman,man,query,The woman is wearing leggings.
202243276,n557666,女人在图片的哪一边？,right,left,query,The woman is on the right of the image.
201482305,n470920,男子面前的包是蓝色还是棕色？,brown,brown,choose,The bag is brown.
202036902,n200225,黄色食物右边有香肠吗？,no,yes,verify,"No, the sausage is to the left of the cheese."
201756543,n567860,这张照片中展示的是什么动物？,kitten,cat,query,The animal is a kitten.
201756544,n567860,它是什么动物？,kitten,cat,query,The animal is a kitten.
202116878,n48494,火车站是用什么做的？,concrete,brick,query,The train station is made of concrete.
20887403,n282436,什么样的设备不是数码的？,keyboard,computer mouse,query,The device is a keyboard.
20887401,n282436,什么类型的设备不是数码的，键盘还是显示器？,keyboard,screen,choose,The keyboard is not digital.
20887407,n282436,照片中的显示器在哪一边？,right,left,query,The monitor is on the right of the image.
20647237,n98540,裤子看起来是黑色的吗？,no,no,verify,"No, the pants are white."
201347448,n65202,您在图片中看到长凳或是滑板了吗？,yes,yes,logical,"Yes, there is a skateboard."
20894156,n272313,塑料头盔是不是显得又黑又硬？,yes,yes,logical,"Yes, the helmet is black and hard."
20178026,n55058,什么样的食物不是油炸的？,pickles,bun,query,The food is pickles.
20178027,n55058,这张照片中的脆皮食物是什么？,fries,bun,query,The food is fries.
20691785,n153293,天花板干净吗？,yes,yes,verify,"Yes, the ceiling is clean."
201407231,n282607,网在他面前吗？,yes,yes,verify,"Yes, the net is in front of the man."
20609240,n437064,桌子是哪种颜色的布做的？,white,tan,query,The table is white.
20827549,n283587,黑色的椅子是在柜子左边的吗？,yes,no,verify,"Yes, the chairs are to the left of a cupboard."
20699233,n512257,西装是棕色还是白色？,brown,brown,choose,The suit is brown.
2065903,n356822,这个女孩穿的是什么？,sweater,glove,query,The girl is wearing a sweater.
20827540,n283587,楼梯前是哪种家具？,chairs,chair,query,The pieces of furniture are chairs.
20827542,n283587,椅子在什么前面？,staircase,table,query,The chairs are in front of the staircase.
201752659,n262929,头巾前面是谁？,boy,man,query,The boy is in front of the bandana.
20706325,n264887,显示器右边的设备是不是看起来又黑又小？,yes,no,logical,"Yes, the speaker is black and small."
201957263,n536256,男子右边的人在看什么？,television,television,query,The woman is looking at the TV.
201957265,n536256,你觉得男人右边的女人看的是什么设备？,television,television,query,The device is a television.
201957264,n536256,这个女人在看什么？,television,television,query,The woman is looking at the TV.
20673057,n59147,照片中的空包在哪个部位，是底部还是顶部？,top,bottom,choose,The bag is in the top of the image.
201879658,n290409,棕狗坐的是什么车？,truck,truck,query,The vehicle is a truck.
201481678,n470920,伞下的女人在做什么？,looking up,sitting,query,The woman is looking up.
201481679,n470920,谁在仰望？,woman,people,query,The woman is looking up.
201235635,n527589,有没有大菠萝或香蕉？,no,yes,logical,"No, there are bananas but they are small."
201047253,n234683,不健康的男人有多胖？,fat,short,query,The man is fat.
202121371,n140421,装杯子的木柜是哪种颜色？,light brown,brown,query,The cupboard is light brown.
202121377,n140421,台面上面的是什么家具物品？,cupboard,cabinets,query,The piece of furniture is a cupboard.
202121379,n140421,台面上面是什么家具？,cupboard,cabinets,query,The piece of furniture is a cupboard.
20151514,n313060,纸袋是在她的左边还是右边？,left,left,choose,The bag is to the left of the woman.
20491740,n335542,草是湿的还是干的？,dry,dry,choose,The grass is dry.
201822273,n417401,花洒是哪种材质的？,glass,plastic,query,The shower is made of glass.
201143182,n276011,什么样的家具是硬的？,chairs,table,query,The furniture is chairs.
201319593,n508733,咖啡杯右边的食物是什么？,soup,salad,query,The food is soup.
201143188,n276011,哪种家具不舒服？,chairs,chair,query,The furniture is chairs.
201037139,n393305,年轻人背后的标志是什么？,traffic sign,stop sign,query,The sign is a traffic sign.
20247907,n49310,坐在男子旁边的人是什么民族？,caucasian,asian,query,The woman is caucasian.
201037134,n393305,杆子上面的牌子叫什么？,traffic sign,stop sign,query,The sign is a traffic sign.
201037135,n393305,杆子上面是哪种标志？,traffic sign,stop sign,query,The sign is a traffic sign.
201957408,n536256,灯在什么前面？,wall,wall,query,The lamp is in front of the wall.
201037132,n393305,杆子上面有什么？,traffic sign,stop sign,query,The traffic sign is on top of the pole.
20786034,n12404,水是从红绿灯里流出来的吗？,no,yes,verify,"No, the water is coming from a fire hydrant."
202041968,n449058,您有看到没有关闭的门吗？,no,no,verify,"No, there are doors but they are closed."
20853909,n275857,足球运动员右边的围栏有多大？,small,large,query,The fence is small.
20786039,n12404,皮鞋看起来是橘黄色的、小的吗？,no,no,logical,"No, the shoe is small but black."
201549041,n314171,塑料做的手镯是什么颜色？,green,blue,query,The bracelet is green.
20692139,n499081,窗前的百叶窗是棕色还是白色？,brown,brown,choose,The blinds are brown.
201510418,n541854,图片中有没有干净的刀具？,yes,yes,verify,"Yes, there is a clean knife."
201143328,n276011,看起来绿色和红色的花朵躺在什么地方？,floor,table,query,The flowers are lying on the floor.
201803949,n51002,沙发看起来是黑色还是米色？,black,black,choose,The couch is black.
201143322,n276011,照片里有摩托车吗？,no,no,verify,"No, there are no motorbikes."
201143325,n276011,躺在地上的是什么？,flowers,flowers,query,The flowers are lying on the floor.
201143324,n276011,躺在地上的花是什么颜色？,green,red,query,The flowers are green.
201143326,n276011,躺在地上的是什么？,flowers,flowers,query,The flowers are lying on the floor.
202120138,n500308,图像的哪一侧是黑色时钟，是左侧还是右侧？,left,left,choose,The clock is on the left of the image.
201110906,n546616,宝宝右边的人是黑发的、幸福的吗？,no,yes,logical,"No, the woman is happy but blond."
20600178,n196058,刷子在后面的斑马有多大？,large,small,query,The zebras are large.
20952988,n413319,你觉得网球拍是木头的吗？,no,yes,verify,"No, the tennis racket is metallic."
20781786,n317189,字有多大？,small,large,query,The words are small.
201976456,n279173,混凝土制成的街道是否既硬又灰？,yes,hard,logical,"Yes, the street is hard and gray."
20600175,n196058,刷子前面的斑马看起来是大的，黑白的吗？,yes,yes,logical,"Yes, the zebras are large and black and white."
202119852,n500308,冰箱是用什么做的？,glass,wood,query,The fridge is made of glass.
201885194,n222297,棕榈树的材质和栅栏的材质一样吗？,no,yes,compare,"No, the palm is made of wood and the fence is made of metal."
201479204,n181210,杯子前面是什么？,orange,orange,query,The orange is in front of the cup.
201479205,n181210,看起来白色的杯子前面的是什么水果？,orange,orange,query,The fruit is an orange.
201479206,n181210,杯子前面是什么水果？,orange,orange,query,The fruit is an orange.
20287680,n317260,击球手穿的是什么？,helmet,helmet,query,The batter is wearing a helmet.
201751835,n355567,是否有铝制的球棒或球拍？,no,yes,logical,"No, there is a bat but it is made of plastic."
201556454,n525901,笔的材质和架子一样吗？,no,no,compare,"No, the pen is made of plastic and the shelf is made of wood."
20679350,n493357,房子有多大？,small,small,query,The house is small.
20385452,n90294,书的颜色是什么？,white,black,query,The book is white.
20414341,n16936,滑板的颜色和头盔的颜色是否不同？,no,black,compare,"No, both the skateboard and the helmet are black."
201492288,n9856,布做的裤子是脏还是干净？,clean,dirty,choose,The trousers are clean.
20863580,n14,你看到灰色建筑后面有棕榈树吗？,no,no,verify,"No, there is a skateboarder behind the building."
201055796,n259002,球门在什么前面？,car,fence,query,The goal is in front of the car.
201055825,n259002,白球是在下面还是在上面部分？,bottom,bottom,choose,The ball is in the bottom of the image.
202241111,n460385,披萨是在盘子里吗？,no,pizza,verify,"No, the pizza is on the table."
202240641,n162148,谁掌握着白色的设备？,woman,woman,query,The woman holds onto the remote.
201902497,n435808,路由器右边是什么家具？,chair,chair,query,The piece of furniture is a chair.
201902490,n435808,书桌下面的家具是什么？,chair,chair,query,The piece of furniture is a chair.
201902491,n435808,办公桌下面是什么家具？,chair,chair,query,The piece of furniture is a chair.
202240646,n162148,女人抓的是什么？,remote control,brush,query,The woman holds onto the remote control.
201663112,n35676,靠近烤箱的柜子是木质的，封闭的吗？,yes,yes,logical,"Yes, the cabinet is wooden and closed."
20679233,n493357,站在另一只长颈鹿旁边的长颈鹿是哪种颜色？,yellow,brown,query,The giraffe is yellow.
20978199,n551964,谁看起来更年轻，男孩还是女人？,boy,boy,compare,The boy is younger than the woman.
201974981,n274905,什么类型的衣服不是无袖的，帽子还是背心？,hat,hat,choose,The hat is not sleeveless.
202122132,n140421,钟在哪边？,right,ocean,query,The clock is on the right of the image.
201185664,n494918,衬衫是短袖还是长袖？,long sleeved,shorts,choose,The shirt is long sleeved.
20226770,n68769,椅子前面的长桌是哪种形状？,rectangular,rectangular,query,The table has rectangular shape.
20891291,n347706,衣服是布做的吗？,yes,shirt,verify,"Yes, the dress is made of cloth."
20891293,n347706,布做的衣服是长的、白的吗？,no,yes,logical,"No, the dress is long but blue."
20891295,n347706,蓝色的衣服看起来长吗？,yes,no,verify,"Yes, the dress is long."
2046334,n71728,碗左边的人是靠在沙发上吗？,no,yes,verify,"No, the man is leaning on the table."
201887320,n429961,装着西兰花的篮子是什么颜色？,brown,brown,query,The basket is brown.
201110978,n546616,宝宝是什么颜色？,blond,blond,query,The baby is blond.
20652583,n400036,你看到那个女人附近的树上面有飞机吗？,no,no,verify,"No, there is a soccer ball above the tree."
2046332,n71728,碗左边的男人靠的是什么家具，是桌子还是沙发？,table,table,choose,The man is leaning on a table.
202240467,n162148,这是一个亚洲人吗？,no,yes,verify,"No, this is a Caucasian man."
20631389,n570181,画面左边的是裁判吗？,no,yes,verify,"No, the umpire is on the right of the image."
201803899,n51002,画面中的皮沙发在哪个部位？,right,living room,query,The couch is on the right of the image.
20978222,n551964,谁在走？,boy,man,query,The boy is walking.
2093894,n450919,栅栏后面的动物看起来是站着的吗？,no,no,verify,"No, the giraffe is sitting."
2097752,n513429,什么设备没有打开？,monitor,computer mouse,query,The device is a monitor.
20631383,n570181,黑面膜是什么做的？,metal,mask,query,The face mask is made of metal.
201832647,n432591,这些书在什么上面？,nightstand,nightstand,query,The books are sitting atop the nightstand.
20978224,n551964,不老的男孩看起来在在坐着吗？,no,yes,verify,"No, the boy is walking."
202240398,n162148,这两个人都是女性吗？,no,no,compare,"No, they are both male and female."
202012752,n326988,有没有银色的手机或电视？,yes,yes,logical,"Yes, there is a silver television."
20887186,n282436,白色的窗帘在图片的哪一边？,left,left,query,The curtain is on the left of the image.
20342476,n16425,人右边的金属公交车看起来是绿色的吗？,no,yes,verify,"No, the bus is gold."
201889474,n88366,有蓝色的头盔吗？,no,no,verify,"No, there is a helmet but it is tan."
201623767,n501609,红色的烤箱是位于炉子在上面的柜子的左边还是右边？,left,left,choose,The oven is to the left of the cabinets.
201889478,n88366,头盔是条纹和蓝色的吗？,no,no,logical,"No, the helmet is striped but tan."
20899720,n186491,这是什么设备？,laptop,computer,query,The device is a laptop.
202286600,n413002,女人的右边是哪种动物？,elephant,bear,query,The animal is an elephant.
20342479,n16425,电话亭前面是什么？,bus,bus,query,The bus is in front of the utility pole.
202082200,n433692,小键盘在图片的左侧吗？,yes,yes,verify,"Yes, the keyboard is on the left of the image."
20536205,n410476,长颈鹿在什么动物前面？,bison,rhino,query,The giraffe is in front of the bison.
20306337,n554880,那个女人是在笔记本电脑的右边还是左边？,left,left,choose,The woman is to the left of the laptop computer.
20536203,n410476,长颈鹿在什么动物前面？,bison,rhino,query,The giraffe is in front of the bison.
20536201,n410476,野牛前面是哪种动物？,giraffe,giraffe,query,The animal is a giraffe.
201752869,n262929,宽松的短裤在头巾下方吗？,yes,yes,verify,"Yes, the shorts are below the bandana."
201859305,n546884,盖子和杯子的共同点是什么？,material,color,compare,"The material, both the lid and the cup are plastic."
201982810,n526228,遥控器是不是在照片的上半部分？,no,no,verify,"No, the remote is in the bottom of the image."
20891746,n347706,那扇窗户的大小是多少？,large,large,query,The window is large.
202227882,n77818,窗户的材质和娱乐中心的材质一样吗？,no,yes,compare,"No, the window is made of glass and the entertainment center is made of wood."
20794218,n278453,芥末是放在熟肉上吗？,yes,yes,verify,"Yes, the mustard is on the ham."
20518372,n141939,毛巾又白又短吗？,yes,no,logical,"Yes, the towel is white and short."
202227886,n77818,喇叭的材质和磨椒机的材质一样吗？,no,yes,compare,"No, the speaker is made of plastic and the pepper grinder is made of wood."
20518371,n141939,白毛巾在哪边？,left,bathroom,query,The towel is on the left of the image.
20340803,n346247,雕塑与窨井盖的材质相同吗？,yes,no,compare,"Yes, both the sculpture and the manhole cover are made of metal."
20480563,n520071,猫右边的书本附近有水瓶吗？,yes,yes,verify,"Yes, there is a water bottle near the books."
202102948,n386682,洗衣机右边是什么电器？,dishwasher,dishwasher,query,The appliance is a dishwasher.
201641197,n532213,那人在干什么？,looking down,pedestrian,query,The man is looking down.
20588828,n258500,沙滩的颜色和头带的颜色一样吗？,no,no,compare,"No, the beach is blue and the headband is white."
202169309,n451187,凳子是什么颜色？,brown,black,query,The bench is brown.
20709888,n24526,黑色的雨伞是在路上滑行的人的右边还是左边？,left,left,choose,The umbrella is to the left of the woman.
202231967,n232810,灯是用什么做的？,metal,metal,query,The lamp is made of metal.
2046595,n71728,女人在左侧男人的右边还是左边？,right,left,choose,The woman is to the right of the man.
2046594,n71728,女人在左侧男人的左边吗？,no,no,verify,"No, the woman is to the right of the man."
201207148,n222915,西兰花是在金属制餐具的左侧还是右侧？,left,left,choose,The broccoli is to the left of the fork.
20757154,n433532,你看到毛巾附近的水槽了吗？,no,yes,verify,"No, there is a lady near the towel."
20394722,n369313,刀和衣服的颜色不一样吗？,yes,no,compare,"Yes, the knife is blue and the dress is white."
20157556,n170941,那个咖啡杯是放在沙发上面的吗？,no,no,verify,"No, the coffee mug is on top of a table."
201228357,n154856,你看到马路旁边的围栏了吗？,no,no,verify,"No, there is a bench next to the road."
201438594,n66756,击球手的重量是多少？,heavy,heavy,query,The batter is heavy.
201492340,n9856,鞋子是黑色的、干净的吗？,yes,yes,logical,"Yes, the shoes are black and clean."
201228350,n154856,另一条板凳右边的板凳是银色的、波浪形的吗？,yes,yes,logical,"Yes, the bench is silver and wavy."
201794899,n119944,不脏的短裤看起来短吗？,yes,yes,verify,"Yes, the shorts are short."
20963956,n119886,窗户下面是哪种家具？,shelf,medicine cabinet,query,The piece of furniture is a shelf.
20716875,n67005,这个女人穿的是牛仔裤吗？,yes,no,verify,"Yes, the woman is wearing jeans."
20716879,n67005,画面上方是谁在拿着电话？,woman,man,query,The woman is holding the phone.
201756957,n567860,墙在小猫身后吗？,yes,yes,verify,"Yes, the wall is behind a kitten."
201756954,n567860,墙在什么动物的后面？,kitten,cat,query,The wall is behind the kitten.
201676082,n233607,这盏灯是坐在哪种家具上的？,shelf,shelf,query,The lamp is sitting atop the shelf.
202081566,n433692,鼠标垫上面的电脑鼠标是不是既黑又小？,no,black,logical,"No, the computer mouse is small but white."
201756953,n567860,墙在什么动物的后面？,kitten,cat,query,The animal is a kitten.
201676086,n233607,图像中是否有游戏机或眼镜？,no,yes,logical,"No, there are no consoles or glasses."
202208275,n124651,这是哪个地方？,city,road,query,It is a city.
20394891,n369313,照片里有蓝色的刀吗？,yes,yes,verify,"Yes, there is a blue knife."
201480339,n39114,空荡荡的长椅前是谁？,boy,boy,query,The boy is in front of the bench.
202119161,n544255,谁被未关闭的雨伞覆盖？,man,man,query,The man is covered by the umbrella.
201068393,n159802,谁在指着水瓶左边的粉色东西？,girl,girl,query,The girl is pointing at the mobile phone.
20307312,n554880,男子左边是什么家具？,couch,chair,query,The piece of furniture is a couch.
201068396,n159802,水瓶左边的人指的是什么？,cell phone,phone,query,The girl is pointing at the cellphone.
20724210,n369970,谁在骑在雪板上？,snowboarder,man,query,The snowboarder is riding on the snowboard.
201068399,n159802,年轻人指的是什么类型的设备？,cell phone,phone,query,The girl is pointing at the cell phone.
201068428,n159802,谁穿着运动衫？,girl,girl,query,The girl is wearing a sweatshirt.
201068429,n159802,谁穿着运动衫？,girl,girl,query,The girl is wearing a sweatshirt.
20724216,n369970,你觉得谁穿着裤子？,snowboarder,skier,query,The snowboarder is wearing trousers.
20724217,n369970,谁穿着裤子？,snowboarder,skier,query,The snowboarder is wearing trousers.
20898924,n243701,头发是金色的，长长的吗？,yes,yes,logical,"Yes, the hair is blond and long."
201206888,n222915,碗在什么上？,papers,table,query,The bowl is sitting on the papers.
20898929,n243701,头发是什么颜色？,blond,blond,query,The hair is blond.
202219034,n578564,黑板下面靠近作品的地方有咖啡机吗？,no,yes,verify,"No, there is a toaster below the chalkboard."
201536478,n538684,画面中谁在坐？,spectators,player,query,The spectators are sitting.
201574148,n116329,人附近的栅栏是用什么做的？,metal,metal,query,The fence is made of metal.
20618742,n126087,有不是金属的球棒或球拍吗？,no,yes,logical,"No, there are rackets but they are metallic."
20667511,n181355,哪种家具是浅棕色的？,coffee table,couch,query,The furniture is a coffee table.
201536472,n538684,场下的观众和打手右边的人是不是都在盯着看？,yes,yes,logical,"Yes, both the spectators and the baseball players are staring."
20667515,n181355,什么样的家具是低矮的？,coffee table,couch,query,The furniture is a coffee table.
20618748,n126087,人们面前的网球拍是用什么材料制作的？,metal,metal,query,The tennis rackets are made of metal.
201064992,n88933,食物右边的人在吃什么？,hamburger,salad,query,The boy eats a hamburger.
201064990,n88933,谁在吃汉堡？,boy,girl,query,The boy eats the hamburger.
201064996,n88933,食物右边的人吃的是什么快餐？,hamburger,pizza,query,The boy eats a hamburger.
201064994,n88933,这个男孩在吃什么？,hamburger,salad,query,The boy eats a hamburger.
20307172,n554880,这张照片中玻璃制成的装置和相机都是灰色的吗？,yes,yes,logical,"Yes, both the television and the camera are gray."
202024814,n369595,那个人在哪里？,lawn,park,query,The man is on the lawn.
20611505,n28996,葡萄和布朗尼哪个更不健康？,brownie,fruit,compare,The brownie are less healthy than the grapes.
202024817,n369595,那个人在哪里？,park,park,query,The man is in the park.
201641228,n532213,人行道是用哪种材料制成的，鹅卵石还是砖？,cobblestone,brick,choose,The crosswalk is made of cobblestone.
20285115,n192021,地毯上是什么家具？,chair,couch,query,The piece of furniture is a chair.
201505083,n298104,你看那里有不薄的冲浪板吗？,no,yes,verify,"No, there is a surfboard but it is thin."
201639558,n497789,场上有哪些动物？,giraffes,zebra,query,The animals are giraffes.
201639559,n497789,场上站着什么动物？,giraffes,zebra,query,The animals are giraffes.
201623932,n501609,地板的形状是否方正，颜色是否为白色？,yes,square,logical,"Yes, the floor is square and white."
202021449,n255161,小螺母在哪边？,right,street,query,The nut is on the right of the image.
201639552,n497789,什么动物在吃叶子？,giraffes,giraffe,query,The animals are giraffes.
201639551,n497789,吃叶子的动物是什么？,giraffes,giraffe,query,The animals are giraffes.
202285074,n100991,小食品的左边有一个菠萝吗？,no,no,verify,"No, there is a banana to the left of the waffles."
202081082,n314630,这个电器叫什么？,toaster,oven,query,This is a toaster.
20711616,n549922,毛绒熊是放在哪种家具上？,table,table,query,The stuffed bear is on the table.
20711611,n549922,这只毛绒熊在什么上？,table,desk,query,The stuffed bear is on the table.
20863613,n14,你觉得硬的滑板是什么颜色？,brown,white,query,The skateboard is brown.
202081225,n314630,灯光开关是在白房子后面吗？,yes,yes,verify,"Yes, the light switch is behind the house."
201735587,n240973,那个托盘是用什么做的？,wood,wood,query,The tray is made of wood.
202081081,n314630,这是什么电器？,toaster,oven,query,The appliance is a toaster.
20753108,n49438,梳妆台和电源插座的颜色一样吗？,no,yes,compare,"No, the dresser is green and the electrical outlet is white."
201068665,n159802,女孩戴的发夹右边的那个人是谁？,yes,man,verify,"Yes, the man is to the right of the hair clip."
201956853,n536256,墙面的颜色与灯的颜色是否不同？,no,white,compare,"No, both the wall and the lamp are white."
201616181,n65230,管道的颜色是什么？,gray,silver,query,The pipes are gray.
201879352,n290409,人行道干净吗？,yes,yes,verify,"Yes, the sidewalk is clean."
201795326,n119944,胖女人在做什么，盯着看还是说话？,staring,talking,choose,The woman is staring.
201795327,n119944,大象右边的女人是黑发胖子吗？,yes,yes,logical,"Yes, the woman is brunette and fat."
201957096,n536256,那人在看什么？,television,television,query,The man looks at the TV.
201957094,n536256,那人在看什么？,television,television,query,The man looks at the TV.
20287751,n317260,捕手是在拿着球棒的击球手左边吗？,no,yes,verify,"No, the catcher is to the right of the batter."
20247595,n49310,图中是什么地方？,lawn,porch,query,It is a lawn.
202116764,n48494,隧道和铁路是同一种材料制成的吗？,no,yes,compare,"No, the tunnel is made of concrete and the railroad is made of metal."
201504689,n298104,花的颜色和牌子不一样吗？,no,no,compare,"No, both the flower and the sign are white."
20894216,n272313,谁在穿着裤子？,boy,man,query,The boy is wearing pants.
20894217,n272313,谁在穿着裤子？,boy,man,query,The boy is wearing pants.
202120187,n500308,这张图中既有窗户又有门吗？,yes,yes,logical,"Yes, there are both a door and a window."
20894211,n272313,那个男孩骑在什么上？,skateboard,skateboard,query,The boy is riding on a skateboard.
20655138,n199097,人行道的宽度是多少？,wide,wide,query,The side walk is wide.
202040328,n542609,火车轨道的长度是多少？,long,short,query,The train tracks are long.
20468600,n171169,铁丝网在哪边？,left,field,query,The fence is on the left of the image.
201065645,n429883,你看到黑发的女人了吗？,yes,yes,verify,"Yes, there is a brunette woman."
20169910,n58220,黑桌是满的还是空的？,empty,empty,choose,The tables are empty.
2094048,n450919,长颈鹿前面的栅栏是否显得宽大而封闭？,yes,no,logical,"Yes, the fence is wide and closed."
20982459,n52544,男人左边的女人是不是又胖又矮？,no,large,logical,"No, the woman is short but skinny."
20169668,n58220,水上的桥前是谁？,man,man,query,The man is in front of the bridge.
202040204,n542609,站台旁边的火车是不是看起来很现代，很蓝？,yes,yes,logical,"Yes, the train is modern and blue."
202218749,n578564,黑板在罐子上方吗？,yes,yes,verify,"Yes, the chalkboard is above the canisters."
20654986,n199097,什么衣服舒适？,coat,raincoat,query,The clothing item is a coat.
20654987,n199097,帽子和大衣哪种衣服舒服？,coat,coat,choose,The coat is comfortable.
20710050,n24526,穿衬衫的人后面是什么车？,car,car,query,The vehicle is a car.
20710052,n24526,女人后面是什么车？,car,car,query,The vehicle is a car.
20644660,n250821,电缆在什么上？,paper,ceiling,query,The cable is on the paper.
20644661,n250821,黑色电缆是否在纸上？,yes,yes,verify,"Yes, the cable is on the paper."
201997016,n250715,谁在穿着裤子？,pilot,man,query,The pilot is wearing pants.
202228291,n77818,扬声器是否为长方形？,yes,no,verify,"Yes, the speaker is rectangular."
201997015,n250715,谁在穿着裤子？,pilot,man,query,The pilot is wearing pants.
201110811,n546616,盘子既是蓝色的又是坚硬的？,yes,blue,logical,"Yes, the plates are blue and hard."
201079833,n23181,你觉得桌子是静止的吗？,yes,yes,verify,"Yes, the table is still."
2098341,n513429,书桌后面的窗帘是什么颜色的？,dark,black,query,The curtain is dark.
201887134,n429961,车辆在后面的桌子上是什么蔬菜？,cabbage,potatoes,query,The vegetable is a cabbage.
201887130,n429961,另一棵白菜右边的白菜既是多叶的又是红色的？,no,yes,logical,"No, the cabbage is leafy but green."
20602928,n168412,右边的动物有多大？,huge,large,query,The horse is huge.
2098349,n513429,帘子后面是哪种家具？,desk,desk,query,The curtain is behind the desk.
201873152,n309148,桥在是贴纸后面的车辆后吗？,yes,yes,verify,"Yes, the bridge is behind the fire truck."
201795558,n119944,坐在鸡旁边的是谁？,child,boy,query,The child is sitting next to the chicken.
202228346,n77818,扬声器是用什么做的？,plastic,metal,query,The speaker is made of plastic.
2066119,n356822,老人坐在谁的旁边？,girl,girl,query,The man is sitting next to the girl.
201346659,n131634,镜子在哪边？,right,sidewalk,query,The mirror is on the right of the image.
20385866,n90294,键盘是黑色还是银色？,silver,black,choose,The keyboard is silver.
201307275,n161313,有红色的雪板或风筝吗？,yes,yes,logical,"Yes, there is a red snowboard."
20385861,n90294,有黑色的键盘或耳机吗？,no,no,logical,"No, there is a keyboard but it is silver."
202081558,n433692,鼠标是在照片的右边吗？,no,no,verify,"No, the mouse is on the left of the image."
201976841,n279173,街道上的标志是橙色和矩形吗？,yes,no,logical,"Yes, the street sign is orange and rectangular."
20968350,n288870,谁在穿着衬衫？,man,boy,query,The man is wearing a shirt.
201497915,n315887,桌子上方设备上方是什么设备？,monitor,computer monitor,query,The device is a monitor.
201079978,n23181,那个不干净的家具是什么？,table,dresser,query,The piece of furniture is a table.
201079979,n23181,什么样的家具不干净？,table,dresser,query,The furniture is a table.
201079976,n23181,桌子和床哪种家具不干净？,table,table,choose,The table is not clean.
201079974,n23181,哪种家具是干净的？,bed,bed,query,The furniture is a bed.
2012660,n318370,牌子旁边的人看起来是女性、白种人吗？,yes,no,logical,"Yes, the person is female and caucasian."
20480442,n520071,水瓶在右边的灯的左边是什么动物？,cat,cat,query,The animal is a cat.
201757778,n4777,黑色设备叫什么？,laptop,screen,query,The device is a laptop.
20516027,n70461,大车是站在红绿灯的右边还是左边？,left,left,choose,The train is to the left of the traffic light.
201757771,n4777,这是哪种设备？,laptop,screen,query,The device is a laptop.
201175381,n357784,镜子前是哪种动物？,cat,dog,query,The animal is a cat.
