id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
202081089,n314630,어떤 기구가 딱딱한가요?,toaster,chopsticks,query,The appliance is a toaster.
20262718,n172618,짧게 보이는 머리카락은 어떤 색입니까?,blond,blond,query,The hair is blond.
20567605,n414992,누가 비행기를 보고 있습니까?,man,man,query,The man is looking at the plane.
20541619,n527290,앉아 있는 남자 또는 여자가 있습니까?,no,yes,logical,"No, there is a woman but she is standing."
20518275,n141939,화장실 근처에 있는 하얀 목욕 타월은 얼마나 깁니까?,long,large,query,The bath towel is long.
20157030,n170941,작은 도구가 오른쪽에 있습니까?,no,yes,verify,"No, the fork is on the left of the image."
20480447,n520071,주황색 고양이가 램프 왼쪽에 있습니까?,yes,yes,verify,"Yes, the cat is to the left of a lamp."
202174266,n398429,싱크대가 구부러지지 않고 검은색입니까?,no,no,logical,"No, the sink is curved but silver."
20183117,n151768,"열린 우산이 빨간색입니까, 회색입니까?",gray,yes,choose,The umbrella is gray.
202258492,n216553,천 가방 근처에 울타리가 있습니까?,yes,yes,verify,"Yes, there is a fence near the bag."
20183113,n151768,이 사진에 빨간 우산이 있나요?,no,yes,verify,"No, there is an umbrella but it is gray."
202081033,n314630,이 집은 무엇 옆에 있습니까?,toaster,sink,query,The house is sitting beside the toaster.
20395038,n369313,케이크가 드레스를 입은 사람의 오른쪽 또는 왼쪽에 있습니까?,left,left,choose,The cake is to the left of the woman.
20953156,n413319,흰색 반바지가 짧거나 길다고 생각하십니까?,short,short,choose,The shorts are short.
20480733,n520071,램프 근처의 장치 오른쪽에 어떤 종류의 장치가 있습니까?,computer,laptop,query,The device is a computer.
20754697,n566028,구부리고 있는 사람이 남자처럼 보입니까?,yes,no,verify,"Yes, the person is male."
201067637,n367944,가방 옆에 어떤 장치가 있습니까?,laptop,yes,query,The device is a laptop.
201307351,n161313,사람은 무엇 앞에 있습니까?,sky,sky,query,The person is in front of the sky.
201067634,n367944,가방 옆에 무엇이 놓여 있습니까?,laptop,napkin,query,The laptop is sitting beside the bag.
20887396,n282436,디지털 장치는 무엇입니까?,monitor,computer monitor,query,The device is a monitor.
201067635,n367944,가방 옆에 놓여 있는 장치는 무엇입니까?,laptop,laptop,query,The device is a laptop.
2017472,n324908,머리카락 아래에 있는 동물은 무엇입니까?,horse,horse,query,The animal is a horse.
2017479,n324908,목초지를 가로 질러 걷고 있는 동물은 무엇입니까?,horse,horse,query,The horse is walking across the pasture.
20149835,n65866,어떤 종류의 가구가 나무로 되어 있습니까?,cabinet,cabinet,query,The furniture is a cabinet.
202053210,n334278,누가 바지를 입고 있습니까?,umpire,umpire,query,The umpire is wearing pants.
202053211,n334278,누가 바지를 입고 있습니까?,umpire,umpire,query,The umpire is wearing pants.
20157256,n170941,커피잔 근처 접시 위에 케이크가 보이나요?,no,no,verify,"No, there is a pancake on top of the plate."
20157252,n170941,포크 근처의 접시 위에 어떤 종류의 음식이 있습니까?,pancake,pancake,query,The food is a pancake.
20785959,n12404,금속으로 된 소화전 뒤에 원뿔이 있습니까?,yes,yes,verify,"Yes, there is a cone behind the hydrant."
202244325,n296467,소스가 하얗게 보입니까?,yes,yes,verify,"Yes, the dip is white."
20412139,n531359,사진 속 나무들 앞에 누가 있나요?,boy,man,query,The boy is in front of the trees.
20636792,n184385,닫힌 오븐은 어느 쪽에 있습니까?,left,kitchen,query,The oven is on the left of the image.
20518498,n141939,대형 샤워실이 더럽거나 깨끗합니까?,clean,clean,choose,The shower is clean.
20361447,n352479,그 스노보드가 길고 넓게 보입니까?,no,no,logical,"No, the snowboard is long but narrow."
201798487,n530733,플라스틱 또는 돌 중 쓰레기통을 구성하는 재료는 무엇인가요?,plastic,plastic,choose,The trashcan is made of plastic.
202107965,n133585,"사람의 오른쪽에 있는 스케이트보드가 갈색입니까, 흰색입니까?",brown,no,choose,The skateboard is brown.
20611956,n28996,쿠키가 우유 위에 있습니까?,no,no,verify,"No, the cookie is above the cheese."
20611953,n28996,둥근 치즈 위에 있는 음식의 이름은 무엇입니까?,cookie,pancake,query,The food is a cookie.
20307257,n554880,어떤 항목의 가구가 부드럽습니까?,couch,pole,query,The piece of furniture is a couch.
201068544,n159802,성인 여성의 오른쪽에 있는 장치는 무엇입니까?,cell phone,phone,query,The device is a cell phone.
201902605,n435808,어떤 종류의 가구가 목재입니까?,desk,chair,query,The furniture is a desk.
20307251,n554880,어떤 종류의 가구가 회색입니까?,couch,train,query,The furniture is a couch.
20655080,n199097,노인은 무엇을 입고 있습니까?,hat,jacket,query,The man is wearing a hat.
201896154,n111390,꼭대기에 놓여 있는 케이크는 무엇입니까?,table,cupcakes,query,The cake is sitting atop the table.
2097926,n513429,이미지에 어떤 유형의 가구가 보입니까?,desk,desk,query,The furniture is a desk.
2097927,n513429,어떤 종류의 가구입니까?,desk,desk,query,The piece of furniture is a desk.
202000703,n299528,회색 하늘이 밝고 흐리나요?,yes,clear,logical,"Yes, the sky is bright and cloudy."
201596093,n302358,남자 밑에는 무엇이 있습니까?,mud,bike,query,The mud is under the man.
202000826,n299528,울타리는 무엇으로 만들어졌습니까?,wood,metal,query,The fence is made of wood.
202156760,n543966,바위 앞 잔디의 높이는 얼마입니까?,short,tall,query,The grass is short.
20468943,n171169,부츠가 크고 검은색인가요?,yes,black,logical,"Yes, the boot is tall and black."
20667690,n181355,리모컨이 위에 놓여 있는 가구는 무엇입니까?,coffee table,coffee table,query,The remote is lying on top of the coffee table.
20667691,n181355,캐비닛이나 커피 테이블 위에 리모컨이 놓여 있는 가구는 무엇입니까?,coffee table,coffee table,choose,The remote control is lying on top of a coffee table.
202208410,n124651,흰색 차량이 이미지의 오른쪽 또는 왼쪽에 있습니까?,right,left,choose,The bus is on the right of the image.
201669651,n238266,테이블과 접시가 모두 있습니까?,yes,yes,logical,"Yes, there are both a table and a plate."
20611838,n28996,분홍색 햄은 어느 부분에 있습니까?,left,yes,query,The ham is on the left of the image.
201080248,n23181,소파와 깨끗한 침대가 둘 다 가만히 있습니까?,yes,yes,logical,"Yes, both the couch and the bed are still."
202232021,n232810,벽 옆에 램프가 있습니까?,yes,yes,verify,"Yes, there is a lamp next to the wall."
202248991,n522733,작지 않은 SUV는 무슨 색일까요?,black,black,query,The SUV is black.
20756692,n433532,냄비 근처에 선반이 보이나요?,yes,yes,verify,"Yes, there is a shelf near the pot."
20756695,n433532,사진 상단에 흰색 그릇이 있습니까?,yes,yes,verify,"Yes, the bowls are in the top of the image."
201982980,n526228,바지를 입고 앉아 있는 남자의 오른쪽에 있는 가구는 무엇입니까?,coffee table,couch,query,The piece of furniture is a coffee table.
20705705,n264887,어떤 종류의 장치가 켜져 있습니까?,monitor,yes,query,The device is a monitor.
2013048,n318370,병이 창문 옆에 있는 사람의 오른쪽에 있습니까?,no,no,verify,"No, the bottle is to the left of the person."
201795022,n119944,코끼리는 크고 짙은 갈색입니까?,yes,no,logical,"Yes, the elephant is large and dark brown."
201795021,n119944,"이거 코끼리야, 기린이야?",elephant,no,choose,That is an elephant.
201795020,n119944,진한 갈색은 어떤 동물인가요?,elephant,elephant,query,The animal is an elephant.
201360747,n541688,칫솔이나 헬멧이 있습니까?,yes,no,logical,"Yes, there is a toothbrush."
201861476,n390187,검은 헬멧이나 거울이 있습니까?,yes,yes,logical,"Yes, the helmet is black."
201480560,n39114,마운드 뒤에 있는 풀은 얼마나 키가 큽니까?,short,small,query,The grass is short.
20673036,n59147,하얀 변기 오른쪽에 수건이 있습니까?,no,yes,verify,"No, there is a table to the right of the toilet."
20330477,n260521,차 앞에 무엇이 있습니까?,fence,statue,query,The fence is in front of the car.
20600269,n196058,잔디 위의 얼룩말 옆에 무엇이 앉아 있습니까?,rock,rock,query,The rock is sitting beside the zebras.
2091313,n565418,울타리는 무엇으로 만들어졌습니까?,wood,wood,query,The fence is made of wood.
2091312,n565418,울타리는 어떤 재료입니까?,wood,plastic,query,The fence is made of wood.
201878324,n342511,재킷은 누구 주위에 입혀져 있나요?,man,woman,query,The jacket is worn around the man.
201735420,n240973,책상 위에 무엇이 서 있습니까?,chicken,books,query,The chicken is standing on top of the desk.
20308109,n278312,빵이 왼쪽에 있습니까?,no,no,verify,"No, the bread is on the right of the image."
201878321,n342511,노인 주위에 무엇이 입혀져 있습니까?,jacket,hat,query,The jacket is worn around the man.
201982088,n526228,누가 내려다보고 있습니까?,man,man,query,The man is looking down.
201481747,n470920,우산 아래에 있는 예쁜 여자 왼쪽에 남자가 보이나요?,no,yes,verify,"No, the man is to the right of the woman."
201481742,n470920,여자의 오른쪽에 앉은 남자는 무엇을 입습니까?,glasses,shirt,query,The man wears glasses.
202270958,n469156,아스팔트로 된 거리 위에 스케이트보드가 있나요?,yes,yes,verify,"Yes, there is a skateboard on top of the street."
201175040,n357784,목걸이가 은색이고 길어 보입니까?,no,yes,logical,"No, the necklace is long but black."
201065437,n429883,남자가 왼쪽에 있는 의자는 무슨 색입니까?,white,blue,query,The chairs are white.
202218534,n578564,사진의 어느 쪽에 용기가 있습니까?,left,no,query,The canisters are on the left of the image.
20862808,n94074,남자의 오른쪽에 있는 여자가 서 있는 것처럼 보입니까?,no,yes,verify,"No, the woman is sitting."
20157561,n170941,사진에 접시가 있나요?,yes,no,verify,"Yes, there is a plate."
201795284,n119944,남자 근처의 바구니는 색이 다채롭고 가득 차 있습니까?,yes,yes,logical,"Yes, the baskets are colorful and full."
201795283,n119944,남자 근처의 바구니가 비어 있거나 꽉 차 있습니까?,full,yes,choose,The baskets are full.
202106365,n574498,그의 앞에 울타리가 있습니까?,no,yes,verify,"No, the fence is behind the man."
20899914,n186491,이미지 오른쪽에 금속 그릇이 있습니까?,yes,yes,verify,"Yes, the bowl is on the right of the image."
20647259,n98540,신발이 검은색 또는 빨간색으로 어떻게 보입니까?,black,black,choose,The shoes are black.
201859627,n546884,바구니는 무엇 위에 있습니까?,table,table,query,The basket is on the table.
201859621,n546884,바구니는 어떤 색입니까?,white,white,query,The basket is white.
20491916,n335542,키가 작지 않은 곰은 어디 위에 서 있다고 생각하십니까?,ground,rocks,query,The bear stands on the ground.
202147768,n194179,선수 앞에 앉은 사람의 오른쪽에 있는 가구는 무엇입니까?,chair,chair,query,The piece of furniture is a chair.
201982550,n526228,이 거울은 작고 깨끗한가요?,no,no,logical,"No, the mirror is clean but huge."
20171118,n379991,베이킹 팬 아래의 신문이 다채로운 색으로 보입니까?,yes,yes,verify,"Yes, the newspaper is colorful."
201770700,n310625,파란색 칫솔은 무엇에 기대어 있습니까?,faucet,sink,query,The toothbrush is leaning against the faucet.
20226867,n68769,와인잔이 접시의 왼쪽이나 오른쪽에 있습니까?,right,right,choose,The wineglass is to the right of the plate.
202000762,n299528,거리는 무엇으로 만들어져 있습니까?,concrete,concrete,query,The street is made of concrete.
20136709,n446242,변기가 둥글고 흰색으로 보입니까?,yes,yes,logical,"Yes, the toilet is round and white."
20655358,n199097,보도에 있는 표지판의 크기는 작거나 크나요?,small,large,choose,The street sign is small.
20169769,n58220,넥타이는 무엇 앞에 있습니까?,shirt,bridge,query,The tie is in front of the shirt.
201590294,n260762,"모자가 흰색입니까, 파란색입니까?",blue,yes,choose,The hat is blue.
202125966,n573460,"그 셔츠는 반팔인가요, 긴팔인가요?",short sleeved,shorts,choose,The shirt is short sleeved.
20169766,n58220,그가 입고 있는 셔츠 앞에 무엇이 있습니까?,tie,hat,query,The tie is in front of the shirt.
201752822,n262929,셔츠의 길이가 짧습니까?,yes,no,verify,"Yes, the shirt is short."
202173860,n398429,벤치와 테이블의 공통점은 무엇입니까?,color,material,compare,"The color, both the bench and the table are red."
2066050,n356822,어떤 종류의 옷이 갈색이 아닌가?,sweater,glove,query,The clothing is a sweater.
2012745,n318370,음료수 옆에 있는 사람은 무엇을 들고 있습니까?,donut,burger,query,The person holds the donut.
20340789,n346247,어느 곳입니까?,school,road,query,It is a school.
2012746,n318370,병 옆에 있는 사람이 든 음식은 무엇입니까?,donut,donut,query,The food is a donut.
201055889,n259002,짧아 보이는 잔디 위에 양이 있습니까?,no,yes,verify,"No, there is a ball above the grass."
2012742,n318370,음료수 근처의 사람은 무엇을 입고 있습니까?,shirt,shirt,query,The person is wearing a shirt.
201608366,n123075,풀은 무슨 색입니까?,green,brown,query,The grass is green.
20968453,n288870,도로가 매끄럽고 포장되어 있습니까?,yes,no,logical,"Yes, the road is smooth and paved."
20183328,n151768,지팡이는 무엇으로 만들어졌습니까?,wood,wood,query,The cane is made of wood.
20541112,n527290,여자가 입고 있는 바지의 길이는 얼마입니까?,long,short,query,The pants are long.
201676178,n233607,탁자에 위치한 장치는 어떻게 불립니까?,computer,controller,query,The device is a computer.
202240802,n460385,피자와 식물이 같은 색인가요?,no,orange,compare,"No, the plant is green and the pizza is white."
201273119,n46510,맑습니까?,yes,clear,verify,"Yes, it is clear."
20865927,n579256,소스가 묽고 진합니까?,no,yes,logical,"No, the sauce is dark but thick."
201996550,n250715,의자는 창틀과 같은 재질로 만들어졌나요?,yes,no,compare,"Yes, both the chair and the window frame are made of metal."
201803715,n51002,작품과 소파가 같은 색인가요?,no,black,compare,"No, the couch is black and the artwork is white."
201439462,n199286,이 이미지에서 누가 서 있습니까?,woman,man,query,The woman is standing.
201996557,n250715,컨트롤러의 색상이 전화기와 다른가요?,yes,white,compare,"Yes, the controller is black and the telephone is white."
202102551,n386682,싱크대가 작고 직사각형으로 보입니까?,no,no,logical,"No, the sink is rectangular but large."
202218959,n578564,나무로 된 조리 도구는 직사각형이고 하얀색입니까?,no,yes,logical,"No, the cutting board is rectangular but brown."
201207251,n222915,채소 근처에 있는 음식의 색깔은 무엇입니까?,tan,green,query,The sandwich is tan.
20652299,n400036,장갑이 작고 흑백입니까?,yes,no,logical,"Yes, the gloves are small and black and white."
2046605,n71728,여자가 남자의 왼쪽이나 오른쪽에 있습니까?,left,no,choose,The woman is to the left of the man.
201207272,n222915,둥글지 않은 샌드위치나 피자가 있나요?,no,yes,logical,"No, there is a sandwich but it is round."
20503792,n324644,전등은 무엇에 걸려 있습니까?,cables,pole,query,The light fixture is hang from the cables.
20162504,n202379,모자가 검은색인가요?,no,black,verify,"No, the hat is blue."
20162506,n202379,흰 장갑이나 모자가 있습니까?,no,no,logical,"No, there is a hat but it is blue."
201794950,n119944,"열린 바구니가 녹색입니까, 갈색입니까?",brown,green,choose,The basket is brown.
201573876,n115614,흰색 간판은 무엇에 고정되어 있습니까?,stores,pole,query,The sign is mounted on the stores.
20896672,n548534,유리 오븐이 플라스틱 용기의 오른쪽이나 왼쪽에 있습니까?,right,yes,choose,The oven is to the right of the container.
202174619,n398429,테이블이 오븐 왼쪽에 있습니까?,no,yes,verify,"No, the table is to the right of an oven."
20797763,n16656,신발 앞에 어떤 동물이 있습니까?,cat,cat,query,The animal is a cat.
20797760,n16656,낡은 신발 앞에 어떤 동물이 있습니까?,cat,cat,query,The cat is in front of the shoe.
201896060,n111390,코트가 회색이고 얇습니까?,yes,brown,logical,"Yes, the coat is gray and thin."
202169059,n451187,금속으로 만든 차량은 무엇입니까?,cars,truck,query,The vehicles are cars.
201758531,n4777,유모차 왼쪽에 검은색과 은색의 캐비닛이 있습니까?,no,yes,verify,"No, there is a table to the left of the stroller."
202208385,n124651,도로에 어떤 종류의 표지판이 있습니까?,traffic sign,yes,query,The sign is a traffic sign.
20518644,n141939,휴지 상자가 정사각형으로 보입니까?,yes,yes,verify,"Yes, the tissue box is square."
201861265,n390187,이미지의 어느 쪽에 거울이 있습니까?,left,yes,query,The mirror is on the left of the image.
202133881,n412144,스케이트보더 오른쪽에 있는 스케이트보드가 좁아 보입니까?,yes,no,verify,"Yes, the skateboard is narrow."
20480057,n520071,정사각형이 아닌 책상이나 오토맨이 있습니까?,no,no,logical,"No, there is a desk but it is square."
20518649,n141939,휴지 상자는 무엇 위에 있습니까?,countertop,shelf,query,The tissue box is on the countertop.
20227059,n68769,누가 앉아 있습니까?,woman,people,query,The woman is sitting.
201663423,n35676,서랍 근처에 오븐이 있습니까?,yes,yes,verify,"Yes, there is an oven near the drawers."
201873168,n309148,스티커가 앞에 있는 차량은 무엇입니까?,fire truck,fire truck,query,The vehicle is a fire truck.
201873167,n309148,스티커는 무엇 앞에 있습니까?,fire truck,fire truck,query,The sticker is in front of the fire truck.
201974872,n274905,라켓은 어느 쪽에 있습니까?,left,field,query,The racket is on the left of the image.
201873165,n309148,소방차 앞에 무엇이 있습니까?,sticker,fire truck,query,The sticker is in front of the fire truck.
201504902,n298104,산 앞에 누가 있습니까?,woman,girl,query,The woman is in front of the mountains.
201556593,n525901,선반이 높고 붉어 ​보입니까?,no,no,logical,"No, the shelf is tall but tan."
202169094,n451187,벤치 왼쪽에 어떤 차량이 있습니까?,cars,yes,query,The vehicles are cars.
202169091,n451187,콘크리트로 만든 도로에 주차된 차량은 무엇입니까?,cars,car,query,The vehicles are cars.
202169093,n451187,벤치 왼쪽에 갈색으로 보이는 차량은 무엇입니까?,cars,van,query,The vehicles are cars.
201175233,n357784,병이 고양이의 왼쪽이나 오른쪽에 있습니까?,right,no,choose,The bottle is to the right of the cat.
201804498,n51002,플라스틱으로 만든 TV 아래에는 무엇이 있습니까?,fireplace,speaker,query,The fireplace is under the television.
20480638,n520071,열려 있지 않은 장치는 라디오 또는 컴퓨터 중 무엇입니까?,radio,computer,choose,The radio is not open.
201399971,n344136,소파 근처의 책이 두껍게 보입니까?,no,yes,verify,"No, the books are thin."
20480631,n520071,휴대용이 아닌 장치는 무엇입니까?,radio,laptop,query,The device is a radio.
20480633,n520071,휴대용이 아닌 장치는 무엇입니까?,radio,laptop,query,The device is a radio.
202162654,n69237,책장은 검은색이며 골동품인가요?,no,black,logical,"No, the bookcase is black but modern."
20631852,n570181,흰 바지는 체크 무늬이며 긴가요?,no,gray,logical,"No, the pants are long but striped."
20978247,n551964,어린 소년은 어떤 인종입니까?,blond,caucasian,query,The boy is blond.
201935869,n500209,그릇 안에 무엇이 놓여 있습니까?,squash,bowl,query,The squash is sitting inside the bowls.
201935866,n500209,작지 않은 채소가 노랗게 보입니까?,yes,yes,verify,"Yes, the squash is yellow."
202082277,n433692,노트북에 어떤 종류의 장치가 연결되어 있습니까?,keyboard,yes,query,The device is a keyboard.
201935861,n500209,생야채가 작고 노란색입니까?,no,yes,logical,"No, the squash is yellow but large."
20306391,n554880,누가 소파 앞에 앉아 있습니까?,woman,woman,query,The woman is sitting in front of the couch.
201859368,n546884,테이블에 있는 영수증의 크기는 얼마입니까?,small,small,query,The receipt is small.
201832264,n432591,어느 방입니까?,bedroom,bedroom,query,It is a bedroom.
20306394,n554880,여자는 무엇 앞에 앉아 있나요?,couch,ski lift,query,The woman is sitting in front of the couch.
20716983,n67005,거울은 무엇으로 만들어졌나요?,glass,metal,query,The mirror is made of glass.
202082279,n433692,검은색 장치는 무엇에 연결되어 있습니까?,laptop,computer mouse,query,The keyboard is connected to the laptop.
20306399,n554880,노트북의 왼쪽에 있는 사람은 소파와 책상 중 무엇 앞에 앉아 있나요?,couch,no,choose,The woman is sitting in front of a couch.
201996977,n250715,장치 오른쪽에 있는 조종사가 앉아 있는 것 같습니까?,yes,yes,verify,"Yes, the pilot is sitting."
201068418,n159802,소녀는 무엇을 들고 있습니까?,cell phone,phone,query,The girl is holding the mobile phone.
201676171,n233607,선반 오른쪽에 있는 컴퓨터가 검은색 또는 은색으로 보입니까?,silver,black,choose,The computer is silver.
201770829,n310625,그림의 어느 쪽에 머그잔이 있습니까?,left,yes,query,The mug is on the left of the image.
2097555,n513429,책상 위의 장치와 같은 색인 장치는 무엇입니까?,keyboard,computer,query,The keyboard is the same color as the laptop computer.
201068483,n159802,사진에 하드 드라이브나 제어 기기가 있습니까?,no,no,logical,"No, there are no hard drives or consoles."
20245877,n489190,녹색과 갈색으로 보이는 나무가 맨손으로 보이거나 잎이 많은 것처럼 보입니까?,leafy,yes,choose,The trees are leafy.
202110116,n511881,풀에서 방목하는 동물은 무엇입니까?,sheep,sheep,query,The animal is a sheep.
201068489,n159802,"작은 장치가 바닥에 있습니까, 아니면 상단에 있습니까?",bottom,no,choose,The cell phone is in the bottom of the image.
201804724,n51002,검은색 램프나 거울이 있습니까?,no,yes,logical,"No, there is a lamp but it is silver."
20394879,n369313,어떤 종류의 옷이 회색입니까?,suit,dress,query,The clothing is a suit.
201804720,n51002,꽃병 근처의 램프는 어떤 색입니까?,silver,black,query,The lamp is silver.
20119011,n540852,여자의 왼쪽에 있는 남자는 무엇을 하고 있습니까?,walking,posing,query,The man is walking.
20308737,n278312,중앙에 있는 식기의 왼쪽에 주전자가 있습니까?,yes,yes,verify,"Yes, the tea kettle is to the left of the knife."
20308731,n278312,칼 왼쪽에 어떤 조리 도구가 있나요?,tea kettle,no,query,The cooking utensil is a tea kettle.
201873559,n309148,깃발 아래에 있는 차량 오른쪽에 있는 차량의 이름은 어떻게 됩니까?,fire truck,fire truck,query,The vehicle is a fire truck.
20119018,n540852,여자의 왼쪽에 있는 남자가 행복해 보입니까?,yes,yes,verify,"Yes, the man is happy."
202107833,n133585,누가 검은 셔츠를 들고 있다고 생각하세요?,boy,boy,query,The boy is holding the shirt.
201156275,n146522,소년은 헬멧을 쓰고 있습니까?,yes,yes,verify,"Yes, the boy is wearing a helmet."
202102933,n386682,캐비닛 아래에 있는 기기의 아래에 있는 기기는 무엇이라고 하나요?,dishwasher,dishwasher,query,The appliance is a dishwasher.
20244652,n19152,건물 옆에 어떤 차량이 있습니까?,bus,bus,query,The vehicle is a bus.
201068777,n159802,이미지 왼쪽에 있는 사람의 오른쪽에 우산이 보이십니까?,no,yes,verify,"No, there is a hair clip to the right of the woman."
20887230,n282436,이 이미지에 고양이 또는 개가 있습니까?,yes,no,logical,"Yes, there is a dog."
201920454,n187544,"그 셔츠는 반팔인가요, 긴팔인가요?",long sleeved,shorts,choose,The shirt is long sleeved.
20746563,n477215,날아 다니는 동물은 무엇이라고 부릅니까?,birds,birds,query,The animals are birds.
20511516,n229548,벤치나 수건 걸이가 있습니까?,no,no,logical,"No, there are no towel dispensers or benches."
20118949,n540852,넥타이 색상이 신발과 다른가요?,no,white,compare,"No, both the necktie and the shoe are black."
20511510,n229548,바다 위에 있는 선박은 무엇입니까?,ship,helicopter,query,The watercraft is a ship.
20511512,n229548,바다 위에는 어떤 종류의 선박이 있습니까?,ship,no,query,The watercraft is a ship.
2075644,n315859,꼬리가 붉은 색인가요?,yes,red,verify,"Yes, the tail is red."
20320333,n206358,도로 앞의 나무에 잎이 없거나 무성합니까?,bushy,no,choose,The trees are bushy.
201641244,n532213,셔츠는 무슨 색이에요?,green,black,query,The shirt is green.
202081338,n314630,금속으로 만든 도구는 무엇에 반사되어 있습니까?,toaster,yes,query,The knives are reflected in the toaster.
20936263,n44249,셔츠가 녹색이고 부드럽습니까?,yes,green,logical,"Yes, the shirt is green and soft."
20117918,n494677,길지 않은 꼬리가 작아 보입니까?,yes,no,verify,"Yes, the tail is small."
202285366,n100991,노란색 과일 오른쪽에 있는 야채는 무엇입니까?,beans,egg,query,The vegetables are beans.
201480354,n39114,누가 모자를 쓰고 있습니까?,boy,boy,query,The boy is wearing a hat.
201480359,n39114,누가 장갑을 끼고 있습니까?,boy,boy,query,The boy wears a glove.
201616124,n65230,러그 뒤에 도자기로 된 변기가 있습니까?,yes,yes,verify,"Yes, the toilet is behind a rug."
201616120,n65230,도자기로 된 변기가 러그 오른쪽에 있습니까?,no,yes,verify,"No, the toilet is to the left of the rug."
20345159,n560243,반바지가 검은색이고 부드러운가요?,yes,black,logical,"Yes, the shorts are black and soft."
20963724,n119886,화장실은 무엇 앞에 있습니까?,pipe,window,query,The toilet is in front of the pipe.
202265787,n534106,그녀는 벽이 옆에 있는 소파 위에 앉아 있습니까?,yes,yes,verify,"Yes, the woman sits atop the couch."
201872973,n309148,깃발 아래에 있는 트럭의 색깔은 무엇입니까?,brown,red,query,The truck is brown.
202161890,n69237,침실의 색상이 베개의 색상과 다른가요?,no,pink,compare,"No, both the bedroom and the pillow are white."
201957164,n536256,"흰색 장치가 왼쪽에 있습니까, 아니면 오른쪽에 있습니까?",left,yes,choose,The Wii controller is on the left of the image.
201080180,n23181,사진에 소파와 침실용 탁자가 모두 있습니까?,no,yes,logical,"No, there is a couch but no nightstands."
20349863,n468864,닫히지 않은 가방은 어떤 색입니까?,beige,brown,query,The purse is beige.
2044581,n184551,남자는 무엇 위에 있나요?,steps,stairs,query,The man is on the steps.
202116876,n48494,저 기차역은 무엇으로 만들어져 있습니까?,concrete,metal,query,The train station is made of cement.
20340493,n513100,울타리가 흰색입니까?,no,yes,verify,"No, the fence is brown."
20894186,n272313,운동선수는 무엇을 보고 있습니까?,skateboard,skateboard,query,The boy is looking at the skateboard.
20894187,n272313,소년은 무엇을 보고 있습니까?,skateboard,jumping,query,The boy is looking at the skateboard.
20894184,n272313,누가 스케이트보드를 보고 있습니까?,boy,man,query,The boy is looking at the skateboard.
202116873,n48494,기차 옆의 기차역은 어떤 모양입니까?,rectangular,square,query,The train station is rectangular.
201504738,n298104,서핑 보드 위에는 무엇이 있습니까?,flower,flower,query,The flower is on the surf board.
20307116,n554880,노트북 컴퓨터가 선물 옆에 앉아 있는 사람의 오른쪽이나 왼쪽에 있습니까?,right,left,choose,The laptop computer is to the right of the woman.
201400151,n344136,어떤 종류의 가구가 갈색입니까?,bookcase,couch,query,The furniture is a bookcase.
20169970,n58220,다리가 녹색으로 보입니까?,yes,no,verify,"Yes, the bridge is green."
202243427,n557666,어떤 차량인가요?,truck,car,query,The vehicle is a truck.
202243428,n557666,저건 어떤 종류의 차량인가요?,truck,car,query,This is a truck.
20637075,n184385,그림에 서랍이나 캐비닛이 있습니까?,no,no,logical,"No, there are no drawers or cabinets."
201482195,n470920,담요 위에 어떤 과일이 놓여 있습니까?,berries,no,query,The fruits are berries.
201505028,n298104,서핑 보드는 어떤 색입니까?,orange,pink,query,The surfboard is orange.
201412315,n143672,스노우 팬츠가 초록색인가요?,no,no,verify,"No, the snowpants are black."
20716779,n67005,코드의 색상이 침대와 다른가요?,no,white,compare,"No, both the cord and the bed are white."
201861595,n390187,운동화는 얼마나 깨끗한가요?,dirty,clean,query,The sneakers are dirty.
20968505,n288870,잔디는 키가 크고 녹색으로 보입니까?,no,no,logical,"No, the grass is green but short."
20644759,n250821,그는 무엇을 하고 있습니까?,staring,bending,query,The man is staring.
20285102,n192021,카펫 위의 의자는 무슨 색입니까?,dark,red,query,The chair is dark.
201957389,n536256,램프는 무엇으로 만들어졌습니까?,metal,metal,query,The lamp is made of metal.
201462514,n508641,누가 장갑을 끼고 있습니까?,catcher,catcher,query,The catcher wears a glove.
201462517,n508641,무릎을 꿇은 사람은 무엇을 입고 있습니까?,glove,pants,query,The catcher wears a glove.
201462518,n508641,포수는 무엇을 입고 있나요?,glove,mask,query,The catcher wears a glove.
201346632,n131634,돌로 만든 보도에 무엇이 주차되어 있습니까?,motorcycle,motorcycle,query,The motorbike is parked along the side walk.
202228670,n77818,수건이 하얗고 더럽습니까?,no,no,logical,"No, the towels are white but clean."
20929589,n9181,재킷이 카우보이 모자 아래에 있습니까?,yes,no,verify,"Yes, the jacket is below a cowboy hat."
201623851,n501609,바닥 위에 어떤 종류의 가구가 있습니까?,cabinets,cabinets,query,The pieces of furniture are cabinets.
201795348,n119944,뚱뚱한 여자가 걷고 있는 것 같나요?,no,no,verify,"No, the woman is sitting."
201623853,n501609,냉동고가 있는 바닥 위에 캐비닛이 보이십니까?,yes,yes,verify,"Yes, there are cabinets above the floor."
201156060,n146522,방망이는 금속으로 만들어졌나요?,no,yes,verify,"No, the bat is made of wood."
202258523,n216553,하늘이 작고 파랗습니까?,yes,no,logical,"Yes, the sky is small and blue."
201505172,n298104,해변이 꽉 차 있거나 비어 있습니까?,empty,yes,choose,The beach is empty.
