id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
201047348,n234683,Apakah terdapat telepon di gambar tersebut?,yes,yes,verify,"Yes, there is a phone."
201504928,n298104,Siapa yang memegang papan selancar tersebut?,woman,girl,query,The woman holds onto the surfboard.
20412197,n531359,Apa nama furnitur itu?,tables,table,query,The pieces of furniture are tables.
201504922,n298104,Di belakang apakah wanita tersebut sedang berdiri?,sign,beach,query,The woman is standing behind the sign.
20306141,n554880,Jenis perangkat apa yang memiliki warna yang sama dengan kemeja tersebut?,laptop,camera,query,The laptop is the same color as the shirt.
20412198,n531359,Jenis furnitur apakah itu?,tables,dresser,query,The pieces of furniture are tables.
201504927,n298104,Siapa yang memegang papan selancar yang terletak di belakang tanda tersebut?,woman,girl,query,The woman holds onto the surfboard.
20306146,n554880,Perangkat apa yang warnanya sama dengan lampu?,cell phone,screen,query,The cellphone is the same color as the lamp.
201447047,n54180,Apakah Anda melihat cermin yang kotor atau toilet?,yes,cowboy,logical,"Yes, there is a dirty mirror."
202100803,n280089,Di atas alat apakah karya seni yang berbentuk persegi panjang tersebut terletak?,stove,shelf,query,The artwork is sitting on top of the stove.
20306829,n554880,Apa yang sedang duduk di belakang wanita tersebut?,lamp,snowboard,query,The lamp is sitting behind the woman.
20381592,n398257,Apakah Anda melihat bantal atau kertas?,no,no,logical,"No, there are no papers or pillows."
20320350,n206358,Apakah pelat nomor tersebut berwarna hitam dan kecil?,yes,yes,logical,"Yes, the license plate is black and small."
20381590,n398257,Apakah monitor komputer terletak di atas sebuah pengontrol Wii?,no,no,verify,"No, the computer monitor is above the keyboard."
201037289,n393305,Apakah rok tersebut panjang dan berwarna putih?,no,no,logical,"No, the skirt is white but short."
20248012,n49310,Apakah orang yang tersenyum tersebut sedang memakai celana pendek?,no,no,verify,"No, the woman is wearing pants."
201439508,n199286,Siapa yang sedang memakai legging?,woman,lady,query,The woman is wearing leggings.
202243276,n557666,Di sisi mana pada gambar wanita tersebut berada?,right,left,query,The woman is on the right of the image.
201482305,n470920,Apakah tas yang terletak di depan pria tersebut berwarna biru atau coklat?,brown,brown,choose,The bag is brown.
202036902,n200225,Apakah terdapat sosis di sebelah kanan makanan berwarna kuning tersebut?,no,yes,verify,"No, the sausage is to the left of the cheese."
201756543,n567860,Jenis hewan apa yang ditunjukkan di foto ini?,kitten,cat,query,The animal is a kitten.
201756544,n567860,Jenis hewan apakah itu?,kitten,cat,query,The animal is a kitten.
202116878,n48494,Terbuat dari apakah stasiun kereta tersebut?,concrete,metal,query,The train station is made of concrete.
20887403,n282436,Jenis perangkat apa yang bukan digital?,keyboard,computer mouse,query,The device is a keyboard.
20887401,n282436,"Jenis perangkat apa yang bukan digital, papan ketik atau monitor?",keyboard,keyboard,choose,The keyboard is not digital.
20887407,n282436,Di sisi foto manakah monitor tersebut berada?,right,left,query,The monitor is on the right of the image.
20647237,n98540,Apakah celana tersebut terlihat berwarna hitam?,no,no,verify,"No, the pants are white."
201347448,n65202,Apakah Anda melihat bangku atau papan luncur di gambar?,yes,no,logical,"Yes, there is a skateboard."
20894156,n272313,Apakah helm plastik tersebut terlihat berwarna hitam dan keras?,yes,yes,logical,"Yes, the helmet is black and hard."
20178026,n55058,Jenis makanan apa yang tidak digoreng?,pickles,bun,query,The food is pickles.
20178027,n55058,Makanan renyah apa yang terdapat di foto ini?,fries,bun,query,The food is fries.
20691785,n153293,Apakah plafon tersebut bersih?,yes,yes,verify,"Yes, the ceiling is clean."
201407231,n282607,Apakah jaring tersebut terletak di depannya?,yes,yes,verify,"Yes, the net is in front of the man."
20609240,n437064,Apa warna meja yang terbuat dari kain?,white,tan,query,The table is white.
20827549,n283587,Apakah kursi berwarna hitam tersebut terletak di sebelah kiri sebuah lemari?,yes,yes,verify,"Yes, the chairs are to the left of a cupboard."
20699233,n512257,Apakah jas tersebut berwarna coklat atau putih?,brown,brown,choose,The suit is brown.
2065903,n356822,Apa yang sedang dikenakan gadis tersebut?,sweater,glove,query,The girl is wearing a sweater.
20827540,n283587,Furnitur jenis apa yang terletak di depan tangga tersebut?,chairs,chair,query,The pieces of furniture are chairs.
20827542,n283587,Di depan apakah kursi tersebut terletak?,staircase,counter,query,The chairs are in front of the staircase.
201752659,n262929,Siapa yang berada di depan bandana tersebut?,boy,man,query,The boy is in front of the bandana.
20706325,n264887,Apakah perangkat yang terletak di sebelah kanan monitor tersebut terlihat berwarna hitam dan kecil?,yes,no,logical,"Yes, the speaker is black and small."
201957263,n536256,Orang yang berada di sebelah kanan pria tersebut sedang melihat apa?,television,television,query,The woman is looking at the TV.
201957265,n536256,"Menurut Anda, apa perangkat yang sedang dilihat oleh wanita yang berada di sebelah kanan pria tersebut?",television,wii controller,query,The device is a television.
201957264,n536256,Apa yang wanita tersebut sedang lihat?,television,television,query,The woman is looking at the TV.
20673057,n59147,"Di bagian foto manakah tas kosong tersebut berada, bawah atau atas?",top,top,choose,The bag is in the top of the image.
201879658,n290409,Kendaraan apa yang duduk di dalamnya anjing berwarna coklat tersebut?,truck,truck,query,The vehicle is a truck.
201481678,n470920,Apa yang sedang dilakukan wanita yang berada di bawah payung tersebut?,looking up,drinking,query,The woman is looking up.
201481679,n470920,Siapa yang sedang melihat ke atas?,woman,people,query,The woman is looking up.
201235635,n527589,Apakah terdapat nanas atau pisang yang berukuran besar?,no,no,logical,"No, there are bananas but they are small."
201047253,n234683,Seberapa gemuk pria yang tidak sehat tersebut?,fat,thin,query,The man is fat.
202121371,n140421,Apa warna lemari kayu yang berisi cangkir?,light brown,brown,query,The cupboard is light brown.
202121377,n140421,Furnitur apa yang terletak di atas meja dapur tersebut?,cupboard,cupboard,query,The piece of furniture is a cupboard.
202121379,n140421,Jenis furnitur apa yang terletak di atas meja dapur tersebut?,cupboard,cupboard,query,The piece of furniture is a cupboard.
20151514,n313060,Apakah kantong kertas tersebut terletak di sebelah kiri atau di sebelah kanannya?,left,left,choose,The bag is to the left of the woman.
20491740,n335542,Apakah rumput tersebut basah atau kering?,dry,dry,choose,The grass is dry.
201822273,n417401,Apa bahan tempat mandi tersebut?,glass,porcelain,query,The shower is made of glass.
201143182,n276011,Furnitur jenis apa yang keras?,chairs,fireplace,query,The furniture is chairs.
201319593,n508733,Makanan apa yang terletak di sebelah kanan cangkir kopi tersebut?,soup,salad,query,The food is soup.
201143188,n276011,Jenis furnitur apa yang tidak nyaman?,chairs,chair,query,The furniture is chairs.
201037139,n393305,Tanda apa yang terdapat di belakang orang muda tersebut?,traffic sign,stop sign,query,The sign is a traffic sign.
20247907,n49310,Apa etnis orang yang sedang duduk di sebelah pria tersebut?,caucasian,asian,query,The woman is caucasian.
201037134,n393305,Apa nama tanda yang terletak di atas tiang tersebut?,traffic sign,stop sign,query,The sign is a traffic sign.
201037135,n393305,Jenis tanda apa yang terletak di atas tiang tersebut?,traffic sign,stop sign,query,The sign is a traffic sign.
201957408,n536256,Di depan apakah lampu tersebut terletak?,wall,door,query,The lamp is in front of the wall.
201037132,n393305,Apa yang terletak di atas tiang tersebut?,traffic sign,stop sign,query,The traffic sign is on top of the pole.
20786034,n12404,Apakah air berasal dari lampu lalu lintas?,no,yes,verify,"No, the water is coming from a fire hydrant."
202041968,n449058,Apakah Anda melihat pintu yang tidak tertutup?,no,no,verify,"No, there are doors but they are closed."
20853909,n275857,Seberapa besar pagar yang di sebelah kanannya terdapat pemain sepak bola tersebut?,small,large,query,The fence is small.
20786039,n12404,Apakah sepatu kulit tersebut terlihat berwarna oranye dan kecil?,no,no,logical,"No, the shoe is small but black."
201549041,n314171,Apa warna gelang yang terbuat dari plastik?,green,silver,query,The bracelet is green.
20692139,n499081,Apakah tirai yang terletak di depan jendela tersebut berwarna cokelat atau putih?,brown,white,choose,The blinds are brown.
201510418,n541854,Apakah terdapat pisau yang bersih di gambar?,yes,yes,verify,"Yes, there is a clean knife."
201143328,n276011,Bunga-bunga yang tampak berwarna hijau dan merah tersebut terletak di atas apa?,floor,table,query,The flowers are lying on the floor.
201803949,n51002,Apakah sofa tersebut terlihat berwarna hitam atau krem?,black,black,choose,The couch is black.
201143322,n276011,Apakah terdapat sepeda motor di foto tersebut?,no,no,verify,"No, there are no motorbikes."
201143325,n276011,Apa yang tergeletak di lantai?,flowers,flowers,query,The flowers are lying on the floor.
201143324,n276011,Apa warna bunga yang tergeletak di lantai?,green,red,query,The flowers are green.
201143326,n276011,Apa yang tergeletak di lantai?,flowers,flowers,query,The flowers are lying on the floor.
202120138,n500308,"Di sisi gambar manakah jam berwarna hitam tersebut berada, kiri atau kanan?",left,left,choose,The clock is on the left of the image.
201110906,n546616,Apakah orang yang berada di sebelah kanan bayi tersebut berambut cokelat dan bahagia?,no,yes,logical,"No, the woman is happy but blond."
20600178,n196058,Seberapa besar zebra yang di belakangnya terdapat sikat tersebut?,large,large,query,The zebras are large.
20952988,n413319,Apakah menurut Anda raket tenis tersebut terbuat dari kayu?,no,no,verify,"No, the tennis racket is metallic."
20781786,n317189,Seberapa besar kata-kata tersebut?,small,large,query,The words are small.
201976456,n279173,Apakah jalan yang terbuat dari beton tersebut keras dan berwarna abu-abu?,yes,no,logical,"Yes, the street is hard and gray."
20600175,n196058,Apakah zebra yang berada di depan kuas tersebut terlihat besar dan berwarna hitam putih?,yes,yes,logical,"Yes, the zebras are large and black and white."
202119852,n500308,Terbuat dari apakah lemari es tersebut?,glass,wood,query,The fridge is made of glass.
201885194,n222297,Apakah pohom palem terbuat dari bahan yang sama dengan pagar?,no,no,compare,"No, the palm is made of wood and the fence is made of metal."
201479204,n181210,Apa yang terdapat di depan cangkir tersebut?,orange,napkin,query,The orange is in front of the cup.
201479205,n181210,Buah apa yang terletak di depan cangkir yang tampak berwarna putih?,orange,orange,query,The fruit is an orange.
201479206,n181210,Buah apa yang terletak di depan cangkir tersebut?,orange,orange,query,The fruit is an orange.
20287680,n317260,Apa yang sedang dipakai pemukul tersebut?,helmet,glove,query,The batter is wearing a helmet.
201751835,n355567,Apakah terdapat raket atau tongkat pemukul yang terbuat dari aluminium?,no,yes,logical,"No, there is a bat but it is made of plastic."
201556454,n525901,Apakah bahan pulpen sama dengan bahan rak?,no,no,compare,"No, the pen is made of plastic and the shelf is made of wood."
20679350,n493357,Seberapa besar rumah tersebut?,small,small,query,The house is small.
20385452,n90294,Apa warna buku tersebut?,white,black,query,The book is white.
20414341,n16936,Apakah papan luncur memiliki warna yang berbeda dengan helm?,no,no,compare,"No, both the skateboard and the helmet are black."
201492288,n9856,Apakah celana yang terbuat dari kain tersebut kotor atau bersih?,clean,clean,choose,The trousers are clean.
20863580,n14,Apakah Anda melihat pohon palem di belakang bangunan berwarna abu-abu tersebut?,no,no,verify,"No, there is a skateboarder behind the building."
201055796,n259002,Di depan apakah gawang tersebut terletak?,car,trees,query,The goal is in front of the car.
201055825,n259002,Apakah bola berwarna putih tersebut berada di bawah atau di atas?,bottom,bottom,choose,The ball is in the bottom of the image.
202241111,n460385,Apakah pizza tersebut terletak di atas piring?,no,yes,verify,"No, the pizza is on the table."
202240641,n162148,Siapa yang memegang perangkat berwarna putih tersebut?,woman,woman,query,The woman holds onto the remote.
201902497,n435808,Jenis furnitur apa yang terletak di sebelah kanan router tersebut?,chair,chair,query,The piece of furniture is a chair.
201902490,n435808,Furnitur apa yang terletak di bawah meja tersebut?,chair,chair,query,The piece of furniture is a chair.
201902491,n435808,Jenis furnitur apa yang terletak di bawah meja tersebut?,chair,chair,query,The piece of furniture is a chair.
202240646,n162148,Apa yang dipegang wanita tersebut?,remote control,controller,query,The woman holds onto the remote control.
201663112,n35676,Apakah kabinet yang terletak di dekat oven tersebut terbuat dari kayu dan tertutup?,yes,yes,logical,"Yes, the cabinet is wooden and closed."
20679233,n493357,Apa warna jerapah yang sedang berdiri di samping jerapah lainnya?,yellow,brown,query,The giraffe is yellow.
20978199,n551964,"Siapa yang tampak lebih muda, anak laki-laki atau perempuan?",boy,boy,compare,The boy is younger than the woman.
201974981,n274905,"Jenis pakaian apa yang tidak tak berlengan, topi atau tank top?",hat,top,choose,The hat is not sleeveless.
202122132,n140421,Di sisi manakah jam tersebut berada?,right,left,query,The clock is on the right of the image.
201185664,n494918,Apakah kemeja tersebut berlengan pendek atau berlengan panjang?,long sleeved,long,choose,The shirt is long sleeved.
20226770,n68769,Seperti apa bentuk meja panjang yang terletak di depan kursi?,rectangular,round,query,The table has rectangular shape.
20891291,n347706,Apakah gaun tersebut terbuat dari kain?,yes,no,verify,"Yes, the dress is made of cloth."
20891293,n347706,Apakah gaun yang terbuat dari kain tersebut panjang dan berwarna putih?,no,yes,logical,"No, the dress is long but blue."
20891295,n347706,Apakah gaun berwarna biru tersebut terlihat panjang?,yes,no,verify,"Yes, the dress is long."
2046334,n71728,Apakah pria yang berada di sebelah kiri mangkuk tersebut sedang bersandar di sofa?,no,no,verify,"No, the man is leaning on the table."
201887320,n429961,Apa warna keranjang tempat brokoli tersebut terletak?,brown,brown,query,The basket is brown.
201110978,n546616,Apa warna bayi tersebut?,blond,blond,query,The baby is blond.
20652583,n400036,Apakah Anda melihat pesawat terbang di atas pohon di dekat wanita tersebut?,no,no,verify,"No, there is a soccer ball above the tree."
2046332,n71728,"Pada furnitur apakah pria yang berada di sebelah kiri mangkuk tersebut sedang bersandar, meja atau sofa?",table,table,choose,The man is leaning on a table.
202240467,n162148,Apakah ini pria asia?,no,yes,verify,"No, this is a Caucasian man."
20631389,n570181,Apakah wasit tersebut berada di sebelah kiri gambar?,no,no,verify,"No, the umpire is on the right of the image."
201803899,n51002,Di bagian gambar manakah sofa kulit tersebut?,right,sofa,query,The couch is on the right of the image.
20978222,n551964,Siapa yang sedang berjalan?,boy,man,query,The boy is walking.
2093894,n450919,Apakah hewan yang berada di belakang pagar tersebut tampak sedang berdiri?,no,no,verify,"No, the giraffe is sitting."
2097752,n513429,Perangkat apa yang tidak terbuka?,monitor,computer mouse,query,The device is a monitor.
20631383,n570181,Terbuat dari apakah masker wajah berwarna hitam tersebut?,metal,plastic,query,The face mask is made of metal.
201832647,n432591,Di atas apakah buku-buku tersebut terletak?,nightstand,nightstand,query,The books are sitting atop the nightstand.
20978224,n551964,Apakah anak laki-laki yang belum tua tersebut tampak sedang duduk?,no,yes,verify,"No, the boy is walking."
202240398,n162148,Apakah kedua orang tersebut perempuan?,no,no,compare,"No, they are both male and female."
202012752,n326988,Apakah terdapat telepon genggam berwarna perak atau televisi?,yes,yes,logical,"Yes, there is a silver television."
20887186,n282436,Di sisi mana pada gambar tirai berwarna putih tersebut berada?,left,left,query,The curtain is on the left of the image.
20342476,n16425,Apakah bus berbahan logam yang terletak di sebelah kanan orang tersebut tampak berwarna hijau?,no,yes,verify,"No, the bus is gold."
201889474,n88366,Apakah terdapat helm yang berwarna biru?,no,no,verify,"No, there is a helmet but it is tan."
201623767,n501609,Apakah oven berwarna merah tersebut terletak di kiri atau di kanan lemari yang terdapat kompor di atasnya?,left,left,choose,The oven is to the left of the cabinets.
201889478,n88366,Apakah helm tersebut bermotif garis-garis dan berwarna biru?,no,no,logical,"No, the helmet is striped but tan."
20899720,n186491,Jenis perangkat apakah itu?,laptop,computer,query,The device is a laptop.
202286600,n413002,Jenis hewan apa yang berada di sebelah kanan wanita tersebut?,elephant,bear,query,The animal is an elephant.
20342479,n16425,Apa yang terdapat di depan tiang telepon tersebut?,bus,bus,query,The bus is in front of the utility pole.
202082200,n433692,Apakah papan ketik kecil tersebut berada di sebelah kiri gambar?,yes,yes,verify,"Yes, the keyboard is on the left of the image."
20536205,n410476,Di depan hewan apakah jerapah tersebut berada?,bison,yes,query,The giraffe is in front of the bison.
20306337,n554880,Apakah wanita tersebut berada di sebelah kanan atau di sebelah kiri komputer laptop?,left,left,choose,The woman is to the left of the laptop computer.
20536203,n410476,Di depan hewan apakah jerapah tersebut berada?,bison,yes,query,The giraffe is in front of the bison.
20536201,n410476,Jenis hewan apa yang berada di depan bison tersebut?,giraffe,giraffe,query,The animal is a giraffe.
201752869,n262929,Apakah celana pendek yang longgar tersebut terletak di bawah bandana?,yes,yes,verify,"Yes, the shorts are below the bandana."
201859305,n546884,Apa kesamaan antara tutup dan cangkir?,material,color,compare,"The material, both the lid and the cup are plastic."
201982810,n526228,Apakah pengendali jarak jauh tersebut berada di bagian atas foto?,no,yes,verify,"No, the remote is in the bottom of the image."
20891746,n347706,Apa ukuran jendela itu?,large,large,query,The window is large.
202227882,n77818,Apakah jendela terbuat dari bahan yang sama dengan pusat hiburan?,no,yes,compare,"No, the window is made of glass and the entertainment center is made of wood."
20794218,n278453,Apakah saus moster tersebut terletak di atas daging yang sudah dimasak?,yes,yes,verify,"Yes, the mustard is on the ham."
20518372,n141939,Apakah handuk tersebut berwarna putih dan pendek?,yes,yes,logical,"Yes, the towel is white and short."
202227886,n77818,Apakah speaker terbuat dari bahan yang sama dengan penggiling merica?,no,no,compare,"No, the speaker is made of plastic and the pepper grinder is made of wood."
20518371,n141939,Di sisi mana handuk berwarna putih tersebut berada?,left,left,query,The towel is on the left of the image.
20340803,n346247,Apakah patung terbuat dari bahan yang sama dengan penutup lubang got?,yes,no,compare,"Yes, both the sculpture and the manhole cover are made of metal."
20480563,n520071,Apakah terdapat botol air di dekat buku di sebelah kanan kucing?,yes,yes,verify,"Yes, there is a water bottle near the books."
202102948,n386682,Alat apa yang terletak di sebelah kanan mesin cuci tersebut?,dishwasher,coffee pot,query,The appliance is a dishwasher.
201641197,n532213,Apa yang pria tersebut sedang lakukan?,looking down,walking,query,The man is looking down.
20588828,n258500,Apakah pantai memiliki warna yang sama dengan ikat kepala?,no,no,compare,"No, the beach is blue and the headband is white."
202169309,n451187,Apa warna bangku tersebut?,brown,black,query,The bench is brown.
20709888,n24526,Apakah payung berwarna hitam tersebut terletak di sebelah kanan atau di sebelah kiri orang yang sedang berseluncur di jalan?,left,left,choose,The umbrella is to the left of the woman.
202231967,n232810,Terbuat dari apakah lampu tersebut?,metal,metal,query,The lamp is made of metal.
2046595,n71728,Apakah wanita tersebut berada di sebelah kanan atau di sebelah kiri pria yang berada di sebelah kiri?,right,right,choose,The woman is to the right of the man.
2046594,n71728,Apakah wanita tersebut berada di sebelah kiri pria yang berada di sebelah kiri?,no,no,verify,"No, the woman is to the right of the man."
201207148,n222915,Apakah brokoli tersebut terletak di sisi kiri atau di sisi kanan peralatan makan yang terbuat dari logam?,left,left,choose,The broccoli is to the left of the fork.
20757154,n433532,Apakah Anda melihat wastafel di dekat handuk tersebut?,no,yes,verify,"No, there is a lady near the towel."
20394722,n369313,Apakah pisau dan gaun memiliki warna yang berbeda?,yes,no,compare,"Yes, the knife is blue and the dress is white."
20157556,n170941,Apakah cangkir kopi itu terletak di atas sebuah sofa?,no,no,verify,"No, the coffee mug is on top of a table."
201228357,n154856,Apakah Anda melihat pagar di samping jalan tersebut?,no,yes,verify,"No, there is a bench next to the road."
201438594,n66756,Berapa berat pemukul tersebut?,heavy,heavy,query,The batter is heavy.
201492340,n9856,Apakah sepatu tersebut berwarna hitam dan bersih?,yes,no,logical,"Yes, the shoes are black and clean."
201228350,n154856,Apakah bangku yang terletak di sebelah kanan bangku lainnya berwarna perak dan bergelombang?,yes,no,logical,"Yes, the bench is silver and wavy."
201794899,n119944,Apakah celana pendek yang tidak kotor tersebut terlihat pendek?,yes,no,verify,"Yes, the shorts are short."
20963956,n119886,Jenis furnitur apa yang terletak di bawah jendela tersebut?,shelf,medicine cabinet,query,The piece of furniture is a shelf.
20716875,n67005,Apakah wanita tersebut sedang memakai jeans?,yes,no,verify,"Yes, the woman is wearing jeans."
20716879,n67005,Siapa yang sedang memegang telepon di bagian atas gambar?,woman,man,query,The woman is holding the phone.
201756957,n567860,Apakah tembok tersebut terletak di belakang seekor anak kucing?,yes,yes,verify,"Yes, the wall is behind a kitten."
201756954,n567860,Di belakang binatang apakah tembok tersebut terletak?,kitten,yes,query,The wall is behind the kitten.
201676082,n233607,Di atas jenis furnitur apakah lampu tersebut terletak?,shelf,shelf,query,The lamp is sitting atop the shelf.
202081566,n433692,Apakah tetikus komputer yang terletak di atas alas tetikus tersebut berwarna hitam dan kecil?,no,yes,logical,"No, the computer mouse is small but white."
201756953,n567860,Binatang apa yang di belakangnya terdapat tembok tersebut?,kitten,cat,query,The animal is a kitten.
201676086,n233607,Apakah terdapat konsol atau kacamata di gambar?,no,no,logical,"No, there are no consoles or glasses."
202208275,n124651,Tempat yang manakah itu?,city,road,query,It is a city.
20394891,n369313,Apakah terdapat pisau berwarna biru di foto?,yes,yes,verify,"Yes, there is a blue knife."
201480339,n39114,Siapa yang berada di depan bangku kosong tersebut?,boy,boy,query,The boy is in front of the bench.
202119161,n544255,Siapa yang tertutupi payung yang tidak tertutup?,man,man,query,The man is covered by the umbrella.
201068393,n159802,Siapa yang sedang menunjuk benda berwarna merah muda yang terletak di sebelah kiri botol air tersebut?,girl,girl,query,The girl is pointing at the mobile phone.
20307312,n554880,Furnitur jenis apa yang terletak di sebelah kiri pria tersebut?,couch,snow,query,The piece of furniture is a couch.
201068396,n159802,Apa yang sedang ditunjuk oleh orang yang berada di sebelah kiri botol air tersebut?,cell phone,phone,query,The girl is pointing at the cellphone.
20724210,n369970,Siapa yang sedang mengendarai papan luncur salju tersebut?,snowboarder,man,query,The snowboarder is riding on the snowboard.
201068399,n159802,Jenis perangkat apa yang sedang ditunjukkan anak muda tersebut?,cell phone,phone,query,The girl is pointing at the cell phone.
201068428,n159802,Siapa yang sedang memakai sebuah jaket?,girl,girl,query,The girl is wearing a sweatshirt.
201068429,n159802,Siapa yang sedang memakai jaket tersebut?,girl,girl,query,The girl is wearing a sweatshirt.
20724216,n369970,"Menurut Anda, siapa yang sedang memakai celana panjang?",snowboarder,skier,query,The snowboarder is wearing trousers.
20724217,n369970,Siapa yang sedang memakai celana tersebut?,snowboarder,skier,query,The snowboarder is wearing trousers.
20898924,n243701,Apakah rambut tersebut pirang dan panjang?,yes,yes,logical,"Yes, the hair is blond and long."
201206888,n222915,Apa tempat duduk mangkuk?,papers,table,query,The bowl is sitting on the papers.
20898929,n243701,Apa warna rambut tersebut?,blond,blond,query,The hair is blond.
202219034,n578564,Apakah terdapat pembuat kopi di bawah papan tulis di dekat karya seni?,no,yes,verify,"No, there is a toaster below the chalkboard."
201536478,n538684,Siapa di gambar tersebut yang sedang duduk?,spectators,spectator,query,The spectators are sitting.
201574148,n116329,Terbuat dari apakah pagar yang terletak di dekat pria tersebut?,metal,metal,query,The fence is made of metal.
20618742,n126087,Apakah terdapat pemukul bisbol atau raket yang tidak terbuat dari logam?,no,no,logical,"No, there are rackets but they are metallic."
20667511,n181355,Jenis furnitur apa yang berwarna cokelat muda?,coffee table,couch,query,The furniture is a coffee table.
201536472,n538684,Apakah penonton yang berada di bawah lapangan dan orang-orang yang berada di sebelah kanan pemukul sama-sama sedang menatap?,yes,yes,logical,"Yes, both the spectators and the baseball players are staring."
20667515,n181355,Jenis furnitur apa yang rendah?,coffee table,couch,query,The furniture is a coffee table.
20618748,n126087,Bahan apa yang digunakan untuk membuat raket tenis yang berada di depan orang-orang tersebut?,metal,plastic,query,The tennis rackets are made of metal.
201064992,n88933,Apa yang dimakan oleh orang yang berada di sebelah kanan makanan tersebut?,hamburger,flower,query,The boy eats a hamburger.
201064990,n88933,Siapa yang makan hamburger tersebut?,boy,girl,query,The boy eats the hamburger.
201064996,n88933,Jenis makanan cepat saji apa yang dimakan oleh orang yang berada di sebelah kanan makanan tersebut?,hamburger,pizza,query,The boy eats a hamburger.
201064994,n88933,Apa yang dimakan anak laki-laki tersebut?,hamburger,pizza,query,The boy eats a hamburger.
20307172,n554880,Apakah perangkat yang terbuat dari kaca dan kamera yang terdapat di foto ini keduanya terlihat berwarna abu-abu?,yes,yes,logical,"Yes, both the television and the camera are gray."
202024814,n369595,Dimanakah pria tersebut?,lawn,park,query,The man is on the lawn.
20611505,n28996,"Mana yang kurang sehat, anggur atau brownies?",brownie,brownie,compare,The brownie are less healthy than the grapes.
202024817,n369595,Pria tersebut dimana?,park,park,query,The man is in the park.
201641228,n532213,"Terbuat dari bahan apakah penyeberangan tersebut, batu bulat atau batu bata?",cobblestone,concrete,choose,The crosswalk is made of cobblestone.
20285115,n192021,Jenis furnitur apa yang terletak di atas karpet tersebut?,chair,chair,query,The piece of furniture is a chair.
201505083,n298104,Apakah Anda melihat sebuah papan selancar di sana yang tidak tipis?,no,yes,verify,"No, there is a surfboard but it is thin."
201639558,n497789,Hewan apa yang berdiri di lapangan?,giraffes,giraffe,query,The animals are giraffes.
201639559,n497789,Hewan apa yang berdiri di lapangan?,giraffes,giraffe,query,The animals are giraffes.
201623932,n501609,Apakah lantai tersebut berbentuk persegi dan berwarna putih?,yes,yes,logical,"Yes, the floor is square and white."
202021449,n255161,Di sisi mana kacang kecil tersebut berada?,right,left,query,The nut is on the right of the image.
201639552,n497789,Hewan apa yang sedang memakan dedaunan tersebut?,giraffes,zebra,query,The animals are giraffes.
201639551,n497789,Hewan apa yang sedang memakan dedaunan tersebut?,giraffes,zebra,query,The animals are giraffes.
202285074,n100991,Apakah terdapat nanas di sebelah kiri makanan kecil tersebut?,no,yes,verify,"No, there is a banana to the left of the waffles."
202081082,n314630,Apa nama alat ini?,toaster,apron,query,This is a toaster.
20711616,n549922,Di atas jenis furnitur apakah boneka beruang tersebut terletak?,table,table,query,The stuffed bear is on the table.
20711611,n549922,Boneka beruang ini berada di atas apa?,table,desk,query,The stuffed bear is on the table.
20863613,n14,"Menurut kamu, apa warna papan luncur yang keras tersebut?",brown,white,query,The skateboard is brown.
202081225,n314630,Apakah sakelar lampu tersebut terletak di belakang rumah berwarna putih?,yes,yes,verify,"Yes, the light switch is behind the house."
201735587,n240973,Terbuat dari apakah nampan itu?,wood,wood,query,The tray is made of wood.
202081081,n314630,Alat apakah itu?,toaster,tool,query,The appliance is a toaster.
20753108,n49438,Apakah warna lemari rias sama dengan warna stopkontak?,no,no,compare,"No, the dresser is green and the electrical outlet is white."
201068665,n159802,Apakah pria tersebut berada di sebelah kanan penjepit rambut yang dikenakan gadis tersebut?,yes,yes,verify,"Yes, the man is to the right of the hair clip."
201956853,n536256,Apakah warna dinding berbeda dengan warna lampu?,no,white,compare,"No, both the wall and the lamp are white."
201616181,n65230,Apa warna pipa tersebut?,gray,white,query,The pipes are gray.
201879352,n290409,Apakah trotoar tersebut bersih?,yes,yes,verify,"Yes, the sidewalk is clean."
201795326,n119944,"Apa yang sedang dilakukan wanita gemuk tersebut, menatap atau berbicara?",staring,talking,choose,The woman is staring.
201795327,n119944,Apakah wanita yang berada di sebelah kanan si gajah tersebut berambut cokelat dan gemuk?,yes,yes,logical,"Yes, the woman is brunette and fat."
201957096,n536256,Apa yang dilihat pria tersebut?,television,wii controller,query,The man looks at the TV.
201957094,n536256,Apa yang dilihat pria itu?,television,wii controller,query,The man looks at the TV.
20287751,n317260,Apakah penangkap tersebut berada di sebelah kiri pemukul yang sedang memegang tongkat pemukul?,no,yes,verify,"No, the catcher is to the right of the batter."
20247595,n49310,Tempat apa yang digambarkan?,lawn,porch,query,It is a lawn.
202116764,n48494,Apakah terowongan dan rel terbuat dari bahan yang sama?,no,no,compare,"No, the tunnel is made of concrete and the railroad is made of metal."
201504689,n298104,Apakah warna bunga berbeda dengan warna papan tanda?,no,blue,compare,"No, both the flower and the sign are white."
20894216,n272313,Siapa yang sedang memakai celana?,boy,man,query,The boy is wearing pants.
20894217,n272313,Siapa yang sedang memakai celana tersebut,boy,skateboarder,query,The boy is wearing pants.
202120187,n500308,Apakah terdapat jendela dan pintu di gambar ini?,yes,yes,logical,"Yes, there are both a door and a window."
20894211,n272313,Apa yang dikendarai anak laki-laki tersebut?,skateboard,scooter,query,The boy is riding on a skateboard.
