id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
201794899,n119944,"Sehen die Shorts, die nicht schmutzig sind, kurz aus?",yes,yes,verify,"Yes, the shorts are short."
20963956,n119886,Welche Art von Möbel befindet sich unter dem Fenster?,shelf,cabinet,query,The piece of furniture is a shelf.
20716875,n67005,Trägt die Frau Jeans?,yes,jeans,verify,"Yes, the woman is wearing jeans."
20716879,n67005,Wer hält das Telefon oben auf dem Bild?,woman,man,query,The woman is holding the phone.
201756957,n567860,Ist die Wand hinter einem Kätzchen?,yes,yes,verify,"Yes, the wall is behind a kitten."
201756954,n567860,Hinter welchem ​​Tier befindet sich die Wand?,kitten,cat,query,The wall is behind the kitten.
201676082,n233607,Auf welcher Art von Möbel befindet sich  die Lampe?,shelf,desk,query,The lamp is sitting atop the shelf.
202081566,n433692,Ist die Computermaus oben auf dem Mousepad sowohl schwarz als auch klein?,no,yes,logical,"No, the computer mouse is small but white."
201756953,n567860,"Was ist das Tier, hinter dem sich die Mauer befindet?",kitten,cat,query,The animal is a kitten.
201676086,n233607,Sind auf dem Bild entweder Konsolen oder  eine Brille zu sehen?,no,no,logical,"No, there are no consoles or glasses."
202208275,n124651,Um welchen Ort handelt es sich?,city,road,query,It is a city.
20394891,n369313,Sind auf dem Foto blaue Messer zu sehen?,yes,yes,verify,"Yes, there is a blue knife."
201480339,n39114,Wer befindet sichvor der leeren Bank?,boy,boy,query,The boy is in front of the bench.
202119161,n544255,"Wer ist unter dem Schirm, der nicht geschlossen ist?",man,people,query,The man is covered by the umbrella.
201068393,n159802,Wer zeigt auf das rosa Ding links neben der Wasserflasche?,girl,girl,query,The girl is pointing at the mobile phone.
20307312,n554880,Was für Möbel befinden sich links vom Mann?,couch,chair,query,The piece of furniture is a couch.
201068396,n159802,Worauf zeigt die Person links neben der Wasserflasche?,cell phone,phone,query,The girl is pointing at the cellphone.
20724210,n369970,Wer fährt auf dem Snowboard?,snowboarder,man,query,The snowboarder is riding on the snowboard.
201068399,n159802,Auf welche Art von Gerät zeigt der junge Mensch?,cell phone,phone,query,The girl is pointing at the cell phone.
201068428,n159802,Wer trägt ein Sweatshirt?,girl,girl,query,The girl is wearing a sweatshirt.
201068429,n159802,Wer trägt das Sweatshirt?,girl,girl,query,The girl is wearing a sweatshirt.
20724216,n369970,Wer trägt Ihrer Meinung nach Hosen?,snowboarder,skier,query,The snowboarder is wearing trousers.
20724217,n369970,Wer hat die Hosen an?,snowboarder,skier,query,The snowboarder is wearing trousers.
20898924,n243701,Ist das Haar blond und lang?,yes,yes,logical,"Yes, the hair is blond and long."
201206888,n222915,Worauf befindet sich die Schüssel?,papers,table,query,The bowl is sitting on the papers.
20898929,n243701,Welche Haarfarbe hat das Haar?,blond,blond,query,The hair is blond.
202219034,n578564,Gibt es Kaffeemaschinen unter der Kreidetafel in der Nähe des Kunstwerks?,no,yes,verify,"No, there is a toaster below the chalkboard."
201536478,n538684,Wer sitzt auf dem Bild?,spectators,spectator,query,The spectators are sitting.
201574148,n116329,Woraus besteht der Zaun in der Nähe des Mannes?,metal,sidewalk,query,The fence is made of metal.
20618742,n126087,"Gibt es entweder Baseballschläger oder Schläger, die nicht aus Metall sind?",no,no,logical,"No, there are rackets but they are metallic."
20667511,n181355,Welche Art von Möbel ist hellbraun?,coffee table,couch,query,The furniture is a coffee table.
201536472,n538684,Starren sowohl die Zuschauer unter dem Spielfeld als auch die Leute rechts vom Schlagmann?,yes,yes,logical,"Yes, both the spectators and the baseball players are staring."
20667515,n181355,Welche Art von Möbel ist niedrig?,coffee table,couch,query,The furniture is a coffee table.
20618748,n126087,Aus welchem Material werden die Tennisschläger vor den Leuten hergestellt?,metal,metal,query,The tennis rackets are made of metal.
201064992,n88933,Was isst die Person rechts vom Essen?,hamburger,salad,query,The boy eats a hamburger.
201064990,n88933,Wer isst den Hamburger?,boy,girl,query,The boy eats the hamburger.
201064996,n88933,"Welche Art von Fast Food isst die Person, die sich rechts vom Essen befindet?",hamburger,pizza,query,The boy eats a hamburger.
201064994,n88933,Was isst der Junge?,hamburger,salad,query,The boy eats a hamburger.
20307172,n554880,Sehen das Gerät aus Glas und die Kamera auf diesem Foto beide grau aus?,yes,yes,logical,"Yes, both the television and the camera are gray."
202024814,n369595,Wo ist der Mann?,lawn,park,query,The man is on the lawn.
20611505,n28996,"Was ist weniger gesund, die Trauben oder der Brownie?",brownie,brownie,compare,The brownie are less healthy than the grapes.
202024817,n369595,Wo ist der Mann?,park,park,query,The man is in the park.
201641228,n532213,"Aus welchem Material besteht der Zebrastreifen, aus Kopfsteinpflaster oder Ziegelstein?",cobblestone,pillow,choose,The crosswalk is made of cobblestone.
20285115,n192021,Welche Art von Möbel befindet sich auf dem Teppich?,chair,couch,query,The piece of furniture is a chair.
201505083,n298104,"Sehen Sie ein Surfbrett, das nicht dünn ist?",no,no,verify,"No, there is a surfboard but it is thin."
201639558,n497789,"Was sind die Tiere, die auf dem Feld stehen?",giraffes,zebras,query,The animals are giraffes.
201639559,n497789,Welche Tiere stehen auf dem Feld?,giraffes,zebras,query,The animals are giraffes.
201623932,n501609,Hat der Boden eine quadratische Form und eine weiße Farbe?,yes,yes,logical,"Yes, the floor is square and white."
202021449,n255161,Auf welcher Seite befindet sich die kleine Nuss?,right,left,query,The nut is on the right of the image.
201639552,n497789,Welche Tiere fressen die Blätter?,giraffes,giraffes,query,The animals are giraffes.
201639551,n497789,"Welches sind die Tiere, die die Blätter fressen?",giraffes,giraffes,query,The animals are giraffes.
202285074,n100991,Befindet sich links neben dem kleinen Nahrungsmittel eine Ananas?,no,no,verify,"No, there is a banana to the left of the waffles."
202081082,n314630,Wie wird dieses Gerät genannt?,toaster,television,query,This is a toaster.
20711616,n549922,Auf welcher Art von Möbel befindet sich der ausgestopfte Bär?,table,table,query,The stuffed bear is on the table.
20711611,n549922,Dieser ausgestopfte Bär ist auf was?,table,desk,query,The stuffed bear is on the table.
20863613,n14,"Welche Farbe hat Ihrer Meinung nach das Skateboard, das hart ist?",brown,white,query,The skateboard is brown.
202081225,n314630,Ist der Lichtschalter hinter dem Weißen Haus?,yes,yes,verify,"Yes, the light switch is behind the house."
201735587,n240973,Woraus besteht dieses Tablett?,wood,floor,query,The tray is made of wood.
202081081,n314630,Welches Gerät ist es?,toaster,screen,query,The appliance is a toaster.
20753108,n49438,Hat die Kommode die gleiche Farbe wie die Steckdose?,no,no,compare,"No, the dresser is green and the electrical outlet is white."
201068665,n159802,"Ist der Mann rechts von der Haarspange, die das Mädchen trägt?",yes,yes,verify,"Yes, the man is to the right of the hair clip."
201956853,n536256,Unterscheidet sich die Farbe der Wand von der Farbe der Lampe?,no,white,compare,"No, both the wall and the lamp are white."
201616181,n65230,Welche Farbe haben die Rohre?,gray,silver,query,The pipes are gray.
201879352,n290409,Ist der Bürgersteig sauber?,yes,yes,verify,"Yes, the sidewalk is clean."
201795326,n119944,"Was macht die dicke Frau, starrt sie oder redet sie?",staring,talking,choose,The woman is staring.
201795327,n119944,Ist die Frau rechts neben dem Elephanten brünett und fett?,yes,no,logical,"Yes, the woman is brunette and fat."
201957096,n536256,Was sieht der Mann an?,television,television,query,The man looks at the TV.
201957094,n536256,Was sieht dieser Mann an?,television,television,query,The man looks at the TV.
20287751,n317260,"Befindet sich der Fänger links von dem Schlagmann, der den Schläger hält?",no,yes,verify,"No, the catcher is to the right of the batter."
20247595,n49310,Welcher Ort ist abgebildet?,lawn,porch,query,It is a lawn.
202116764,n48494,Sind der Tunnel und die Eisenbahn aus dem gleichen Material hergestellt?,no,no,compare,"No, the tunnel is made of concrete and the railroad is made of metal."
201504689,n298104,Hat die Blume eine andere Farbe als das Schild?,no,no,compare,"No, both the flower and the sign are white."
20894216,n272313,Wer trägt Hosen?,boy,man,query,The boy is wearing pants.
20894217,n272313,Wer hat die Hosen an?,boy,man,query,The boy is wearing pants.
202120187,n500308,Gibt es auf diesem Bild sowohl Fenster als auch Türen?,yes,yes,logical,"Yes, there are both a door and a window."
20894211,n272313,Worauf fährtder Junge?,skateboard,skateboard,query,The boy is riding on a skateboard.
20655138,n199097,Wie breit ist der Gehweg? ,wide,narrow,query,The side walk is wide.
202040328,n542609,Wie lang sind die Bahngleise?,long,short,query,The train tracks are long.
20468600,n171169,Auf welcher Seite befindet sich der Drahtzaun?,left,left,query,The fence is on the left of the image.
201065645,n429883,"Sehen Sie Frauen, die brünett sind?",yes,yes,verify,"Yes, there is a brunette woman."
20169910,n58220,Sind die schwarzen Tische voll oder leer?,empty,empty,choose,The tables are empty.
2094048,n450919,Sieht der Zaun vor der Giraffe breit und geschlossen aus?,yes,no,logical,"Yes, the fence is wide and closed."
20982459,n52544,Ist die Frau links neben dem Mann dick und klein?,no,no,logical,"No, the woman is short but skinny."
20169668,n58220,Wer befindet sich vor der Brücke über dem Wasser?,man,man,query,The man is in front of the bridge.
202040204,n542609,Sieht der Zug neben dem Bahnsteig modern und blau aus?,yes,yes,logical,"Yes, the train is modern and blue."
202218749,n578564,Ist die Kreidetafel über den Kanistern?,yes,yes,verify,"Yes, the chalkboard is above the canisters."
20654986,n199097,Welches Kleidungsstück ist bequem?,coat,raincoat,query,The clothing item is a coat.
20654987,n199097,"Welche Art von Kleidung ist bequem, der Hut oder der Mantel?",coat,shirt,choose,The coat is comfortable.
20710050,n24526,"Welches Fahrzeug befindet sich hinter der Person, die ein Shirt trägt?",car,car,query,The vehicle is a car.
20710052,n24526,Welches Fahrzeug steht hinter der Frau?,car,car,query,The vehicle is a car.
20644660,n250821,Worauf befindet sich das Kabel?,paper,floor,query,The cable is on the paper.
20644661,n250821,Ist das schwarze Kabel auf dem Papier?,yes,yes,verify,"Yes, the cable is on the paper."
201997016,n250715,Wer hat die Hosen an?,pilot,man,query,The pilot is wearing pants.
202228291,n77818,Hat der Lautsprecher eine rechteckige Form?,yes,yes,verify,"Yes, the speaker is rectangular."
201997015,n250715,Wer trägt Hosen?,pilot,man,query,The pilot is wearing pants.
201110811,n546616,Sind die Teller sowohl blau als auch hart?,yes,yes,logical,"Yes, the plates are blue and hard."
201079833,n23181,"Glauben Sie, dass der Tisch ruhig ist?",yes,yes,verify,"Yes, the table is still."
2098341,n513429,Welche Farbe hat der Vorhang hinter dem Schreibtisch?,dark,black,query,The curtain is dark.
201887134,n429961,"Was ist das Gemüse auf dem Tisch, hinter dem sich das Fahrzeug befindet?",cabbage,cauliflower,query,The vegetable is a cabbage.
201887130,n429961,Ist der Kohl rechts neben dem anderen Kohl sowohl blattreich als auch rot?,no,yes,logical,"No, the cabbage is leafy but green."
20602928,n168412,Wie groß ist das Tier auf der rechten Seite?,huge,large,query,The horse is huge.
2098349,n513429,Hinter welcher Art von Möbel befindet sich der Vorhang?,desk,desk,query,The curtain is behind the desk.
201873152,n309148,"Befindet sich die Brücke hinter dem Fahrzeug, das sich hinter dem Aufkleber befindet?",yes,yes,verify,"Yes, the bridge is behind the fire truck."
201795558,n119944,Wer sitzt neben dem Huhn?,child,boy,query,The child is sitting next to the chicken.
202228346,n77818,Woraus besteht der Lautsprecher?,plastic,floor,query,The speaker is made of plastic.
2066119,n356822,Neben wem sitzt die alte Person?,girl,girl,query,The man is sitting next to the girl.
201346659,n131634,Auf welcher Seite befindet sich der Spiegel?,right,left,query,The mirror is on the right of the image.
20385866,n90294,Ist die Tastatur schwarz oder vielleicht silber?,silver,silver,choose,The keyboard is silver.
201307275,n161313,Gibt es rote Snowboards oder Drachen?,yes,yes,logical,"Yes, there is a red snowboard."
20385861,n90294,Gibt es entweder schwarze Tastaturen oder Kopfhörer?,no,yes,logical,"No, there is a keyboard but it is silver."
202081558,n433692,Befindet sich die Maus auf der rechten Seite des Fotos?,no,yes,verify,"No, the mouse is on the left of the image."
201976841,n279173,Ist das Schild auf der Straße orange und rechteckig?,yes,no,logical,"Yes, the street sign is orange and rectangular."
20968350,n288870,Wer trägt das Shirt?,man,boy,query,The man is wearing a shirt.
201497915,n315887,"Was ist das Gerät über dem Gerät, das sich über dem Schreibtisch befindet?",monitor,monitor,query,The device is a monitor.
201079978,n23181,"Was ist das Möbelstück, das nicht sauber ist?",table,dresser,query,The piece of furniture is a table.
201079979,n23181,Welche Art von Möbeln ist nicht sauber?,table,dresser,query,The furniture is a table.
201079976,n23181,"Welche Art von Möbel ist nicht sauber, der Tisch oder das Bett?",table,table,choose,The table is not clean.
201079974,n23181,Welche Art von Möbel ist sauber?,bed,dresser,query,The furniture is a bed.
2012660,n318370,Sieht die Person neben dem Schild weiblich und kaukasisch aus?,yes,no,logical,"Yes, the person is female and caucasian."
20480442,n520071,"Was für ein Tier befindet sich links von der Lampe, rechts von der die Wasserflasche steht?",cat,cat,query,The animal is a cat.
201757778,n4777,Wie wird das schwarze Gerät genannt?,laptop,screen,query,The device is a laptop.
20516027,n70461,"Befindet sich das große Fahrzeug rechts oder links von der Ampel, die steht?",left,left,choose,The train is to the left of the traffic light.
201757771,n4777,Um welche Art von Gerät handelt es sich?,laptop,computer,query,The device is a laptop.
201175381,n357784,Welche Art von Tier steht vor dem Spiegel?,cat,dog,query,The animal is a cat.
20609764,n437064,"Sehen Sie links von der Schale, vor der die Erdbeere sich befindet, Kuchen?",yes,no,verify,"Yes, there is a cake to the left of the bowl."
20309009,n278312,Befindet sich der Messerblock rechts vom Herd?,yes,yes,verify,"Yes, the knife block is to the right of the stove."
20151706,n313060,Welche Tasche ist aus Leder hergestellt?,purse,handbag,query,The bag is a purse.
20929298,n9181,Sind das Fenster und das Schild aus dem gleichen Material hergestellt?,no,no,compare,"No, the window is made of glass and the sign is made of metal."
20827090,n283587,"Ist der polierte Boden unter dem Handtuch, das rechteckig aussieht?",yes,yes,verify,"Yes, the floor is below the towel."
201110509,n546616,Was ist das Lebensmittel auf dem Schokoladendessert?,marshmallow,chocolate chips,query,The food is a marshmallow.
20414571,n16936,Wer in dieser Szene steht?,spectators,boy,query,The spectators are standing.
201110506,n546616,Wie hart ist der Marshmallow?,soft,soft,query,The marshmallow is soft.
20567683,n414992,Sind die Shorts kurz oder lang?,long,short,choose,The shorts are long.
20541692,n527290,Welche Tasche hält sie in der Hand?,handbag,handbag,query,The woman is holding the handbag.
20541691,n527290,Was hat die Frau in der Hand?,handbag,wii controller,query,The woman is holding the handbag.
201574274,n116329,"Sieht die Ampel, die nicht klein ist, metallisch und schwarz aus?",yes,yes,logical,"Yes, the traffic light is metallic and black."
201662987,n35676,Sind die Steckdosen und die Schubladen aus dem gleichen Material hergestellt?,no,yes,compare,"No, the electrical outlets are made of plastic and the drawers are made of wood."
201467327,n437192,Ist der Bär auf dem anderen Bären weiß und groß?,no,no,logical,"No, the bear is white but small."
20183196,n151768,Auf welcher Seite befindet sich die Frau?,left,left,query,The woman is on the left of the image.
202121632,n140421,Was umgibt den Tisch?,chairs,wall,query,The chairs are surrounding the table.
201757594,n4777,Welche Farbe hat der Pullover?,blue,blue,query,The sweater is blue.
201548875,n314171,Hat das Hemd aus Baumwolle eine kleine Größe?,no,no,verify,"No, the shirt is large."
201573971,n115614,Wer steht?,people,people,query,The people are standing.
202262098,n28572,Welche Farbe haben Ihrer Meinung nach die Blumen vor der Serviette?,white,white,query,The flowers are white.
202147892,n194179,Scheint die erwachsene Person zu spielen?,yes,yes,verify,"Yes, the athlete is playing."
201765895,n488874,Wer trägt kurze Hosen?,surfer,boy,query,The surfer is wearing shorts.
201974999,n274905,Sieht das Tank-Top ärmellos und rosa aus?,yes,yes,logical,"Yes, the tank top is sleeveless and pink."
201996729,n250715,Um welche Art von Flugzeug handelt es sich?,helicopter,airplane,query,The aircraft is a helicopter.
201996728,n250715,Von welcher Art ist das Flugzeug?,helicopter,airplane,query,The aircraft is a helicopter.
201765899,n488874,Wer trägt ein Armband?,surfer,boy,query,The surfer is wearing a bracelet.
201996726,n250715,Scheint das Instrument glatt zu sein?,yes,yes,verify,"Yes, the instrument is smooth."
20797603,n16656,Sieht der Boden rau aus?,yes,yes,verify,"Yes, the ground is rough."
20411895,n363445,Befinden sich  die Hotdogs über Pfirsichen?,no,no,verify,"No, the hot dogs are above the apples."
202119310,n544255,Ist das ein kleiner Elefant?,no,no,verify,"No, this is a huge elephant."
20411898,n363445,Sind auf dem Foto sowohl eine Gabel als auch ein Teller zu sehen?,no,no,logical,"No, there is a fork but no plates."
201996878,n250715,Sieht das saubere Hemd blau oder braun aus?,brown,brown,choose,The shirt is brown.
201574015,n115614,Befinden sich die Leute vor den Geschäften in der Nähe des Laternenmastes?,yes,yes,verify,"Yes, the people are in front of the stores."
201574011,n115614,Befinden sich die Menschen links oder rechts von dem schwarzen Auto?,right,left,choose,The people are to the right of the car.
201574013,n115614,Vor was stehen die Menschen?,stores,store,query,The people are in front of the stores.
20711630,n549922,Ist der Tresen hinter dem ausgestopften Bären weiß oder schwarz?,white,white,choose,The counter is white.
20942177,n137182,Was hält das Mädchen in der Hand?,surfboard,rope,query,The girl is holding the surfboard.
20942174,n137182,Was hält das junge Mädchen in der Hand?,surfboard,rope,query,The girl is holding the surfboard.
20724171,n369970,Wer steht?,snowboarder,skier,query,The snowboarder is standing.
20942172,n137182,Wer hält das Surfbrett links neben dem Mann?,girl,woman,query,The girl is holding the surfboard.
201663583,n35676,Wie heißt das Gerät unter der Granitarbeitsplatte?,dishwasher,dishwasher,query,The appliance is a dishwasher.
201663584,n35676,Welche Art von Gerät befindet sich unter der Arbeitsplatte?,dishwasher,television,query,The appliance is a dishwasher.
20262798,n172618,Was befindet sich vor dem Kleid?,kite,kite,query,The kite is in front of the dress.
20262795,n172618,Befindet sich hinter dem kleinen Mädchen ein Drachen?,yes,yes,verify,"Yes, there is a kite behind the girl."
201758211,n4777,Welche Art von Möbel befindet sich rechts neben dem Laptop?,chair,chair,query,The piece of furniture is a chair.
201758216,n4777,Welche Möbel befinden sich rechts neben dem Kinderwagen?,chair,chair,query,The piece of furniture is a chair.
20182959,n151768,Ist auf dem Foto ein Helm oder ein Tennisschläger zu sehen?,no,no,logical,"No, there are no rackets or helmets."
20518415,n141939,Auf welcher Seite des Bildes befindet sich die saubere Toilette?,left,left,query,The toilet is on the left of the image.
202023403,n95313,Vor was befinden sich die Schuhe?,bed,door,query,The shoes are in front of the bed.
202023406,n95313,Vor welcher Art von Möbeln stehen die Schuhe?,bed,chair,query,The shoes are in front of the bed.
201676418,n233607,Liegt der Teppich unter einer Couch?,no,no,verify,"No, the rug is beneath the table."
20480226,n520071,Welche Art von Möbel ist nicht hoch?,desk,bookshelf,query,The furniture is a desk.
20480227,n520071,Ist dies ein Bücherregal oder ein Bett?,bookcase,bookcase,choose,This is a bookcase.
20480225,n520071,"Was ist das Möbelstück, das nicht groß ist?",desk,bookshelf,query,The piece of furniture is a desk.
201902687,n435808,Ist der Schreibtisch weiß oder braun?,brown,brown,choose,The desk is brown.
20480221,n520071,Welche Art von Möbel ist hoch?,bookcase,bookshelf,query,The furniture is a bookcase.
202244022,n296467,Welche Art von Lebensmitteln befindet sich rechts neben dem Behälter?,cookies,rice,query,The food is cookies.
201654639,n6309,Ist der Zaun aus Metall grün und lang?,no,no,logical,"No, the fence is long but white."
202173959,n398429,Befindet sich die Mikrowelle auf der rechten Seite des Bildes?,no,no,verify,"No, the microwave is on the left of the image."
201065005,n88933,Trägt der Junge eine Sandale?,yes,shorts,verify,"Yes, the boy wears a sandal."
201065004,n88933,Was trägt der Junge?,sandal,shorts,query,The boy wears a sandal.
201065002,n88933,Was trägt dieser Junge?,sandal,shorts,query,The boy wears a sandal.
201065001,n88933,Wer trägt die Sandale?,boy,girl,query,The boy wears a sandal.
20412203,n531359,Welche Art von Möbel ist rosa?,tables,table,query,The furniture is tables.
20412201,n531359,"Welches sind die Möbelstücke, die rosa sind?",tables,tables,query,The pieces of furniture are tables.
20306789,n554880,Sehen Sie auf diesem Bild entweder Spiegel oder Lampen?,yes,no,logical,"Yes, there is a lamp."
20657189,n486200,Gibt es Ampeln auf dem Bild?,yes,yes,verify,"Yes, there is a traffic light."
20657188,n486200,Wo ist das Verkehrsschild?,street,street,query,The traffic sign is in the street.
20412205,n531359,Welche Art von Möbel steht?,tables,table,query,The furniture is tables.
20657185,n486200,"Welches Schild steht auf der Straße, neben dem der Minivan steht?",traffic sign,stop sign,query,The sign is a traffic sign.
201796005,n119944,Sieht die Bank rechts neben dem Elefanten kurz und alt aus?,no,no,logical,"No, the bench is old but long."
20657186,n486200,Welches Schild steht auf der Straße?,traffic sign,stop sign,query,The sign is a traffic sign.
20306831,n554880,Hinter wem befindet sich die Lampe?,woman,ski lift,query,The lamp is sitting behind the woman.
20657182,n486200,Welche Art von Material wird für die Herstellung des Schildes auf der Straße verwendet?,metal,wood,query,The traffic sign is made of metal.
201056053,n259002,Wer läuft auf diesem Foto?,soccer player,girl,query,The soccer player is running.
201056055,n259002,Wer spielt?,soccer player,girl,query,The soccer player is playing.
20394977,n369313,Gibt es einen weißen Muffin oder Kuchen?,no,no,logical,"No, there is a cake but it is blue."
201056059,n259002,Wer läuft auf dem Rasen?,soccer player,girl,query,The soccer player is running on the grass.
201434160,n545516,Sieht das Hemd sauber und blau aus?,yes,yes,logical,"Yes, the shirt is clean and blue."
20349975,n468864,Ist das weiße Hemd aus Spitze gefertigt?,yes,yes,verify,"Yes, the shirt is made of lace."
20411813,n363445,Welches Gemüse befindet sich rechts von den Hotdogs über den Äpfeln?,carrots,carrot,query,The vegetables are carrots.
201439461,n199286,Was macht die Frau?,standing,eating,query,The woman is standing.
201322478,n311910,Welche Farbe haben die Gebäude neben der Straße?,cream colored,white,query,The buildings are cream colored.
201360893,n541688,Hält das Mädchen einen Drachen?,no,no,verify,"No, the girl holds a toothbrush."
201360890,n541688,Was hat das Mädchen in der Hand?,toothbrush,brush,query,The girl holds the toothbrush.
201360896,n541688,Wer trägt die Jacke?,girl,girl,query,The girl is wearing a jacket.
20244719,n19152,Ist der steinerne Bürgersteig hell und weiß?,yes,no,logical,"Yes, the side walk is bright and white."
201227982,n154856,Was für ein Fahrzeug befindet sich hinter dem Lieferwagen?,car,car,query,The vehicle is a car.
201360898,n541688,Was trägt das Mädchen?,jacket,shirt,query,The girl is wearing a jacket.
201492498,n9856,Ist der Hut aus Stoff?,yes,no,verify,"Yes, the hat is made of cloth."
201504901,n298104,Wer steht vor den zerklüfteten Bergen?,woman,woman,query,The woman is in front of the mountains.
20536073,n410476,Welche Tierart ist nicht gemustert?,bison,bison,query,The animal is a bison.
201798294,n530733,Welcher Sack besteht aus dem gleichen Material wie der Mülleimer an der Wand?,trash bag,trash can,query,The trash bag is made of the same material as the trash can.
20887391,n282436,Was für ein Gerät ist eingeschaltet?,monitor,computer monitor,query,The device is a monitor.
201504907,n298104,Ist die Frau vor den Bergen am Meer?,yes,yes,verify,"Yes, the woman is in front of the mountains."
201109362,n167164,Welches Fahrzeug fährt auf der Straße?,car,car,query,The vehicle is a car.
20403466,n249639,Ist die Spüle in der Nähe des Mülleimers hölzern und weiß?,no,no,logical,"No, the sink is white but ceramic."
20403460,n249639,Gibt es einen Schrank über dem kleinen Mülleimer in der Nähe der Spüle?,no,no,verify,"No, there is a mirror above the garbage bin."
201109365,n167164,Was ist das Fahrzeug rechts neben dem roten Fahrzeug?,car,car,query,The vehicle is a car.
20381570,n398257,"Was ist das Gerät unter dem Bilderrahmen, das aus Holz gefertigt ist?",computer monitor,computer,query,The device is a computer monitor.
20381571,n398257,Was für ein Gerät befindet sich unter dem Bilderrahmen?,computer monitor,computer,query,The device is a computer monitor.
20381575,n398257,Was befindet sich unter dem Bilderrahmen?,computer monitor,desk,query,The computer monitor is under the picture frame.
202107830,n133585,Wer trägt Hosen?,boy,woman,query,The boy is wearing pants.
20381577,n398257,Welches Gerät befindet sich unter dem Bilderrahmen?,computer monitor,monitor,query,The device is a computer monitor.
20320335,n206358,Die Bäume stehen vor was?,road,buildings,query,The trees are in front of the road.
201687514,n228268,Wie ist das Wasser heute?,wavy,choppy,query,The water is wavy.
201064822,n88933,Ist das Sofa aus Leder oder Stahl?,steel,steel,choose,The sofa is made of steel.
201972923,n541482,Ist die Farbe der Hose blau?,no,no,verify,"No, the trousers are white."
2053705,n146555,"Scheint das Tier, das nicht klein ist, zu liegen?",yes,yes,verify,"Yes, the cow is lying."
20862888,n94074,Wie lang ist das Kleid?,long,long,query,The dress is long.
20887420,n282436,Welches Gerät befindet sich rechts neben dem Bleistift?,monitor,computer,query,The device is a monitor.
202285240,n100991,Liegt die braune Wurst auf einem Teller?,yes,yes,verify,"Yes, the sausage is on top of a plate."
201756564,n567860,Welche Art von Tier spielt?,kitten,cat,query,The animal is a kitten.
201795862,n119944,Was macht die dünne Person in der Nähe der Körbe?,talking,sitting,query,The man is talking.
201756560,n567860,Welches Tier liegt?,kitten,cat,query,The animal is a kitten.
202100852,n280089,Ist das Gerät rechts neben den Utensilien sowohl weiß als auch sauber?,yes,yes,logical,"Yes, the stove is white and clean."
20177932,n55058,Welche Gemüsesorte liegt auf dem Schneidebrett?,pickles,lettuce,query,The vegetables are pickles.
20381716,n398257,Welches Gerät befindet sich unter dem Computermonitor?,keyboard,printer,query,The device is a keyboard.
20381710,n398257,"Was befindet sich unter dem Computermonitor, der sich unter dem Bilderrahmen befindet?",keyboard,plant,query,The keyboard is under the computer monitor.
2075891,n315859,Ist der Pier aus Holz braun oder vielleicht weiß?,brown,brown,choose,The pier is brown.
201047494,n234683,"Welche Art von Kleidung ist nicht sauber, der Anzug oder das Hemd?",dress shirt,shirt,choose,The dress shirt is not clean.
20178004,n55058,Welches Kochutensil liegt auf dem Tisch aus Holz?,cutting board,cutting board,query,The cooking utensil is a cutting board.
20178000,n55058,Sieht das Kochgeschirr auf dem Tisch rot oder braun aus?,red,brown,choose,The cutting board is red.
20609229,n437064,Wie wird das Stoffmöbelstück genannt?,table,table,query,The piece of furniture is a table.
20609228,n437064,Welche Art von Möbel ist weiß?,table,table,query,The furniture is a table.
201393533,n305495,Ist er groß und alt?,no,no,logical,"No, the boy is tall but young."
201393537,n305495,Sieht er groß aus?,yes,no,verify,"Yes, the boy is tall."
20171190,n379991,Was für ein Kochgeschirr befindet sich auf dem Tisch?,baking pan,cutting board,query,The cooking utensil is a baking pan.
20171196,n379991,Welches Kochgeschirr befindet sich links neben der Schere?,baking pan,cutting board,query,The cooking utensil is a baking pan.
201446990,n54180,Auf welcher Art von Möbel steht der Becher?,shelf,shelf,query,The cup is on the shelf.
201446991,n54180,"Auf was für einem Möbelstück steht dieser Becher, auf einem Regal oder auf einem Schreibtisch?",shelf,shelf,choose,The cup is on a shelf.
201438730,n66756,Sieht der Schuh groß und weiß aus?,yes,yes,logical,"Yes, the shoe is large and white."
201064838,n88933,"Welche Farbe hat das Sofa, blau oder hellbraun?",blue,blue,choose,The sofa is blue.
201957240,n536256,Auf welcher Seite des Bildes befindet sich die Frau?,right,left,query,The woman is on the right of the image.
201447024,n54180,Worauf befindet sich das Toilettenpapier?,shelf,sink,query,The toilet paper is on the shelf.
201957249,n536256,Wer steht?,woman,woman,query,The woman is standing.
202243838,n296467,Auf welche Art von Dessert werden die Streusel gestreut?,cupcakes,cake,query,The sprinkles are sprinkled on the cupcakes.
201481657,n470920,"Gibt es links neben dem Mann, der den Pullover festhält, Regenschirme?",yes,yes,verify,"Yes, there is an umbrella to the left of the man."
201047278,n234683,"Wie sieht dieser Mann aus, gesund oder ungesund?",unhealthy,guy,choose,The man is unhealthy.
202101080,n472825,Wer fährt auf dem Skateboard?,skateboarder,boy,query,The skateboarder rides on a skateboard.
202243831,n296467,"Was wird auf die Cupcakes gestreut, die neben den Karotten liegen?",sprinkles,pink,query,The sprinkles are sprinkled on the cupcakes.
202248871,n522733,Stimmt die Farbe des Gebäudes mit der Farbe des Geländewagens überein?,no,red,compare,"No, the building is red and the SUV is black."
