id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
20785959,n12404,Existem cones atrás da boca-de-incêndio feitos de metal?,yes,yes,verify,"Yes, there is a cone behind the hydrant."
202244325,n296467,O molho parece branco?,yes,white,verify,"Yes, the dip is white."
20412139,n531359,Quem está na frente das árvores da foto?,boy,man,query,The boy is in front of the trees.
20636792,n184385,De que lado está o forno fechado?,left,left,query,The oven is on the left of the image.
20518498,n141939,O chuveiro grande está sujo ou limpo?,clean,leaf,choose,The shower is clean.
20361447,n352479,Esse snowboard parece longo e largo?,no,long,logical,"No, the snowboard is long but narrow."
201798487,n530733,"Que material compõe o caixote do lixo, plástico ou pedra?",plastic,plastic,choose,The trashcan is made of plastic.
202107965,n133585,O skate à direita da pessoa é marrom ou branco?,brown,white,choose,The skateboard is brown.
20611956,n28996,O biscoito está acima do leite?,no,yes,verify,"No, the cookie is above the cheese."
20611953,n28996,Qual é o nome do alimento acima do queijo redondo?,cookie,candy,query,The food is a cookie.
20307257,n554880,Qual peça de mobília é macia?,couch,chair,query,The piece of furniture is a couch.
201068544,n159802,Qual é o dispositivo que está à direita da mulher adulta?,cell phone,phone,query,The device is a cell phone.
201902605,n435808,Que tipo de móveis são de madeira?,desk,chair,query,The furniture is a desk.
20307251,n554880,Que tipo de mobiliário é cinza?,couch,chair,query,The furniture is a couch.
20655080,n199097,O que o homem velho está vestindo?,hat,jacket,query,The man is wearing a hat.
201896154,n111390,O bolo está em cima do quê?,table,table,query,The cake is sitting atop the table.
2097926,n513429,Que tipo de mobiliário é apresentado na imagem?,desk,desk,query,The furniture is a desk.
2097927,n513429,Que tipo de mobília é essa?,desk,desk,query,The piece of furniture is a desk.
202000703,n299528,O céu cinza é brilhante e nublado?,yes,cloudy,logical,"Yes, the sky is bright and cloudy."
201596093,n302358,O que está sob o homem?,mud,sand,query,The mud is under the man.
202000826,n299528,De que é feita a cerca?,wood,plant,query,The fence is made of wood.
202156760,n543966,Qual é a altura da grama diante das rochas?,short,short,query,The grass is short.
20468943,n171169,A bota é alta e preta?,yes,high,logical,"Yes, the boot is tall and black."
20667690,n181355,Em que móvel está o controle remoto?,coffee table,couch,query,The remote is lying on top of the coffee table.
20667691,n181355,"O controle remoto está colocado em cima de que móvel, um armário ou uma mesa de centro?",coffee table,table,choose,The remote control is lying on top of a coffee table.
202208410,n124651,O veículo branco está do lado direito ou do lado esquerdo da imagem?,right,left,choose,The bus is on the right of the image.
201669651,n238266,Há mesas e pratos?,yes,yes,logical,"Yes, there are both a table and a plate."
20611838,n28996,Em que parte está o presunto rosa?,left,left,query,The ham is on the left of the image.
201080248,n23181,O sofá e a cama limpa estão ambos parados?,yes,yes,logical,"Yes, both the couch and the bed are still."
202232021,n232810,Existe uma lâmpada ao lado da parede?,yes,yes,verify,"Yes, there is a lamp next to the wall."
202248991,n522733,De que cor é o SUV que não é pequeno?,black,black,query,The SUV is black.
20756692,n433532,Você vê prateleiras perto da panela?,yes,yes,verify,"Yes, there is a shelf near the pot."
20756695,n433532,As tigelas brancas estão na parte superior da foto?,yes,top,verify,"Yes, the bowls are in the top of the image."
201982980,n526228,Qual é a peça de mobiliário à direita do homem sentado que está usando calças?,coffee table,couch,query,The piece of furniture is a coffee table.
20705705,n264887,Que tipo de dispositivo está ligado?,monitor,keyboard,query,The device is a monitor.
2013048,n318370,A garrafa está à direita da pessoa ao lado das janelas?,no,right,verify,"No, the bottle is to the left of the person."
201795022,n119944,O elefante é grande e marrom escuro?,yes,dark,logical,"Yes, the elephant is large and dark brown."
201795021,n119944,Isso é um elefante ou uma girafa?,elephant,elephant,choose,That is an elephant.
201795020,n119944,Que tipo de animal é marrom escuro?,elephant,elephant,query,The animal is an elephant.
201360747,n541688,Existem escovas de dentes ou capacetes?,yes,yes,logical,"Yes, there is a toothbrush."
201861476,n390187,Existem capacetes ou espelhos que são pretos?,yes,yes,logical,"Yes, the helmet is black."
201480560,n39114,Qual é a altura da grama que está atrás do morro?,short,short,query,The grass is short.
20673036,n59147,Há toalhas à direita do vaso sanitário branco?,no,yes,verify,"No, there is a table to the right of the toilet."
20330477,n260521,O que está na frente do carro?,fence,statue,query,The fence is in front of the car.
20600269,n196058,O que está sentado ao lado das zebras sobre a grama?,rock,rock,query,The rock is sitting beside the zebras.
2091313,n565418,De que é feita a cerca?,wood,snow,query,The fence is made of wood.
2091312,n565418,De que material é feita a cerca?,wood,wood,query,The fence is made of wood.
201878324,n342511,O casaco é usado em torno de quem?,man,woman,query,The jacket is worn around the man.
201735420,n240973,O que está de pé em cima da mesa?,chicken,laptop,query,The chicken is standing on top of the desk.
20308109,n278312,O pão está do lado esquerdo?,no,left,verify,"No, the bread is on the right of the image."
201878321,n342511,O que é usado em torno da pessoa idosa?,jacket,scarf,query,The jacket is worn around the man.
201982088,n526228,Quem está olhando para baixo?,man,man,query,The man is looking down.
201481747,n470920,Você vê algum homem à esquerda da bela mulher que está abaixo do guarda-chuva?,no,no,verify,"No, the man is to the right of the woman."
201481742,n470920,O homem sentado à direita da mulher veste o quê?,glasses,shirt,query,The man wears glasses.
202270958,n469156,Existe algum skate no topo da rua feito de asfalto?,yes,yes,verify,"Yes, there is a skateboard on top of the street."
201175040,n357784,O colar parece prateado e comprido?,no,yes,logical,"No, the necklace is long but black."
201065437,n429883,De que cor são as cadeiras das quais o homem está à esquerda?,white,blue,query,The chairs are white.
202218534,n578564,Em que lado da foto estão as latas?,left,left,query,The canisters are on the left of the image.
20862808,n94074,Será que a mulher à direita do homem parece estar de pé?,no,yes,verify,"No, the woman is sitting."
20157561,n170941,Há uma placa na fotografia?,yes,yes,verify,"Yes, there is a plate."
201795284,n119944,Os cestos perto do homem parecem coloridos e cheios?,yes,full,logical,"Yes, the baskets are colorful and full."
201795283,n119944,Os cestos estão vazios ou cheios perto do homem?,full,empty,choose,The baskets are full.
202106365,n574498,Há uma cerca na frente dele?,no,yes,verify,"No, the fence is behind the man."
20899914,n186491,A tigela de metal está à direita da imagem?,yes,right,verify,"Yes, the bowl is on the right of the image."
20647259,n98540,"Como ficam os sapatos, pretos ou vermelhos?",black,black,choose,The shoes are black.
201859627,n546884,Em que está a cesta?,table,counter,query,The basket is on the table.
201859621,n546884,A cesta é de que cor?,white,white,query,The basket is white.
20491916,n335542,Onde você acha que está o urso que não é curto?,ground,museum,query,The bear stands on the ground.
202147768,n194179,Qual é o móvel à direita da pessoa que se senta na frente do atleta?,chair,camera,query,The piece of furniture is a chair.
201982550,n526228,Este espelho é pequeno e limpo?,no,small,logical,"No, the mirror is clean but huge."
20171118,n379991,O jornal abaixo da assadeira parece colorido?,yes,blue,verify,"Yes, the newspaper is colorful."
201770700,n310625,A escova de dentes azul está encostada a quê?,faucet,sink,query,The toothbrush is leaning against the faucet.
20226867,n68769,O copo de vinho está à esquerda ou à direita do prato?,right,left,choose,The wineglass is to the right of the plate.
202000762,n299528,De que é feita a rua?,concrete,skateboard,query,The street is made of concrete.
20136709,n446242,O banheiro parece redondo e branco?,yes,no,logical,"Yes, the toilet is round and white."
20655358,n199097,"Qual é o tamanho da placa na calçada, pequena ou grande?",small,small,choose,The street sign is small.
20169769,n58220,A gravata está na frente de quê?,shirt,bridge,query,The tie is in front of the shirt.
201590294,n260762,O chapéu é branco ou azul?,blue,white,choose,The hat is blue.
202125966,n573460,Essa camisa é de manga curta ou de manga comprida?,short sleeved,short,choose,The shirt is short sleeved.
20169766,n58220,O que está na frente da camisa que ele está vestindo?,tie,tie,query,The tie is in front of the shirt.
201752822,n262929,A camisa tem comprimento curto?,yes,shorts,verify,"Yes, the shirt is short."
202173860,n398429,O que a bancada e a mesa têm em comum?,color,color,compare,"The color, both the bench and the table are red."
2066050,n356822,Que tipo de roupa não é marrom?,sweater,glove,query,The clothing is a sweater.
2012745,n318370,O que a pessoa ao lado da bebida segura?,donut,donut,query,The person holds the donut.
20340789,n346247,Que lugar é esse?,school,road,query,It is a school.
2012746,n318370,Qual é o alimento que a pessoa ao lado da garrafa segura?,donut,donut,query,The food is a donut.
201055889,n259002,Existe uma ovelha acima da grama que parece curta?,no,no,verify,"No, there is a ball above the grass."
2012742,n318370,A pessoa perto da bebida está vestindo o que?,shirt,shirt,query,The person is wearing a shirt.
201608366,n123075,De que cor é a grama?,green,brown,query,The grass is green.
20968453,n288870,A estrada é lisa e pavimentada?,yes,road,logical,"Yes, the road is smooth and paved."
20183328,n151768,De que é feita a cana?,wood,plastic,query,The cane is made of wood.
20541112,n527290,Qual é o comprimento das calças que a mulher está vestindo?,long,short,query,The pants are long.
201676178,n233607,Como é chamado o dispositivo que está empoleirado na mesa?,computer,controller,query,The device is a computer.
202240802,n460385,A pizza e a planta são da mesma cor?,no,brown,compare,"No, the plant is green and the pizza is white."
201273119,n46510,Está claro?,yes,no,verify,"Yes, it is clear."
20865927,n579256,O molho é fino e escuro?,no,thin,logical,"No, the sauce is dark but thick."
201996550,n250715,A cadeira é feita do mesmo material que a estrutura da janela?,yes,wood,compare,"Yes, both the chair and the window frame are made of metal."
201803715,n51002,As obras de arte e o sofá são da mesma cor?,no,black,compare,"No, the couch is black and the artwork is white."
201439462,n199286,"Quem, nesta imagem, está de pé?",woman,man,query,The woman is standing.
201996557,n250715,O controlador tem uma cor diferente da do telefone?,yes,white,compare,"Yes, the controller is black and the telephone is white."
202102551,n386682,O lava-louça parece pequeno e retangular?,no,small,logical,"No, the sink is rectangular but large."
202218959,n578564,O utensílio de cozinha de madeira é retangular e branco?,no,cutting board,logical,"No, the cutting board is rectangular but brown."
201207251,n222915,Qual é a cor dos alimentos perto dos vegetais?,tan,green,query,The sandwich is tan.
20652299,n400036,As luvas são pequenas e pretas e brancas?,yes,no,logical,"Yes, the gloves are small and black and white."
2046605,n71728,A mulher está à esquerda ou à direita do homem que está à direita?,left,left,choose,The woman is to the left of the man.
201207272,n222915,Existe um sanduíche ou uma pizza que não seja redonda?,no,no,logical,"No, there is a sandwich but it is round."
20503792,n324644,Em que a luminária está pendurada?,cables,pole,query,The light fixture is hang from the cables.
20162504,n202379,O chapéu é preto?,no,black,verify,"No, the hat is blue."
20162506,n202379,Existem luvas ou chapéus brancos?,no,no,logical,"No, there is a hat but it is blue."
201794950,n119944,A cesta aberta é verde ou marrom?,brown,green,choose,The basket is brown.
201573876,n115614,Em que está montado o letreiro branco?,stores,sign,query,The sign is mounted on the stores.
20896672,n548534,O forno de vidro fica à direita ou à esquerda do recipiente de plástico?,right,left,choose,The oven is to the right of the container.
202174619,n398429,A mesa está à esquerda de um forno?,no,yes,verify,"No, the table is to the right of an oven."
20797763,n16656,Que animal está na frente do sapato?,cat,cat,query,The animal is a cat.
20797760,n16656,Qual animal está na frente do sapato usado?,cat,cat,query,The cat is in front of the shoe.
201896060,n111390,O revestimento é cinza e fino?,yes,thin,logical,"Yes, the coat is gray and thin."
202169059,n451187,Que veículos são feitos de metal?,cars,cars,query,The vehicles are cars.
201758531,n4777,Há algum armário à esquerda do carrinho de passeio que seja preto e prateado?,no,yes,verify,"No, there is a table to the left of the stroller."
202208385,n124651,Que tipo de placa está na estrada?,traffic sign,street sign,query,The sign is a traffic sign.
20518644,n141939,Essa caixa de lenços de papel parece quadrada?,yes,square,verify,"Yes, the tissue box is square."
201861265,n390187,Em que lado da imagem está o espelho?,left,left,query,The mirror is on the left of the image.
202133881,n412144,O skate à direita do skatista parece estreito?,yes,rope,verify,"Yes, the skateboard is narrow."
20480057,n520071,Existem mesas ou pufes que não são quadrados?,no,no,logical,"No, there is a desk but it is square."
20518649,n141939,Em que está a caixa de lenços de papel?,countertop,bathroom,query,The tissue box is on the countertop.
20227059,n68769,Quem está sentado?,woman,woman,query,The woman is sitting.
201663423,n35676,Há algum forno perto das gavetas?,yes,yes,verify,"Yes, there is an oven near the drawers."
201873168,n309148,Qual é o veículo do qual o adesivo está na frente?,fire truck,fire truck,query,The vehicle is a fire truck.
201873167,n309148,O adesivo está na frente de quê?,fire truck,fire truck,query,The sticker is in front of the fire truck.
201974872,n274905,De que lado está a raquete?,left,left,query,The racket is on the left of the image.
201873165,n309148,O que está na frente do caminhão de bombeiros?,sticker,fire truck,query,The sticker is in front of the fire truck.
201504902,n298104,Quem está em frente às montanhas?,woman,girl,query,The woman is in front of the mountains.
201556593,n525901,A prateleira parece alta e vermelha?,no,tall,logical,"No, the shelf is tall but tan."
202169094,n451187,Que veículos estão à esquerda do banco?,cars,cars,query,The vehicles are cars.
202169091,n451187,Como são chamados os veículos estacionados na rua feitos de concreto?,cars,cars,query,The vehicles are cars.
202169093,n451187,Que veículos estão à esquerda do banco que parecem marrons?,cars,cars,query,The vehicles are cars.
201175233,n357784,A garrafa está à esquerda ou à direita do gato?,right,left,choose,The bottle is to the right of the cat.
201804498,n51002,O que está embaixo da TV feita de plástico?,fireplace,plant,query,The fireplace is under the television.
20480638,n520071,"Qual dispositivo não está aberto, o rádio ou o computador?",radio,radio,choose,The radio is not open.
201399971,n344136,Os livros perto do sofá parecem grossos?,no,books,verify,"No, the books are thin."
20480631,n520071,Que dispositivo não é portátil?,radio,keyboard,query,The device is a radio.
20480633,n520071,Que dispositivo não é portátil?,radio,keyboard,query,The device is a radio.
202162654,n69237,A estante é preta e antiga?,no,gray,logical,"No, the bookcase is black but modern."
20631852,n570181,As calças brancas são quadriculadas e compridas?,no,leggings,logical,"No, the pants are long but striped."
20978247,n551964,De que cor é o rapazinho?,blond,blond,query,The boy is blond.
201935869,n500209,O que está sentado dentro das tigelas?,squash,bowl,query,The squash is sitting inside the bowls.
201935866,n500209,O legume que não é pequeno parece amarelo?,yes,yellow,verify,"Yes, the squash is yellow."
202082277,n433692,Que tipo de dispositivo está conectado ao laptop?,keyboard,computer mouse,query,The device is a keyboard.
201935861,n500209,O vegetal cru é pequeno e amarelo?,no,small,logical,"No, the squash is yellow but large."
20306391,n554880,Quem está sentado diante do sofá?,woman,skier,query,The woman is sitting in front of the couch.
201859368,n546884,Qual é o tamanho do recibo que está em cima da mesa?,small,small,query,The receipt is small.
201832264,n432591,Qual quarto é?,bedroom,bedroom,query,It is a bedroom.
20306394,n554880,Na frente de quem está a mulher?,couch,skier,query,The woman is sitting in front of the couch.
20716983,n67005,De que é feito o espelho?,glass,metal,query,The mirror is made of glass.
202082279,n433692,A que está conectado o dispositivo preto?,laptop,cable,query,The keyboard is connected to the laptop.
20306399,n554880,"A pessoa à esquerda do laptop está sentada em frente ao que, um sofá ou uma mesa?",couch,table,choose,The woman is sitting in front of a couch.
201996977,n250715,O piloto à direita do dispositivo parece estar sentado?,yes,seat,verify,"Yes, the pilot is sitting."
201068418,n159802,O que a garota está segurando?,cell phone,phone,query,The girl is holding the mobile phone.
201676171,n233607,O computador à direita da prateleira parece preto ou prateado?,silver,black,choose,The computer is silver.
201770829,n310625,Em que lado da foto está a caneca?,left,left,query,The mug is on the left of the image.
2097555,n513429,Que tipo de dispositivo é da mesma cor que o dispositivo sobre a mesa?,keyboard,computer mouse,query,The keyboard is the same color as the laptop computer.
201068483,n159802,Há algum disco rígido ou console na imagem?,no,no,logical,"No, there are no hard drives or consoles."
20245877,n489190,As árvores que parecem verdes e marrons parecem nuas ou frondosas?,leafy,cloudless,choose,The trees are leafy.
202110116,n511881,Qual é o animal que está pastando na grama?,sheep,sheep,query,The animal is a sheep.
201068489,n159802,O pequeno dispositivo está na parte inferior ou na parte superior?,bottom,bottom,choose,The cell phone is in the bottom of the image.
201804724,n51002,Existe uma lâmpada preta ou espelho?,no,no,logical,"No, there is a lamp but it is silver."
20394879,n369313,Que tipo de roupa é cinzenta?,suit,dress,query,The clothing is a suit.
201804720,n51002,A lâmpada perto do vaso é de que cor?,silver,black,query,The lamp is silver.
20119011,n540852,O que o homem à esquerda da mulher está fazendo?,walking,standing,query,The man is walking.
20308737,n278312,A chaleira está à esquerda do utensílio que está no meio?,yes,yes,verify,"Yes, the tea kettle is to the left of the knife."
20308731,n278312,Que tipo de utensílio de cozinha está à esquerda da faca?,tea kettle,cutting board,query,The cooking utensil is a tea kettle.
201873559,n309148,Como se chama o veículo à direita do veículo abaixo da bandeira?,fire truck,fire truck,query,The vehicle is a fire truck.
20119018,n540852,O homem que está à esquerda da mulher parece feliz?,yes,happy,verify,"Yes, the man is happy."
202107833,n133585,Quem você acha que está segurando a camisa preta?,boy,boy,query,The boy is holding the shirt.
201156275,n146522,O menino está usando um capacete?,yes,helmet,verify,"Yes, the boy is wearing a helmet."
202102933,n386682,Qual é o nome do aparelho que está abaixo do aparelho abaixo dos armários?,dishwasher,microwave,query,The appliance is a dishwasher.
20244652,n19152,Que tipo de veículo está estacionado ao lado do prédio?,bus,bus,query,The vehicle is a bus.
201068777,n159802,Você vê algum guarda-chuva à direita da pessoa à esquerda da imagem?,no,no,verify,"No, there is a hair clip to the right of the woman."
20887230,n282436,Existe um gato ou um cão nesta imagem?,yes,yes,logical,"Yes, there is a dog."
201920454,n187544,Essa camisa é de manga curta ou de manga comprida?,long sleeved,long,choose,The shirt is long sleeved.
20746563,n477215,Como são chamados os animais que estão voando?,birds,birds,query,The animals are birds.
20511516,n229548,Existem bancadas ou distribuidores de toalhas?,no,no,logical,"No, there are no towel dispensers or benches."
20118949,n540852,A gravata tem uma cor diferente da do sapato?,no,white,compare,"No, both the necktie and the shoe are black."
20511510,n229548,Como se chama a embarcação acima do oceano?,ship,helicopter,query,The watercraft is a ship.
20511512,n229548,Que tipo de embarcação está acima do oceano?,ship,helicopter,query,The watercraft is a ship.
2075644,n315859,Essa cauda tem cor vermelha?,yes,red,verify,"Yes, the tail is red."
20320333,n206358,As árvores em frente à estrada estão sem folhas ou são densas?,bushy,tree,choose,The trees are bushy.
201641244,n532213,Qual é a cor da camisa?,green,white,query,The shirt is green.
202081338,n314630,Os utensílios que são feitos de metal se refletem em quê?,toaster,mirror,query,The knives are reflected in the toaster.
20936263,n44249,A camisa é verde e macia?,yes,green,logical,"Yes, the shirt is green and soft."
20117918,n494677,A cauda que não é longa parece pequena?,yes,small,verify,"Yes, the tail is small."
202285366,n100991,Quais são os vegetais à direita da fruta amarela?,beans,potatoes,query,The vegetables are beans.
201480354,n39114,Quem está usando o chapéu?,boy,boy,query,The boy is wearing a hat.
201480359,n39114,Quem veste uma luva?,boy,boy,query,The boy wears a glove.
201616124,n65230,O banheiro de porcelana está atrás de um tapete?,yes,yes,verify,"Yes, the toilet is behind a rug."
201616120,n65230,O banheiro de porcelana está à direita do tapete?,no,yes,verify,"No, the toilet is to the left of the rug."
20345159,n560243,Os shorts são pretos e macios?,yes,black,logical,"Yes, the shorts are black and soft."
20963724,n119886,O banheiro está na frente de quê?,pipe,tiles,query,The toilet is in front of the pipe.
202265787,n534106,Ela se senta em cima do sofá que está ao lado da parede?,yes,couch,verify,"Yes, the woman sits atop the couch."
201872973,n309148,Qual é a cor do caminhão abaixo da bandeira?,brown,black,query,The truck is brown.
202161890,n69237,A cor do quarto é diferente da cor do travesseiro?,no,pink,compare,"No, both the bedroom and the pillow are white."
201957164,n536256,O dispositivo branco está no lado esquerdo ou no direito?,left,right,choose,The Wii controller is on the left of the image.
201080180,n23181,Há um sofá e uma mesa-de-cabeceira na foto?,no,yes,logical,"No, there is a couch but no nightstands."
20349863,n468864,De que cor é o saco que não está fechado?,beige,brown,query,The purse is beige.
2044581,n184551,O que o homem está fazendo?,steps,standing,query,The man is on the steps.
202116876,n48494,De que é feita aquela estação de trem?,concrete,metal,query,The train station is made of cement.
20340493,n513100,A cerca é branca?,no,white,verify,"No, the fence is brown."
20894186,n272313,Para onde a pessoa atlética está olhando?,skateboard,down,query,The boy is looking at the skateboard.
20894187,n272313,Para onde o garoto está olhando?,skateboard,down,query,The boy is looking at the skateboard.
20894184,n272313,Quem está olhando para o skate?,boy,man,query,The boy is looking at the skateboard.
202116873,n48494,A estação de trem ao lado do trem tem que formato?,rectangular,square,query,The train station is rectangular.
201504738,n298104,O que há na prancha de surf?,flower,logo,query,The flower is on the surf board.
20307116,n554880,O computador portátil está à direita ou à esquerda da pessoa que está sentada ao lado do presente?,right,left,choose,The laptop computer is to the right of the woman.
201400151,n344136,Que tipo de mobiliário é marrom?,bookcase,couch,query,The furniture is a bookcase.
20169970,n58220,A ponte parece verde?,yes,no,verify,"Yes, the bridge is green."
202243427,n557666,Que tipo de veículo é este?,truck,car,query,The vehicle is a truck.
202243428,n557666,Que tipo de veículo é esse?,truck,car,query,This is a truck.
20637075,n184385,Há gavetas ou armários na foto?,no,no,logical,"No, there are no drawers or cabinets."
201482195,n470920,Que frutas ficam em cima da manta?,berries,apples,query,The fruits are berries.
201505028,n298104,De que cor é a prancha de surf?,orange,white,query,The surfboard is orange.
201412315,n143672,As calças de neve são verdes?,no,green,verify,"No, the snowpants are black."
20716779,n67005,A cor do cordão é diferente da cor da cama?,no,white,compare,"No, both the cord and the bed are white."
201861595,n390187,Quão limpas estão as sapatilhas?,dirty,dirty,query,The sneakers are dirty.
20968505,n288870,A grama parece alta e verde?,no,shorts,logical,"No, the grass is green but short."
20644759,n250821,O que ele está fazendo?,staring,bending,query,The man is staring.
20285102,n192021,A cadeira sobre o tapete é de que cor?,dark,brown,query,The chair is dark.
201957389,n536256,De que é feita a lâmpada?,metal,metal,query,The lamp is made of metal.
201462514,n508641,Quem veste a luva?,catcher,catcher,query,The catcher wears a glove.
201462517,n508641,A pessoa ajoelhada veste o quê?,glove,helmet,query,The catcher wears a glove.
201462518,n508641,O que o apanhador veste?,glove,mask,query,The catcher wears a glove.
201346632,n131634,O que está estacionado ao longo da calçada feita de pedra?,motorcycle,motorcycle,query,The motorbike is parked along the side walk.
202228670,n77818,As toalhas são brancas e estão sujas?,no,yes,logical,"No, the towels are white but clean."
20929589,n9181,O casaco está abaixo de um chapéu de cowboy?,yes,cowboy hat,verify,"Yes, the jacket is below a cowboy hat."
201623851,n501609,Que tipo de móveis estão acima do piso?,cabinets,cabinets,query,The pieces of furniture are cabinets.
201795348,n119944,A mulher gorda parece estar caminhando?,no,walking,verify,"No, the woman is sitting."
201623853,n501609,Você vê um armário acima do piso em que o freezer está colocado?,yes,yes,verify,"Yes, there are cabinets above the floor."
201156060,n146522,O taco é feito de metal?,no,baseball bat,verify,"No, the bat is made of wood."
202258523,n216553,O céu é pequeno e azul?,yes,no,logical,"Yes, the sky is small and blue."
201505172,n298104,A praia está cheia ou vazia?,empty,full,choose,The beach is empty.
201795611,n119944,Qual o comprimento dos shorts feitos de jeans?,short,short,query,The shorts are short.
20645820,n98544,Que tipo de móveis estão na parede?,shelf,shelves,query,The piece of furniture is a shelf.
2091125,n565418,Que veículo é este?,car,car,query,The vehicle is a car.
201303409,n518912,As calças são longas e cinzentas?,yes,black,logical,"Yes, the pants are long and gray."
20480804,n520071,Os livros grossos estão à esquerda ou à direita do computador que está à direita das lâmpadas?,right,right,choose,The books are to the right of the computer.
202162017,n69237,Que tipo de mobiliário não é branco?,bookcase,bed,query,The furniture is a bookcase.
201735659,n240973,De que é feita a mesa?,wood,wood,query,The desk is made of wood.
202162013,n69237,"Que tipo de mobiliário não é branco, a cama ou a estante?",bookcase,bed,choose,The bookcase is not white.
20631662,n570181,Quem está segurando o taco de beisebol?,batter,batter,query,The batter is holding the baseball bat.
20631665,n570181,O que a pessoa em frente à parede está segurando?,baseball bat,bat,query,The batter is holding the baseball bat.
20631666,n570181,O que o batedor está segurando?,baseball bat,bat,query,The batter is holding the baseball bat.
201064667,n88933,Que tipo de fast food está à direita da garota que está comendo?,hamburger,pizza,query,The food is a hamburger.
20395003,n369313,O bolo está à esquerda ou à direita da faca que parece azul?,left,left,choose,The cake is to the left of the knife.
201765708,n488874,De que lado da foto está a prancha?,right,left,query,The surfboard is on the right of the image.
20308937,n278312,O tapete é marrom claro?,yes,white,verify,"Yes, the rug is light brown."
201663217,n35676,O microondas está à direita ou à esquerda?,left,left,choose,The microwave is on the left of the image.
20308930,n278312,De que lado está o tapete?,left,left,query,The rug is on the left of the image.
20710033,n24526,O que você acha que é o veículo à direita da mulher que está de calça?,car,car,query,The vehicle is a car.
20710032,n24526,Que tipo de veículo está viajando na estrada?,car,truck,query,The vehicle is a car.
202106112,n574498,Os shorts e os sapatos são da mesma cor?,no,yes,compare,"No, the shorts are black and the shoes are white."
201886889,n429961,A caixa pequena está do lado certo?,yes,right,verify,"Yes, the box is on the right of the image."
201492102,n9856,Os sapatos são de cor diferente das meias?,no,black,compare,"No, both the shoes and the socks are black."
201981984,n526228,O sapato e a lâmpada têm cores diferentes?,no,white,compare,"No, both the shoe and the lamp are white."
201492104,n9856,A bola de beisebol e a camiseta têm a mesma cor?,yes,no,compare,"Yes, both the baseball and the shirt are white."
201859406,n546884,O creme está aberto ou fechado?,open,open,choose,The cream is open.
202102606,n386682,Qual é o eletrodoméstico sobre o qual a bancada que não está suja está montada?,washing machine,cabinet,query,The appliance is a washing machine.
202102605,n386682,A bancada está sobre o quê?,washing machine,counter,query,The countertop is sitting atop the washing machine.
20491764,n335542,A grama marrom parece molhada e parada?,no,mound,logical,"No, the grass is still but dry."
20162261,n202379,A camisa cinza é de manga curta ou sem mangas?,short sleeved,short,choose,The shirt is short sleeved.
201407445,n282607,A bola de tênis que parece redonda é branca ou verde?,green,green,choose,The tennis ball is green.
20786154,n12404,O que a mulher está jogando?,water,video game,query,The woman is playing in the water.
20978741,n551964,Em que o homem está sentado?,motorcycle,chair,query,The man is sitting on the motorbike.
202000609,n299528,A cerca é feita do mesmo material que a placa de rua?,no,wood,compare,"No, the fence is made of wood and the street sign is made of metal."
201803966,n51002,Que peça de mobiliário está à direita da mesa?,couch,sofa,query,The piece of furniture is a couch.
20177931,n55058,Como se chamam os legumes que estão em cima do utensílio de cozinha que está em cima da mesa?,pickles,onions,query,The vegetables are pickles.
201235873,n527589,Quem está vestindo uma camisola?,woman,woman,query,The woman is wearing a sweater.
201988045,n470131,Qual é a comida ao lado do bolo?,cookie,cookie,query,The food is a cookie.
202262077,n28572,A placa é dourada e pequena?,no,gold,logical,"No, the plate is gold but large."
201988043,n470131,A sobremesa doce está ao lado de quê?,cookie,cookie,query,The cake is sitting beside the cookie.
201153420,n160664,A cerca fica à esquerda do idoso que está usando um brinco?,yes,yes,verify,"Yes, the fence is to the left of the woman."
20385888,n90294,O dispositivo branco está na parte superior ou na parte inferior?,bottom,bottom,choose,The charger is in the bottom of the image.
20891248,n347706,A cor do vestido é diferente do hidrante?,yes,red,compare,"Yes, the hydrant is red and the dress is blue."
20652608,n400036,De que lado da foto está a bolsa preta?,right,left,query,The backpack is on the right of the image.
201055699,n259002,As árvores atrás do carro parecem grandes e brancas?,no,no,logical,"No, the trees are large but green."
20330325,n260521,O que essa estátua está segurando?,broom,book,query,The statue is holding the broom.
20136510,n446242,O quadro parece ser preto e branco?,yes,black,verify,"Yes, the picture is black and white."
201492367,n9856,A árvore está na frente ou atrás da cerca?,front,behind,choose,The tree is in front of the fence.
201235467,n527589,A mesa é feita do mesmo material que o brinco?,no,wood,compare,"No, the table is made of wood and the earring is made of metal."
201079803,n23181,A mesa é marrom e pequena?,yes,small,logical,"Yes, the table is brown and small."
20609708,n437064,Que tipo de alimento não é amarelo?,strawberry,strawberry,query,The food is a strawberry.
202122174,n140421,Há relógios perto da janela?,yes,yes,verify,"Yes, there is a clock near the window."
20162199,n202379,As árvores são verdes?,no,green,verify,"No, the trees are dark."
20516083,n70461,Aquele prédio fica ao lado de um caminhão?,no,no,verify,"No, the building stands beside the train."
202174299,n398429,De que lado da imagem está a cafeteira?,left,left,query,The coffee maker is on the left of the image.
201889391,n88366,O que está coberto pelo céu?,mountain side,sky,query,The mountain side is covered by the sky.
201889393,n88366,O lado da montanha está coberto pelo quê?,sky,snow,query,The mountain side is covered by the sky.
