id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
20911182,n217003,Может ли это место быть городом?,yes,yes,verify,"Yes, it is a city."
201156274,n146522,Кто носит шлем?,boy,boy,query,The boy is wearing a helmet.
20911181,n217003,Что это за место?,city,skate park,query,It is a city.
201156273,n146522,Кто носит шлем?,boy,boy,query,The boy is wearing a helmet.
202121639,n140421,Какую мебель окружают стулья?,table,cabinets,query,The chairs are surrounding the table.
201156279,n146522,Кто носит брюки?,boy,boy,query,The boy is wearing trousers.
201111151,n546616,Какая мебель коричневая?,table,cabinet,query,The furniture is a table.
201109135,n167164,Что это за место?,street,street,query,It is a street.
202156847,n543966,Что делают слоны?,standing,playing,query,The elephants are standing.
20518667,n141939,Какого роста мусорная корзина на полу?,short,tall,query,The trash can is short.
202023275,n95313,Какая мебель закрыта?,closet,closet,query,The piece of furniture is a closet.
202023277,n95313,"Какая мебель не закрыта, стул или шкаф?",chair,cabinet,choose,The chair is not closed.
201068200,n159802,Эта женщина похожа на белую?,no,no,verify,"No, the woman is asian."
201873149,n309148,Какое транспортное средство является мостом позади?,fire truck,fire truck,query,The bridge is behind the fire truck.
201981981,n526228,"Скейтборд имеет другой цвет, чем рамка?",no,white,compare,"No, both the skateboard and the frame are black."
20740912,n23762,Галстук толстый и цветной?,no,tan,logical,"No, the tie is colorful but thin."
202121885,n140421,"Какой материал составляет пол, гранит или камень?",granite,granite,choose,The floor is made of granite.
201438506,n66756,Ловец с левой стороны?,yes,left,verify,"Yes, the catcher is on the left of the image."
20482509,n195249,Что она держит?,racket,racket,query,The woman is holding the tennis racket.
20709919,n24526,Кто перед машиной на фотографии?,woman,man,query,The woman is in front of the car.
201758331,n4777,Что перед столом слева от коляски?,chair,chair,query,The chair is in front of the table.
202102817,n386682,Какой цвет кухонной техники?,silver,brown,query,The microwave is silver.
201920474,n187544,"Человек справа от фрисби, кажется, стоит?",no,yes,verify,"No, the person is running."
20746540,n477215,Дикие цветы фиолетовые?,no,purple,verify,"No, the wildflowers are white."
202147896,n194179,Кто играет?,athlete,man,query,The athlete is playing.
201765896,n488874,Кто носит шорты?,surfer,boy,query,The surfer is wearing shorts.
201887317,n429961,Корзина выглядит круглой и коричневой?,no,round,logical,"No, the basket is brown but rectangular."
20480614,n520071,Какое устройство электронное?,computer,laptop,query,The device is a computer.
20480618,n520071,Какое устройство не является электронным?,radio,laptop,query,The device is a radio.
201528132,n118102,Плита за столом высокая и белая?,yes,white,logical,"Yes, the stove is tall and white."
201528130,n118102,Какой прибор белый?,stove,stove,query,The appliance is a stove.
201556828,n525901,Какого размера устройство находится слева?,large,small,query,The laptop is large.
201920448,n187544,"Рубашка и белая, и с длинными рукавами?",no,shirt,logical,"No, the shirt is long sleeved but red."
20536288,n410476,Что за животное под небом?,bison,giraffe,query,The animal is a bison.
20536289,n410476,Какое животное находится под небом?,bison,giraffe,query,The animal is a bison.
201185956,n494918,Какого цвета земля?,brown,brown,query,The ground has brown color.
201185951,n494918,Земля выглядит коричневой и каменистой?,yes,brown,logical,"Yes, the ground is brown and rocky."
201434061,n545516,Часы выглядят узкими?,yes,no,verify,"Yes, the watch is narrow."
20245858,n489190,Светильник перед черным забором?,yes,lamp,verify,"Yes, the light fixture is in front of the fence."
2044703,n184551,Вы видите женщин рядом с неподвижным мужчиной?,yes,yes,verify,"Yes, there is a woman near the man."
20245856,n489190,Светильник перед чем?,fence,trees,query,The light fixture is in front of the fence.
20245857,n489190,А перед чем светильник?,fence,tree,query,The light fixture is in front of the fence.
201804704,n51002,Какого роста лампа возле вазы?,tall,tall,query,The lamp is tall.
201987772,n470131,Запеченная еда перед лентой на стене?,yes,sandwiches,verify,"Yes, the cookie is in front of the tape."
201987773,n470131,Ты видишь там бутылки?,yes,yes,verify,"Yes, there is a bottle."
201873532,n309148,Вы видите трактор перед пешеходом?,no,no,verify,"No, there is a fire truck in front of the pedestrian."
201873536,n309148,Что перед мостом?,fire truck,fire truck,query,The fire truck is in front of the bridge.
201873537,n309148,Что перед мостом?,fire truck,fire truck,query,The fire truck is in front of the bridge.
201065556,n429883,Галстук черный?,no,suit,verify,"No, the tie is white."
20118967,n540852,"На этой фотографии есть женщина, которая гуляет?",yes,yes,verify,"Yes, there is a woman that is walking."
20887257,n282436,Какое животное коричневое?,dog,dog,query,The animal is a dog.
20118963,n540852,"На фотографии есть и женщины, и очки?",yes,no,logical,"Yes, there are both a woman and glasses."
201676279,n233607,Человек слева от подушки счастлив и мужчина?,no,man,logical,"No, the person is happy but female."
201687439,n228268,За что он держится?,paddle,rope,query,The man is holding onto the oar.
201687437,n228268,Кто держится за весло?,man,man,query,The man is holding onto the paddle.
2075629,n315859,Хвост выглядит треугольным и красным?,yes,triangular,logical,"Yes, the tail is triangular and red."
201527562,n118102,"На этой фотографии есть и торты, и скатерти?",no,no,logical,"No, there is a cake but no tablecloths."
201462252,n508641,Шлем на человеке справа от ловеласа?,yes,glove,verify,"Yes, the helmet is worn on the man."
201447023,n54180,На чем туалетная бумага?,shelf,sink,query,The toilet paper is on the shelf.
20645465,n98544,Серый пол чистый и светлый?,yes,clean,logical,"Yes, the floor is clean and light."
202073384,n219840,Что выше высоких деревьев?,sky,fence,query,The sky is higher than the trees.
20117974,n494677,Что это за большое животное?,elephant,elephant,query,The animal is an elephant.
202073386,n219840,Широкое небо выше чего?,trees,fence,query,The sky is higher than the trees.
202073387,n219840,Что такое небо выше?,trees,cloudless,query,The sky is higher than the trees.
20468554,n171169,Пышный газон имеет зеленый цвет и короткую длину?,no,green,logical,"No, the lawn is green but long."
20786126,n12404,Кто носит туфлю?,woman,girl,query,The woman is wearing a shoe.
201671940,n410289,Белая ванна выглядит круглой?,no,round,verify,"No, the bathtub is rectangular."
201770973,n310625,"Какого цвета зубная паста слева от бутылки, синего или белого?",blue,sink,choose,The toothpaste is blue.
20753632,n481777,Небо над человеком чистое и голубое?,no,cloudless,logical,"No, the sky is blue but cloudy."
202122066,n140421,А перед чем холодильник?,countertop,counter,query,The fridge is in front of the countertop.
20609322,n437064,"Как называется фрукт, находящийся перед чашей, которая справа от торта?",strawberry,strawberry,query,The fruit is a strawberry.
20609323,n437064,Какой фрукт перед миской?,strawberry,strawberry,query,The fruit is a strawberry.
20609320,n437064,Что перед чашей в верхней части картинки?,strawberry,plate,query,The strawberry is in front of the bowl.
20609321,n437064,Что до чаши?,strawberry,cup,query,The strawberry is in front of the bowl.
202036792,n200225,Что за мясо на пицце?,pepperoni,ham,query,The meat is pepperoni.
20609324,n437064,А перед чем клубника?,bowl,no,query,The strawberry is in front of the bowl.
20706049,n264887,Какое устройство находится справа от компьютерной мыши?,keyboard,keyboard,query,The device is a keyboard.
20345171,n560243,На ком шорты?,athlete,shorts,query,The shorts are worn on the athlete.
20345172,n560243,Черные шорты носят спортсмены?,yes,shorts,verify,"Yes, the shorts are worn on an athlete."
201957101,n536256,На какое устройство он смотрит?,television,television,query,The man looks at the television.
20706040,n264887,"Как называется устройство, которое находится на столе?",keyboard,computer mouse,query,The device is a keyboard.
201574018,n116329,"Ветка дерева сделана из того же материала, что и дверь?",yes,wood,compare,"Yes, both the tree branch and the door are made of wood."
20667597,n181355,"Кофейный столик сделан из дерева и низкий, и круглый?",no,coffee table,logical,"No, the coffee table is low but rectangular."
201037326,n393305,Насколько чистый бетонный тротуар?,clean,clean,query,The sidewalk is clean.
20340524,n513100,У патио большой размер?,yes,small,verify,"Yes, the patio is large."
202116854,n48494,Поезд возле вокзала красный или желтый?,red,red,choose,The train is red.
202100745,n280089,На чем сидят кружки?,stove,stove,query,The mugs are sitting on top of the stove.
20285297,n192021,Есть стулья или подставки для телевизора?,yes,yes,logical,"Yes, there is a chair."
202100746,n280089,На каком приборе сидят кружки?,stove,gas stove,query,The appliance is a stove.
201481571,n470920,Есть машины или зонты?,yes,no,logical,"Yes, there is an umbrella."
201064647,n88933,Все эти люди одного пола?,no,female,compare,"No, they are both male and female."
201444986,n289376,"Что сидит на гравии, сделанном из асфальта?",rock,tree,query,The rock is sitting atop the gravel.
201444981,n289376,"На какой скамейке, сделанной из дерева, сидеть?",lawn,platform,query,The bench sits atop the lawn.
201109451,n167164,Грузовик в нижней части или в верхней?,bottom,bottom,choose,The truck is in the bottom of the image.
20794339,n278453,Какого цвета бутылка с горчицей?,yellow,yellow,query,The mustard bottle is yellow.
201438579,n66756,Ловец носит перчатку?,yes,catcher,verify,"Yes, the catcher is wearing a glove."
201438578,n66756,Кто носит перчатку?,catcher,umpire,query,The catcher is wearing a glove.
201247311,n83784,Ковер под тумбочкой?,yes,cat,verify,"Yes, the carpet is beneath a side table."
20942173,n137182,Кто держит доску для серфинга?,girl,woman,query,The girl is holding the surfboard.
20794332,n278453,Бутылка горчицы выглядит желтой и большой?,no,yellow,logical,"No, the mustard bottle is yellow but small."
201936017,n500209,На какой предмет мебели сидит картинная рама?,shelf,bookshelf,query,The picture frame sits on the shelf.
20741135,n23762,Деревянный стул в верхней части изображения?,no,bottom,verify,"No, the chair is in the bottom of the image."
201832359,n432591,На какой стороне изображения горит белая лампа?,right,left,query,The lamp is on the right of the image.
202262908,n538039,Какого цвета грузовик?,red,red,query,The truck is red.
20118038,n494677,"Как зовут животное, которое находится на поле?",elephant,elephant,query,The animal is an elephant.
20567759,n414992,Сухой пляж выглядит широким и песчаным?,no,no,logical,"No, the beach is sandy but narrow."
20482344,n195249,А топ-безрукавка светло-голубая и Nike?,yes,yes,logical,"Yes, the tank top is light blue and nike."
20644736,n250821,Какое животное смотрит на человека?,cat,cat,query,The cat is looking at the man.
20644734,n250821,Какое животное смотрит на него?,cat,cat,query,The cat is looking at the man.
20644732,n250821,"Животное, которое не является нездоровым, сидит где?",bedroom,floor,query,The cat is sitting at the bedroom.
20644733,n250821,Где сидит кошка?,bedroom,floor,query,The cat is sitting at the bedroom.
202120272,n500308,Какого цвета дверь возле таблички?,yellow,yellow,query,The door is yellow.
20285075,n192021,Мягкий и серый ли занавес справа от другого занавеса?,no,yes,logical,"No, the curtain is soft but yellow."
201462240,n508641,Видишь синий шлем?,no,no,verify,"No, there is a helmet but it is black."
20381186,n398257,Монитор компьютера и картинная рамка сделаны из одного и того же материала?,no,wood,compare,"No, the computer monitor is made of plastic and the picture frame is made of wood."
201885326,n222297,С какой стороны изображения зеленое дерево?,right,left,query,The palm tree is on the right of the image.
202228698,n77818,Белые полотенца слева от кошки?,yes,yes,verify,"Yes, the towels are to the left of the cat."
201826611,n59627,Кто смотрит вверх?,man,man,query,The man is looking up.
201826610,n59627,Что делает человек слева от одеяла?,looking up,bending,query,The man is looking up.
202082061,n433692,На какой стороне картинки ноутбук?,left,left,query,The laptop computer is on the left of the image.
20177852,n55058,Маленький лук выглядит здоровым?,yes,no,verify,"Yes, the onion is healthy."
2066199,n356822,"Какая одежда не с длинными рукавами, пиджак или бейсбольная рукавица?",baseball mitt,pillow,choose,The baseball mitt is not long sleeved.
2066197,n356822,Какая одежда с длинными рукавами?,jacket,glove,query,The clothing is a jacket.
2066195,n356822,Что это за предмет одежды с длинными рукавами?,jacket,glove,query,The clothing item is a jacket.
201156041,n146522,Летучая мышь выглядит твёрдой и металлической?,no,yes,logical,"No, the bat is hard but wooden."
201861606,n390187,Кожаная перчатка выглядит маленькой и грязной?,no,no,logical,"No, the glove is small but clean."
201795639,n119944,Какого цвета яркая рубашка?,green,red,query,The shirt is green.
20600071,n196058,Что это за дерево?,brush,fence,query,The tree is in front of the brush.
20600070,n196058,А перед чем дерево?,brush,fence,query,The tree is in front of the brush.
20744306,n562105,Огромный стадион грязный и пустой?,no,field,logical,"No, the stadium is empty but clean."
20600072,n196058,Дерево перед кистью?,yes,tree,verify,"Yes, the tree is in front of the brush."
20600077,n196058,Какое животное является камнем позади?,zebras,zebra,query,The stone is behind the zebras.
201976511,n279173,Это номерной знак прямоугольный и черный?,no,square,logical,"No, the license plate is rectangular but white."
202162077,n69237,Эта кровать низкая и красочная?,yes,pink,logical,"Yes, the bed is low and colorful."
201623919,n501609,Черная печь находится слева или справа от печи под микроволновой печью?,right,left,choose,The stove is to the right of the oven.
202228071,n77818,Что внутри развлекательного центра?,dvd player,television,query,The DVD player is inside the entertainment center.
201319565,n508733,Имеет ли пища справа от кофейной чашки светло-коричневый цвет?,yes,yes,verify,"Yes, the soup is light brown."
202228074,n77818,Какое устройство находится внутри развлекательного центра?,dvd player,television,query,The device is a DVD player.
202228076,n77818,DVD-плеер внутри чего?,entertainment center,entertainment center,query,The DVD player is inside the entertainment center.
202228077,n77818,Что внутри DVD-плеера?,entertainment center,dvd player,query,The DVD player is inside the entertainment center.
202228078,n77818,"Как называется предмет мебели, внутри которого находится DVD-плеер?",entertainment center,entertainment center,query,The piece of furniture is an entertainment center.
20308950,n278312,На полу чемоданы?,no,table,verify,"No, there is a rug on the floor."
20308952,n278312,Есть окна или машины?,yes,no,logical,"Yes, there is a window."
201765767,n488874,Какой длины шорты у серфера?,long,short,query,The shorts are long.
202218894,n578564,Перед какой банкой?,paper towels,counter,query,The jar is in front of the paper towels.
202218897,n578564,Стеклянный контейнер перед бумажными полотенцами сделан из бумаги?,yes,glass,verify,"Yes, the jar is in front of the paper towels."
202218892,n578564,Что перед бумажными полотенцами?,jar,table,query,The jar is in front of the paper towels.
201347388,n65202,"Скейтбордист, который смотрит наверх в кепке?",yes,boy,verify,"Yes, the skateboarder is wearing a cap."
20226985,n68769,Есть ли занавески рядом со светильником?,yes,yes,verify,"Yes, there is a curtain near the light fixture."
202106178,n574498,Кто в шортах?,man,man,query,The man is wearing shorts.
20414423,n16936,По какую сторону изображения находится мужчина?,left,left,query,The skateboarder is on the left of the image.
201347387,n65202,Кто в кепке?,skateboarder,boy,query,The skateboarder is wearing a cap.
201347386,n65202,Кто в кепке?,skateboarder,boy,query,The skateboarder is wearing a cap.
20866443,n579256,А внутри чего сметана?,refrigerator,refrigerator,query,The sour cream is inside the refrigerator.
20866441,n579256,Какая еда находится внутри холодильника?,sour cream,meat,query,The food is sour cream.
202169153,n451187,Что делает человек слева от женщины?,talking,truck,query,The man is talking.
201482070,n470920,Кто покрывает пиджак?,man,lady,query,The jacket is covering the man.
20786132,n12404,Женщина в юбке?,no,woman,verify,"No, the woman is wearing a shoe."
201997098,n250715,"Как называется устройство слева от кресла, в котором сидит пилот?",phone,controller,query,The device is a phone.
201920515,n187544,"Счастливый ли человек справа от фрисби, который смотрит вокруг?",yes,yes,verify,"Yes, the person is to the right of the frisbee."
201663059,n35676,Какого цвета шкафы справа?,light brown,brown,query,The cabinets are light brown.
20692132,n499081,Жалюзи перед окном и полотенца оба коричневые?,yes,brown,logical,"Yes, both the blinds and the towels are brown."
20935960,n44249,Как называется животное?,elephant,elephant,query,The animal is an elephant.
20692130,n499081,Жалюзи из бамбука кажутся коричневыми и открытыми?,yes,open,logical,"Yes, the blinds are brown and open."
201765815,n488874,На какой стороне фотографии молодой серфер?,right,left,query,The surfer is on the right of the image.
201896076,n111390,Пальто серое или красное?,gray,red,choose,The coat is gray.
20797685,n16656,Что это за животное?,cat,shoe,query,This is a cat.
20797684,n16656,Какое животное?,cat,cat,query,The animal is a cat.
201153409,n160664,Забор слева или справа от очков?,left,left,choose,The fence is to the left of the glasses.
20797688,n16656,Что это за черное животное?,cat,shoe,query,The animal is a cat.
201988024,n470131,Какой формы десерт сидит рядом с печеньем?,square,triangular,query,The cake is square.
201079794,n23181,Насколько большой стол?,small,small,query,The table is small.
201479425,n181210,Что за выпечка - это порезанная?,bread,bread,query,The baked good is a bread.
20783238,n355339,Что перед ноутбуком?,screen,paper,query,The screen is in front of the laptop.
20978589,n551964,Забор выглядит коричневым и длинным?,yes,long,logical,"Yes, the fence is brown and long."
20262714,n172618,Волосы девушки выглядят блондинками и длинными?,no,long,logical,"No, the hair is blond but short."
20899681,n186491,Что за вода внутри?,glass,glass,query,The water is inside the glass.
202081084,n314630,Что это за округлый прибор?,toaster,figurine,query,The appliance is a toaster.
202081089,n314630,Какой прибор трудный?,toaster,performer,query,The appliance is a toaster.
20262718,n172618,Какого цвета волосы выглядят короткими?,blond,blond,query,The hair is blond.
20567605,n414992,Кто смотрит на самолет?,man,man,query,The man is looking at the plane.
20541619,n527290,Мужчины или женщины сидят?,no,women,logical,"No, there is a woman but she is standing."
20518275,n141939,Как долго белое банное полотенце рядом с туалетом?,long,long,query,The bath towel is long.
20157030,n170941,Маленькая посуда справа?,no,left,verify,"No, the fork is on the left of the image."
20480447,n520071,Оранжевая кошка слева от лампы?,yes,orange,verify,"Yes, the cat is to the left of a lamp."
202174266,n398429,Разве раковина не на криволинейном и черном?,no,no,logical,"No, the sink is curved but silver."
20183117,n151768,Открытый зонтик красный или серый?,gray,red,choose,The umbrella is gray.
202258492,n216553,Рядом с сумкой с тканью есть забор?,yes,yes,verify,"Yes, there is a fence near the bag."
20183113,n151768,На этой фотографии есть красный зонтик?,no,no,verify,"No, there is an umbrella but it is gray."
202081033,n314630,Что это за дом?,toaster,tool,query,The house is sitting beside the toaster.
20395038,n369313,Торт справа или слева от человека в платье?,left,left,choose,The cake is to the left of the woman.
20953156,n413319,"Как ты думаешь, белые шорты короткие или длинные?",short,shorts,choose,The shorts are short.
20480733,n520071,Какое устройство находится справа от лампы?,computer,laptop,query,The device is a computer.
20754697,n566028,"Человек, который сгибается, выглядит мужчиной?",yes,boy,verify,"Yes, the person is male."
201067637,n367944,Какое устройство сидит рядом с сумкой?,laptop,laptop,query,The device is a laptop.
201307351,n161313,Что за человек перед ним?,sky,sky,query,The person is in front of the sky.
201067634,n367944,Что сидит рядом с сумкой?,laptop,donut,query,The laptop is sitting beside the bag.
20887396,n282436,Как называется цифровое устройство?,monitor,computer monitor,query,The device is a monitor.
201067635,n367944,"Что это за устройство, которое сидит рядом с сумкой?",laptop,laptop,query,The device is a laptop.
2017472,n324908,Что за животное под волосами?,horse,horse,query,The animal is a horse.
2017479,n324908,Какое животное ходит по пастбищу?,horse,horse,query,The horse is walking across the pasture.
20149835,n65866,Какая мебель деревянная?,cabinet,cabinet,query,The furniture is a cabinet.
202053210,n334278,Кто в штанах?,umpire,umpire,query,The umpire is wearing pants.
202053211,n334278,Кто в штанах?,umpire,umpire,query,The umpire is wearing pants.
20157256,n170941,Вы видите какие-нибудь пирожные на тарелке рядом с кружкой для кофе?,no,yes,verify,"No, there is a pancake on top of the plate."
20157252,n170941,Какой тип пищи находится на тарелке рядом с вилкой?,pancake,pancake,query,The food is a pancake.
20785959,n12404,За гидрантом есть конусы из металла?,yes,yes,verify,"Yes, there is a cone behind the hydrant."
202244325,n296467,Окунание выглядит белым?,yes,white,verify,"Yes, the dip is white."
20412139,n531359,Кто перед деревьями на фотографии?,boy,man,query,The boy is in front of the trees.
20636792,n184385,На какой стороне закрытая печь?,left,left,query,The oven is on the left of the image.
20518498,n141939,Большой душ грязный или чистый?,clean,clean,choose,The shower is clean.
20361447,n352479,Этот сноуборд выглядит длинным и широким?,no,long,logical,"No, the snowboard is long but narrow."
201798487,n530733,"Из какого материала сделан мусорный бак, пластик или камень?",plastic,plastic,choose,The trashcan is made of plastic.
202107965,n133585,Скейтборд справа от человека коричневый или белый?,brown,brown,choose,The skateboard is brown.
20611956,n28996,Печенье над молоком?,no,cheese,verify,"No, the cookie is above the cheese."
20611953,n28996,Как называется еда над круглым сыром?,cookie,cheese,query,The food is a cookie.
20307257,n554880,Какая мебель мягкая?,couch,chair,query,The piece of furniture is a couch.
201068544,n159802,"Что это за устройство, которое находится справа от взрослой женщины?",cell phone,camera,query,The device is a cell phone.
201902605,n435808,Какая мебель деревянная?,desk,chair,query,The furniture is a desk.
20307251,n554880,Какая мебель серая?,couch,chair,query,The furniture is a couch.
20655080,n199097,Во что одет старик?,hat,coat,query,The man is wearing a hat.
201896154,n111390,Что за торт сидит сверху?,table,cake pan,query,The cake is sitting atop the table.
2097926,n513429,Какой тип мебели представлен на изображении?,desk,desk,query,The furniture is a desk.
2097927,n513429,Что это за мебель?,desk,desk,query,The piece of furniture is a desk.
202000703,n299528,Серое небо яркое и облачное?,yes,cloudy,logical,"Yes, the sky is bright and cloudy."
201596093,n302358,Что под ним?,mud,bench,query,The mud is under the man.
202000826,n299528,Из чего сделан забор?,wood,metal,query,The fence is made of wood.
202156760,n543966,Какого роста трава перед камнями?,short,short,query,The grass is short.
20468943,n171169,Ботинок высокий и черный?,yes,high,logical,"Yes, the boot is tall and black."
20667690,n181355,"Какой предмет мебели - пульт дистанционного управления, лежащий сверху?",coffee table,coffee table,query,The remote is lying on top of the coffee table.
20667691,n181355,"Какой предмет мебели - пульт дистанционного управления, лежащий на столешнице, шкафу или журнальном столике?",coffee table,table,choose,The remote control is lying on top of a coffee table.
202208410,n124651,Белый автомобиль находится справа или слева от изображения?,right,left,choose,The bus is on the right of the image.
201669651,n238266,"Есть и столы, и тарелки?",yes,yes,logical,"Yes, there are both a table and a plate."
20611838,n28996,В какой части розовая ветчина?,left,left,query,The ham is on the left of the image.
201080248,n23181,Диван и чистая кровать еще остались?,yes,yes,logical,"Yes, both the couch and the bed are still."
202232021,n232810,Рядом со стеной есть лампа?,yes,yes,verify,"Yes, there is a lamp next to the wall."
202248991,n522733,"Какого цвета внедорожник, который не маленький?",black,black,query,The SUV is black.
20756692,n433532,Видишь полки возле кастрюли?,yes,yes,verify,"Yes, there is a shelf near the pot."
20756695,n433532,Белые чаши в верхней части фотографии?,yes,yes,verify,"Yes, the bowls are in the top of the image."
201982980,n526228,Какой предмет мебели справа от сидящего человека в брюках?,coffee table,couch,query,The piece of furniture is a coffee table.
20705705,n264887,Какое устройство включено?,monitor,keyboard,query,The device is a monitor.
2013048,n318370,Бутылка справа от человека рядом с окнами?,no,yes,verify,"No, the bottle is to the left of the person."
201795022,n119944,Слон большой и темно-коричневый?,yes,black,logical,"Yes, the elephant is large and dark brown."
201795021,n119944,Это слон или жираф?,elephant,swan,choose,That is an elephant.
201795020,n119944,Какое животное темно-коричневое?,elephant,elephant,query,The animal is an elephant.
201360747,n541688,Есть зубные щетки или шлемы?,yes,no,logical,"Yes, there is a toothbrush."
201861476,n390187,Есть ли черные шлемы или зеркала?,yes,yes,logical,"Yes, the helmet is black."
201480560,n39114,Какого роста трава за курганом?,short,short,query,The grass is short.
20673036,n59147,Справа от белого туалета есть полотенца?,no,yes,verify,"No, there is a table to the right of the toilet."
20330477,n260521,Что перед машиной?,fence,statue,query,The fence is in front of the car.
20600269,n196058,Что сидит рядом с зебрами над травой?,rock,rock,query,The rock is sitting beside the zebras.
2091313,n565418,Из чего сделан забор?,wood,wood,query,The fence is made of wood.
2091312,n565418,Что это за забор?,wood,car,query,The fence is made of wood.
201878324,n342511,Кто носит пиджак?,man,woman,query,The jacket is worn around the man.
201735420,n240973,Что стоит на столе?,chicken,book,query,The chicken is standing on top of the desk.
20308109,n278312,Хлеб с левой стороны?,no,bread,verify,"No, the bread is on the right of the image."
201878321,n342511,Что носят вокруг старика?,jacket,sweater,query,The jacket is worn around the man.
201982088,n526228,Кто смотрит вниз?,man,man,query,The man is looking down.
201481747,n470920,"Вы видите мужчин слева от красивой женщины, которая находится под зонтиком?",no,yes,verify,"No, the man is to the right of the woman."
201481742,n470920,Сидящий мужчина справа от женщины носит что?,glasses,shirt,query,The man wears glasses.
202270958,n469156,На вершине улицы есть скейтборды из асфальта?,yes,yes,verify,"Yes, there is a skateboard on top of the street."
201175040,n357784,Ожерелье выглядит серебристым и длинным?,no,long,logical,"No, the necklace is long but black."
201065437,n429883,Какого цвета стулья слева от него?,white,blue,query,The chairs are white.
202218534,n578564,На какой стороне фотографии канистры?,left,left,query,The canisters are on the left of the image.
20862808,n94074,"Похоже, что женщина справа от мужчины стоит?",no,yes,verify,"No, the woman is sitting."
20157561,n170941,На фотографии есть тарелка?,yes,yes,verify,"Yes, there is a plate."
201795284,n119944,Корзины рядом с человеком выглядят красочными и полными?,yes,yes,logical,"Yes, the baskets are colorful and full."
201795283,n119944,Корзины рядом с человеком пустые или полные?,full,empty,choose,The baskets are full.
202106365,n574498,Перед ним забор?,no,tennis ball,verify,"No, the fence is behind the man."
20899914,n186491,Металлическая чаша справа от изображения?,yes,silverware,verify,"Yes, the bowl is on the right of the image."
20647259,n98540,"Как выглядят туфли, черные или красные?",black,black,choose,The shoes are black.
201859627,n546884,На чем корзина?,table,table,query,The basket is on the table.
201859621,n546884,Корзина какого цвета?,white,brown,query,The basket is white.
20491916,n335542,"Как ты думаешь, где медведь, на которого не хватает духу?",ground,sky,query,The bear stands on the ground.
202147768,n194179,"Какой предмет мебели находится справа от человека, который сидит перед спортсменом?",chair,chair,query,The piece of furniture is a chair.
201982550,n526228,"Это зеркало и маленькое, и чистое?",no,no,logical,"No, the mirror is clean but huge."
20171118,n379991,Газета под сковородой выглядит красочно?,yes,red,verify,"Yes, the newspaper is colorful."
201770700,n310625,На что опирается синяя зубная щетка?,faucet,sink,query,The toothbrush is leaning against the faucet.
20226867,n68769,Винное стекло слева или справа от тарелки?,right,left,choose,The wineglass is to the right of the plate.
202000762,n299528,Из чего сделана улица?,concrete,concrete,query,The street is made of concrete.
20136709,n446242,Туалет выглядит круглым и белым?,yes,round,logical,"Yes, the toilet is round and white."
20655358,n199097,"Какой размер знака на тротуаре, маленький или большой?",small,small,choose,The street sign is small.
20169769,n58220,А перед чем галстук?,shirt,yes,query,The tie is in front of the shirt.
201590294,n260762,Шляпа белая или синяя?,blue,white,choose,The hat is blue.
202125966,n573460,Эта рубашка с коротким или длинным рукавом?,short sleeved,short,choose,The shirt is short sleeved.
20169766,n58220,Что перед его рубашкой?,tie,hat,query,The tie is in front of the shirt.
201752822,n262929,У рубашки короткая длина?,yes,shorts,verify,"Yes, the shirt is short."
202173860,n398429,Что общего у скамейки и стола?,color,color,compare,"The color, both the bench and the table are red."
2066050,n356822,Какая одежда не коричневая?,sweater,glove,query,The clothing is a sweater.
2012745,n318370,Что держит человек рядом с напитком?,donut,donut,query,The person holds the donut.
20340789,n346247,Что это за место?,school,street,query,It is a school.
2012746,n318370,Какую еду держит человек рядом с бутылкой?,donut,donut,query,The food is a donut.
201055889,n259002,"Есть ли над травой овца, которая выглядит короткой?",no,yes,verify,"No, there is a ball above the grass."
2012742,n318370,Человек рядом с выпивкой носит что?,shirt,shirt,query,The person is wearing a shirt.
201608366,n123075,Какого цвета трава?,green,green,query,The grass is green.
20968453,n288870,Дорога гладкая и асфальтированная?,yes,road,logical,"Yes, the road is smooth and paved."
20183328,n151768,Из чего сделана трость?,wood,wood,query,The cane is made of wood.
20541112,n527290,"Какова длина штанов, которые носит женщина?",long,short,query,The pants are long.
201676178,n233607,"Как называется устройство, расположенное на столе?",computer,controller,query,The device is a computer.
202240802,n460385,Пицца и растение одного цвета?,no,orange,compare,"No, the plant is green and the pizza is white."
201273119,n46510,Понятно?,yes,yes,verify,"Yes, it is clear."
20865927,n579256,"Соус и тонкий, и темный?",no,dark,logical,"No, the sauce is dark but thick."
201996550,n250715,"Изготовлено ли кресло из того же материала, что и оконная рама?",yes,wood,compare,"Yes, both the chair and the window frame are made of metal."
201803715,n51002,Художественные работы и диван одного цвета?,no,black,compare,"No, the couch is black and the artwork is white."
201439462,n199286,Кто на этом снимке стоит?,woman,people,query,The woman is standing.
201996557,n250715,"Имеет ли контроллер другой цвет, чем телефон?",yes,yes,compare,"Yes, the controller is black and the telephone is white."
202102551,n386682,Раковина выглядит маленькой и прямоугольной?,no,square,logical,"No, the sink is rectangular but large."
202218959,n578564,Посуда для приготовления пищи сделана из дерева прямоугольной и белой?,no,rectangular,logical,"No, the cutting board is rectangular but brown."
201207251,n222915,Какого цвета еда рядом с овощами?,tan,green,query,The sandwich is tan.
20652299,n400036,"Перчатки маленькие, черно-белые?",yes,white,logical,"Yes, the gloves are small and black and white."
